"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160120018,FUT_225_251211,,202512,,50850,50657,50655.1,,0.4927,3,Nikkei 225
161030018,FUT_225_260312,,202603,,50900,50693,50655.1,,0.9727,94,Nikkei 225
161060018,FUT_225_260611,,202606,,50670,50478,50655.1,,0.9509,185,Nikkei 225
161090018,FUT_225_260910,,202609,,50740,50494,50655.1,,0.8873,276,Nikkei 225
161120018,FUT_225_261210,,202612,,50550,50302,50655.1,,0.8873,367,Nikkei 225
162030018,FUT_225_270311,,202703,,50650,50326,50655.1,,0.8873,458,Nikkei 225
162060018,FUT_225_270610,,202706,,50470,50109,50655.1,,0.8873,549,Nikkei 225
162120018,FUT_225_271209,,202712,,50470,49954,50655.1,,0.8873,731,Nikkei 225
163060018,FUT_225_280608,,202806,,50450,49766,50655.1,,0.8873,913,Nikkei 225
163120018,FUT_225_281207,,202812,,50510,49614,50655.1,,0.8873,1095,Nikkei 225
164060018,FUT_225_290607,,202906,,50530,49429,50655.1,,0.8873,1277,Nikkei 225
164120018,FUT_225_291213,,202912,,50630,49290,50655.1,,0.8873,1466,Nikkei 225
165060018,FUT_225_300613,,203006,,50680,49110,50655.1,,0.8873,1648,Nikkei 225
165120018,FUT_225_301212,,203012,,50790,48965,50655.1,,0.8873,1830,Nikkei 225
166060018,FUT_225_310612,,203106,,50880,48789,50655.1,,0.8873,2012,Nikkei 225
166120018,FUT_225_311211,,203112,,51050,48648,50655.1,,0.8873,2194,Nikkei 225
167060018,FUT_225_320610,,203206,,51140,48476,50655.1,,0.8873,2376,Nikkei 225
167120018,FUT_225_321209,,203212,,51290,48338,50655.1,,0.8873,2558,Nikkei 225
168060018,FUT_225_330609,,203306,,51420,48169,50655.1,,0.8873,2740,Nikkei 225
160120019,FUT_225M_251211,,202512,,50850,50657,50655.1,,0.4927,3,Nikkei 225
161010019,FUT_225M_260108,,202601,,50800,50629,50655.1,,0.7264,31,Nikkei 225
161020019,FUT_225M_260212,,202602,,50825,50661,50655.1,,0.7264,66,Nikkei 225
161030019,FUT_225M_260312,,202603,,50900,50693,50655.1,,0.9727,94,Nikkei 225
161040019,FUT_225M_260409,,202604,,50585,50395,50655.1,,0.9509,122,Nikkei 225
161060019,FUT_225M_260611,,202606,,50670,50478,50655.1,,0.9509,185,Nikkei 225
