"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160060018,FUT_225_250612,,202506,,34830,34763,34730.28,,0.6209,56,Nikkei 225
160090018,FUT_225_250911,,202509,,34750,34772,34730.28,,0.8573,147,Nikkei 225
160120018,FUT_225_251211,,202512,,34590,34559,34730.28,,0.8082,238,Nikkei 225
161030018,FUT_225_260312,,202603,,34580,34543,34730.28,,0.8082,329,Nikkei 225
161060018,FUT_225_260611,,202606,,34350,34304,34730.28,,0.8082,420,Nikkei 225
161090018,FUT_225_260910,,202609,,34360,34296,34730.28,,0.8082,511,Nikkei 225
161120018,FUT_225_261210,,202612,,34150,34094,34730.28,,0.8082,602,Nikkei 225
162060018,FUT_225_270610,,202706,,33940,33845,34730.28,,0.8082,784,Nikkei 225
162120018,FUT_225_271209,,202712,,33760,33641,34730.28,,0.8082,966,Nikkei 225
163060018,FUT_225_280608,,202806,,33570,33397,34730.28,,0.8082,1148,Nikkei 225
163120018,FUT_225_281207,,202812,,33430,33197,34730.28,,0.8082,1330,Nikkei 225
164060018,FUT_225_290607,,202906,,33270,32960,34730.28,,0.8082,1512,Nikkei 225
164120018,FUT_225_291213,,202912,,33100,32769,34730.28,,0.8082,1701,Nikkei 225
165060018,FUT_225_300613,,203006,,32980,32537,34730.28,,0.8082,1883,Nikkei 225
165120018,FUT_225_301212,,203012,,32860,32346,34730.28,,0.8082,2065,Nikkei 225
166060018,FUT_225_310612,,203106,,32750,32119,34730.28,,0.8082,2247,Nikkei 225
166120018,FUT_225_311211,,203112,,32680,31933,34730.28,,0.8082,2429,Nikkei 225
167060018,FUT_225_320610,,203206,,32570,31710,34730.28,,0.8082,2611,Nikkei 225
167120018,FUT_225_321209,,203212,,32490,31528,34730.28,,0.8082,2793,Nikkei 225
160050019,FUT_225M_250508,,202505,,34805,34743,34730.28,,0.6209,21,Nikkei 225
160060019,FUT_225M_250612,,202506,,34830,34763,34730.28,,0.6209,56,Nikkei 225
160070019,FUT_225M_250710,,202507,,34795,34744,34730.28,,0.8009,84,Nikkei 225
160080019,FUT_225M_250807,,202508,,34835,34769,34730.28,,0.8573,112,Nikkei 225
160090019,FUT_225M_250911,,202509,,34750,34772,34730.28,,0.8573,147,Nikkei 225
160120019,FUT_225M_251211,,202512,,34590,34559,34730.28,,0.8082,238,Nikkei 225
161030019,FUT_225M_260312,,202603,,34580,34543,34730.28,,0.8082,329,Nikkei 225
161060019,FUT_225M_260611,,202606,,34350,34304,34730.28,,0.8082,420,Nikkei 225
161090019,FUT_225M_260910,,202609,,34360,34296,34730.28,,0.8082,511,Nikkei 225
161120019,FUT_225M_261210,,202612,,34150,34094,34730.28,,0.8082,602,Nikkei 225
162060019,FUT_225M_270610,,202706,,33940,33845,34730.28,,0.8082,784,Nikkei 225
162120019,FUT_225M_271209,,202712,,33760,33641,34730.28,,0.8082,966,Nikkei 225
163060019,FUT_225M_280608,,202806,,33570,33397,34730.28,,0.8082,1148,Nikkei 225
163120019,FUT_225M_281207,,202812,,33430,33197,34730.28,,0.8082,1330,Nikkei 225
164060019,FUT_225M_290607,,202906,,33270,32960,34730.28,,0.8082,1512,Nikkei 225
164120019,FUT_225M_291213,,202912,,33100,32769,34730.28,,0.8082,1701,Nikkei 225
160050023,FUT_225MC_250508,,202505,,34805,34743,34730.28,,0.6209,21,Nikkei 225
160060023,FUT_225MC_250612,,202506,,34830,34763,34730.28,,0.6209,56,Nikkei 225
160070023,FUT_225MC_250710,,202507,,34795,34744,34730.28,,0.8009,84,Nikkei 225
160090023,FUT_225MC_250911,,202509,,34750,34772,34730.28,,0.8573,147,Nikkei 225
160060005,FUT_TPX_250612,,202506,,2565.5,2561.4,2559.15,,0.6209,56,TOPIX
160090005,FUT_TPX_250911,,202509,,2567.5,2563.3,2559.15,,0.8573,147,TOPIX
160120005,FUT_TPX_251211,,202512,,2545,2541.1,2559.15,,0.8082,238,TOPIX
161030005,FUT_TPX_260312,,202603,,2545.5,2541.2,2559.15,,0.8082,329,TOPIX
161060005,FUT_TPX_260611,,202606,,2520,2515.9,2559.15,,0.8082,420,TOPIX
160060006,FUT_TPXM_250612,,202506,,2565.5,2561.41,2559.15,,0.6209,56,TOPIX
160090006,FUT_TPXM_250911,,202509,,2567.5,2563.29,2559.15,,0.8573,147,TOPIX
160120006,FUT_TPXM_251211,,202512,,2545,2541.11,2559.15,,0.8082,238,TOPIX
160060022,FUT_400_250612,,202506,,23295,23247,23225.22,,0.6209,56,JPX-Nikkei Index 400
160090022,FUT_400_250911,,202509,,23305,23255,23225.22,,0.8573,147,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,23100,23051,23225.22,,0.8082,238,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,23095,23045,23225.22,,0.8082,329,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,22870,22824,23225.22,,0.8082,420,JPX-Nikkei Index 400
160060012,FUT_JP150_250612,,202506,,1122.5,1122.5,1121.5,,0.6209,56,JPX Prime 150 Index
