"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160060018,FUT_225_250612,,202506,,38440,38422,38421.19,,0.4918,2,Nikkei 225
160090018,FUT_225_250911,,202509,,38430,38419,38421.19,,0.7727,93,Nikkei 225
160120018,FUT_225_251211,,202512,,38190,38213,38421.19,,0.8473,184,Nikkei 225
161030018,FUT_225_260312,,202603,,38190,38195,38421.19,,0.7982,275,Nikkei 225
161060018,FUT_225_260611,,202606,,37950,37940,38421.19,,0.7982,366,Nikkei 225
161090018,FUT_225_260910,,202609,,37970,37939,38421.19,,0.7982,457,Nikkei 225
161120018,FUT_225_261210,,202612,,37770,37725,38421.19,,0.7982,548,Nikkei 225
162060018,FUT_225_270610,,202706,,37590,37468,38421.19,,0.7982,730,Nikkei 225
162120018,FUT_225_271209,,202712,,37460,37258,38421.19,,0.7982,912,Nikkei 225
163060018,FUT_225_280608,,202806,,37280,37006,38421.19,,0.7982,1094,Nikkei 225
163120018,FUT_225_281207,,202812,,37190,36801,38421.19,,0.7982,1276,Nikkei 225
164060018,FUT_225_290607,,202906,,37020,36554,38421.19,,0.7982,1458,Nikkei 225
164120018,FUT_225_291213,,202912,,36950,36359,38421.19,,0.7982,1647,Nikkei 225
165060018,FUT_225_300613,,203006,,36830,36118,38421.19,,0.7982,1829,Nikkei 225
165120018,FUT_225_301212,,203012,,36760,35922,38421.19,,0.7982,2011,Nikkei 225
166060018,FUT_225_310612,,203106,,36670,35686,38421.19,,0.7982,2193,Nikkei 225
166120018,FUT_225_311211,,203112,,36630,35494,38421.19,,0.7982,2375,Nikkei 225
167060018,FUT_225_320610,,203206,,36520,35263,38421.19,,0.7982,2557,Nikkei 225
167120018,FUT_225_321209,,203212,,36470,35076,38421.19,,0.7982,2739,Nikkei 225
160060019,FUT_225M_250612,,202506,,38440,38422,38421.19,,0.4918,2,Nikkei 225
