"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160120018,FUT_225_251211,,202512,,51460,51362,51325.61,,0.6082,43,Nikkei 225
161030018,FUT_225_260312,,202603,,51490,51404,51325.61,,0.8809,134,Nikkei 225
161060018,FUT_225_260611,,202606,,51270,51187,51325.61,,0.8673,225,Nikkei 225
161090018,FUT_225_260910,,202609,,51350,51218,51325.61,,0.8673,316,Nikkei 225
161120018,FUT_225_261210,,202612,,51160,51031,51325.61,,0.8673,407,Nikkei 225
162030018,FUT_225_270311,,202703,,51260,51055,51325.61,,0.8673,498,Nikkei 225
162060018,FUT_225_270610,,202706,,51050,50844,51325.61,,0.8673,589,Nikkei 225
162120018,FUT_225_271209,,202712,,51000,50691,51325.61,,0.8673,771,Nikkei 225
163060018,FUT_225_280608,,202806,,50920,50508,51325.61,,0.8673,953,Nikkei 225
163120018,FUT_225_281207,,202812,,50890,50358,51325.61,,0.8673,1135,Nikkei 225
164060018,FUT_225_290607,,202906,,50830,50178,51325.61,,0.8673,1317,Nikkei 225
164120018,FUT_225_291213,,202912,,50830,50041,51325.61,,0.8673,1506,Nikkei 225
165060018,FUT_225_300613,,203006,,50800,49864,51325.61,,0.8673,1688,Nikkei 225
165120018,FUT_225_301212,,203012,,50840,49721,51325.61,,0.8673,1870,Nikkei 225
166060018,FUT_225_310612,,203106,,50860,49548,51325.61,,0.8673,2052,Nikkei 225
166120018,FUT_225_311211,,203112,,50930,49408,51325.61,,0.8673,2234,Nikkei 225
167060018,FUT_225_320610,,203206,,50940,49239,51325.61,,0.8673,2416,Nikkei 225
167120018,FUT_225_321209,,203212,,50990,49102,51325.61,,0.8673,2598,Nikkei 225
168060018,FUT_225_330609,,203306,,51030,48936,51325.61,,0.8673,2780,Nikkei 225
160110019,FUT_225M_251113,,202511,,51455,51336,51325.61,,0.4991,15,Nikkei 225
160120019,FUT_225M_251211,,202512,,51460,51362,51325.61,,0.6082,43,Nikkei 225
161010019,FUT_225M_260108,,202601,,51375,51330,51325.61,,0.6082,71,Nikkei 225
161020019,FUT_225M_260212,,202602,,51495,51399,51325.61,,0.8809,106,Nikkei 225
161030019,FUT_225M_260312,,202603,,51490,51404,51325.61,,0.8809,134,Nikkei 225
161060019,FUT_225M_260611,,202606,,51270,51187,51325.61,,0.8673,225,Nikkei 225
161090019,FUT_225M_260910,,202609,,51350,51218,51325.61,,0.8673,316,Nikkei 225
161120019,FUT_225M_261210,,202612,,51160,51031,51325.61,,0.8673,407,Nikkei 225
162030019,FUT_225M_270311,,202703,,51260,51055,51325.61,,0.8673,498,Nikkei 225
162060019,FUT_225M_270610,,202706,,51050,50844,51325.61,,0.8673,589,Nikkei 225
162120019,FUT_225M_271209,,202712,,51000,50691,51325.61,,0.8673,771,Nikkei 225
163060019,FUT_225M_280608,,202806,,50920,50508,51325.61,,0.8673,953,Nikkei 225
163120019,FUT_225M_281207,,202812,,50890,50358,51325.61,,0.8673,1135,Nikkei 225
164060019,FUT_225M_290607,,202906,,50830,50178,51325.61,,0.8673,1317,Nikkei 225
164120019,FUT_225M_291213,,202912,,50830,50041,51325.61,,0.8673,1506,Nikkei 225
165060019,FUT_225M_300613,,203006,,50800,49864,51325.61,,0.8673,1688,Nikkei 225
160110023,FUT_225MC_251113,,202511,,51455,51336,51325.61,,0.4991,15,Nikkei 225
160120023,FUT_225MC_251211,,202512,,51460,51362,51325.61,,0.6082,43,Nikkei 225
161010023,FUT_225MC_260108,,202601,,51375,51330,51325.61,,0.6082,71,Nikkei 225
161030023,FUT_225MC_260312,,202603,,51490,51404,51325.61,,0.8809,134,Nikkei 225
160120005,FUT_TPX_251211,,202512,,3310,3303,3300.79,,0.6082,43,TOPIX
161030005,FUT_TPX_260312,,202603,,3314,3306.1,3300.79,,0.8809,134,TOPIX
161060005,FUT_TPX_260611,,202606,,3287.5,3280.5,3300.79,,0.8673,225,TOPIX
161090005,FUT_TPX_260910,,202609,,3290,3282.9,3300.79,,0.8673,316,TOPIX
161120005,FUT_TPX_261210,,202612,,3267.5,3260.5,3300.79,,0.8673,407,TOPIX
162030005,FUT_TPX_270311,,202703,,3269,3262.4,3300.79,,0.8673,498,TOPIX
162060005,FUT_TPX_270610,,202706,,3244.5,3237.5,3300.79,,0.8673,589,TOPIX
162120005,FUT_TPX_271209,,202712,,3224.5,3217.9,3300.79,,0.8673,771,TOPIX
163060005,FUT_TPX_280608,,202806,,3202,3195.4,3300.79,,0.8673,953,TOPIX
163120005,FUT_TPX_281207,,202812,,3183,3176.3,3300.79,,0.8673,1135,TOPIX
164060005,FUT_TPX_290607,,202906,,3161,3154.3,3300.79,,0.8673,1317,TOPIX
164120005,FUT_TPX_291213,,202912,,3143,3136.2,3300.79,,0.8673,1506,TOPIX
165060005,FUT_TPX_300613,,203006,,3121.5,3114.7,3300.79,,0.8673,1688,TOPIX
160120006,FUT_TPXM_251211,,202512,,3310,3303.04,3300.79,,0.6082,43,TOPIX
161030006,FUT_TPXM_260312,,202603,,3314,3306.09,3300.79,,0.8809,134,TOPIX
161060006,FUT_TPXM_260611,,202606,,3287.5,3280.48,3300.79,,0.8673,225,TOPIX
160120022,FUT_400_251211,,202512,,29910,29840,29818.57,,0.6082,43,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,29930,29862,29818.57,,0.8809,134,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,29715,29644,29818.57,,0.8673,225,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,29730,29661,29818.57,,0.8673,316,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,29535,29463,29818.57,,0.8673,407,JPX-Nikkei Index 400
160120012,FUT_JP150_251211,,202512,,1449.5,1449.3,1448.33,,0.6082,43,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1450.5,1450.7,1448.33,,0.8809,134,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1439.5,1439.4,1448.33,,0.8673,225,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1440.5,1440.5,1448.33,,0.8673,316,JPX Prime 150 Index
161120012,FUT_JP150_261210,,202612,,1430.5,1430.6,1448.33,,0.8673,407,JPX Prime 150 Index
160120063,FUT_C30_251211,,202512,,1761.5,1761.3,1760.02,,0.6082,43,TOPIX Core30
161030063,FUT_C30_260312,,202603,,1764.5,1764.7,1760.02,,0.8809,134,TOPIX Core30
161060063,FUT_C30_260611,,202606,,1751.5,1751.4,1760.02,,0.8673,225,TOPIX Core30
160120065,FUT_SJESG_251211,,202512,,3787,3787.2,3784.67,,0.6082,43,S&P/JPX 500 ESG Score Tilted Index
161030065,FUT_SJESG_260312,,202603,,3790.5,3790.7,3784.67,,0.8809,134,S&P/JPX 500 ESG Score Tilted Index
161060065,FUT_SJESG_260611,,202606,,3761.5,3761.4,3784.67,,0.8673,225,S&P/JPX 500 ESG Score Tilted Index
160120066,FUT_FJNZR_251211,,202512,,2193.5,2193.4,2191.92,,0.6082,43,FTSE JPX Net Zero Japan 500 Index
161030066,FUT_FJNZR_260312,,202603,,2195.5,2195.4,2191.92,,0.8809,134,FTSE JPX Net Zero Japan 500 Index
161060066,FUT_FJNZR_260611,,202606,,2178.5,2178.4,2191.92,,0.8673,225,FTSE JPX Net Zero Japan 500 Index
160120067,FUT_NKC15_251211,,202512,,51620,51619,51581.54,,0.6082,43,Nikkei Climate 1.5Åé Target Index
161030067,FUT_NKC15_260312,,202603,,51660,51661,51581.54,,0.8809,134,Nikkei Climate 1.5Åé Target Index
161060067,FUT_NKC15_260611,,202606,,51440,51442,51581.54,,0.8673,225,Nikkei Climate 1.5Åé Target Index
160120032,FUT_BANK_251211,,202512,,458.7,458.7,458.34,,0.6082,43,TOPIX Banks Index
161030032,FUT_BANK_260312,,202603,,459.8,459.8,458.34,,0.8809,134,TOPIX Banks Index
161060032,FUT_BANK_260611,,202606,,453.5,453.5,458.34,,0.8673,225,TOPIX Banks Index
160120069,FUT_REIT_251211,,202512,,1962,1962.1,1966.57,,0.6082,43,TSE REIT Index
161030069,FUT_REIT_260312,,202603,,1934.5,1934.4,1966.57,,0.8809,134,TSE REIT Index
161060069,FUT_REIT_260611,,202606,,1925,1924.9,1966.57,,0.8673,225,TSE REIT Index
160120073,FUT_DJIA_251219,,202512,,47734,,47632,,,53,DJIA
161030073,FUT_DJIA_260319,,202603,,48055,,47632,,,144,DJIA
161060073,FUT_DJIA_260618,,202606,,48431,,47632,,,232,DJIA
161090073,FUT_DJIA_260918,,202609,,49004,,47632,,,329,DJIA
160120076,FUT_RNP_251211,,202512,,1701,1701.2,1700,,0.6082,43,RNP
161030076,FUT_RNP_260312,,202603,,1702.5,1702.7,1700,,0.8809,134,RNP
161060076,FUT_RNP_260611,,202606,,1689.5,1689.5,1700,,0.8673,225,RNP
161090076,FUT_RNP_260910,,202609,,1691,1690.8,1700,,0.8673,316,RNP
161120076,FUT_RNP_261210,,202612,,1679,1679.2,1700,,0.8673,407,RNP
160120017,FUT_NKDV_260331,,202512,,807,,,,,153,Nikkei Stock Average Dividend Point Index
161120017,FUT_NKDV_270331,,202612,,872,,,,,518,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,935,,,,,886,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,955,,,,,1250,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,969.3,,,,,1614,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,801.3,,,,,1979,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,801.3,,,,,2345,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,801.3,,,,,2710,Nikkei Stock Average Dividend Point Index
160120001,FUT_JBL_251215,,202512,,136.21,,,,,53,10-year JGB
161030001,FUT_JBL_260313,,202603,,135.61,,,,,144,10-year JGB
161060001,FUT_JBL_260615,,202606,,135.35,,,,,235,10-year JGB
160120007,FUT_JBLM_251212,,202512,,136.21,,,,,46,10-year JGB
161030007,FUT_JBLM_260312,,202603,,135.61,,,,,134,10-year JGB
161060007,FUT_JBLM_260612,,202606,,135.35,,,,,228,10-year JGB
160120004,FUT_JBM_251215,,202512,,107.36,,,,,53,5-year JGB
161030004,FUT_JBM_260313,,202603,,107.08,,,,,144,5-year JGB
161060004,FUT_JBM_260615,,202606,,106.78,,,,,235,5-year JGB
160120002,FUT_JBS_251215,,202512,,106.49,,,,,53,20-year JGB
161030002,FUT_JBS_260313,,202603,,105.59,,,,,144,20-year JGB
161060002,FUT_JBS_260615,,202606,,104.99,,,,,235,20-year JGB
160090091,FUT_TOA3M_251216,,202509,,99.5225,,,,,48,3-Month TONA
160120091,FUT_TOA3M_260317,,202512,,99.3375,,,,,139,3-Month TONA
161030091,FUT_TOA3M_260616,,202603,,99.245,,,,,230,3-Month TONA
161060091,FUT_TOA3M_260915,,202606,,99.13,,,,,321,3-Month TONA
161090091,FUT_TOA3M_261215,,202609,,99.04,,,,,412,3-Month TONA
161120091,FUT_TOA3M_270316,,202612,,98.975,,,,,503,3-Month TONA
162030091,FUT_TOA3M_270615,,202703,,98.9025,,,,,594,3-Month TONA
162060091,FUT_TOA3M_270914,,202706,,98.8225,,,,,685,3-Month TONA
162090091,FUT_TOA3M_271214,,202709,,98.785,,,,,776,3-Month TONA
162120091,FUT_TOA3M_280314,,202712,,98.7575,,,,,867,3-Month TONA
163030091,FUT_TOA3M_280620,,202803,,98.7325,,,,,965,3-Month TONA
163060091,FUT_TOA3M_280919,,202806,,98.7075,,,,,1056,3-Month TONA
163090091,FUT_TOA3M_281219,,202809,,98.685,,,,,1147,3-Month TONA
163120091,FUT_TOA3M_290319,,202812,,98.6625,,,,,1238,3-Month TONA
164030091,FUT_TOA3M_290619,,202903,,98.6425,,,,,1329,3-Month TONA
164060091,FUT_TOA3M_290918,,202906,,98.62,,,,,1420,3-Month TONA
164090091,FUT_TOA3M_291218,,202909,,98.6,,,,,1511,3-Month TONA
164120091,FUT_TOA3M_300319,,202912,,98.58,,,,,1603,3-Month TONA
165030091,FUT_TOA3M_300618,,203003,,98.5575,,,,,1693,3-Month TONA
165060091,FUT_TOA3M_300917,,203006,,98.535,,,,,1784,3-Month TONA
160120011,FUT_MOTH_251211,,202512,,708,708,707.46,,0.6082,43,TSE Growth Market 250 Index
