"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160060018,FUT_225_250612,,202506,,38200,38203,38183.26,,0.6036,31,Nikkei 225
160090018,FUT_225_250911,,202509,,38200,38213,38183.26,,0.8473,122,Nikkei 225
160120018,FUT_225_251211,,202512,,37970,37996,38183.26,,0.7882,213,Nikkei 225
161030018,FUT_225_260312,,202603,,37970,37985,38183.26,,0.7882,304,Nikkei 225
161060018,FUT_225_260611,,202606,,37760,37736,38183.26,,0.7882,395,Nikkei 225
161090018,FUT_225_260910,,202609,,37780,37733,38183.26,,0.7882,486,Nikkei 225
161120018,FUT_225_261210,,202612,,37590,37528,38183.26,,0.7882,577,Nikkei 225
162060018,FUT_225_270610,,202706,,37410,37274,38183.26,,0.7882,759,Nikkei 225
162120018,FUT_225_271209,,202712,,37270,37071,38183.26,,0.7882,941,Nikkei 225
163060018,FUT_225_280608,,202806,,37110,36822,38183.26,,0.7882,1123,Nikkei 225
163120018,FUT_225_281207,,202812,,36990,36623,38183.26,,0.7882,1305,Nikkei 225
164060018,FUT_225_290607,,202906,,36860,36380,38183.26,,0.7882,1487,Nikkei 225
164120018,FUT_225_291213,,202912,,36780,36191,38183.26,,0.7882,1676,Nikkei 225
165060018,FUT_225_300613,,203006,,36660,35953,38183.26,,0.7882,1858,Nikkei 225
165120018,FUT_225_301212,,203012,,36590,35763,38183.26,,0.7882,2040,Nikkei 225
166060018,FUT_225_310612,,203106,,36530,35530,38183.26,,0.7882,2222,Nikkei 225
166120018,FUT_225_311211,,203112,,36230,35344,38183.26,,0.7882,2404,Nikkei 225
167060018,FUT_225_320610,,203206,,36130,35116,38183.26,,0.7882,2586,Nikkei 225
167120018,FUT_225_321209,,203212,,36380,34934,38183.26,,0.7882,2768,Nikkei 225
160060019,FUT_225M_250612,,202506,,38200,38203,38183.26,,0.6036,31,Nikkei 225
160070019,FUT_225M_250710,,202507,,38205,38170,38183.26,,0.6036,59,Nikkei 225
160080019,FUT_225M_250807,,202508,,38115,38201,38183.26,,0.77,87,Nikkei 225
160090019,FUT_225M_250911,,202509,,38200,38213,38183.26,,0.8473,122,Nikkei 225
160100019,FUT_225M_251009,,202510,,37950,37953,38183.26,,0.8473,150,Nikkei 225
160120019,FUT_225M_251211,,202512,,37970,37996,38183.26,,0.7882,213,Nikkei 225
161030019,FUT_225M_260312,,202603,,37970,37985,38183.26,,0.7882,304,Nikkei 225
161060019,FUT_225M_260611,,202606,,37760,37736,38183.26,,0.7882,395,Nikkei 225
161090019,FUT_225M_260910,,202609,,37780,37733,38183.26,,0.7882,486,Nikkei 225
161120019,FUT_225M_261210,,202612,,37590,37528,38183.26,,0.7882,577,Nikkei 225
162060019,FUT_225M_270610,,202706,,37410,37274,38183.26,,0.7882,759,Nikkei 225
162120019,FUT_225M_271209,,202712,,37270,37071,38183.26,,0.7882,941,Nikkei 225
163060019,FUT_225M_280608,,202806,,37110,36822,38183.26,,0.7882,1123,Nikkei 225
163120019,FUT_225M_281207,,202812,,36990,36623,38183.26,,0.7882,1305,Nikkei 225
164060019,FUT_225M_290607,,202906,,36860,36380,38183.26,,0.7882,1487,Nikkei 225
164120019,FUT_225M_291213,,202912,,36780,36191,38183.26,,0.7882,1676,Nikkei 225
160060023,FUT_225MC_250612,,202506,,38200,38203,38183.26,,0.6036,31,Nikkei 225
160070023,FUT_225MC_250710,,202507,,38205,38170,38183.26,,0.6036,59,Nikkei 225
160080023,FUT_225MC_250807,,202508,,38115,38201,38183.26,,0.77,87,Nikkei 225
160090023,FUT_225MC_250911,,202509,,38200,38213,38183.26,,0.8473,122,Nikkei 225
160060005,FUT_TPX_250612,,202506,,2773.5,2773.4,2772.14,,0.6036,31,TOPIX
160090005,FUT_TPX_250911,,202509,,2773.5,2775.3,2772.14,,0.8473,122,TOPIX
160120005,FUT_TPX_251211,,202512,,2752.5,2752.5,2772.14,,0.7882,213,TOPIX
161030005,FUT_TPX_260312,,202603,,2753,2752.9,2772.14,,0.7882,304,TOPIX
161060005,FUT_TPX_260611,,202606,,2727,2727.2,2772.14,,0.7882,395,TOPIX
160060006,FUT_TPXM_250612,,202506,,2773.5,2773.43,2772.14,,0.6036,31,TOPIX
160090006,FUT_TPXM_250911,,202509,,2773.5,2775.26,2772.14,,0.8473,122,TOPIX
160120006,FUT_TPXM_251211,,202512,,2752.5,2752.48,2772.14,,0.7882,213,TOPIX
160060022,FUT_400_250612,,202506,,25165,25151,25138.86,,0.6036,31,JPX-Nikkei Index 400
160090022,FUT_400_250911,,202509,,25175,25160,25138.86,,0.8473,122,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,24965,24952,25138.86,,0.7882,213,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,24965,24949,25138.86,,0.7882,304,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,24740,24727,25138.86,,0.7882,395,JPX-Nikkei Index 400
160060012,FUT_JP150_250612,,202506,,1226.5,1226.5,1225.92,,0.6036,31,JPX Prime 150 Index
160090012,FUT_JP150_250911,,202509,,1227.5,1227.3,1225.92,,0.8473,122,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1217,1217.2,1225.92,,0.7882,213,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1217.5,1217.4,1225.92,,0.7882,304,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1206,1206,1225.92,,0.7882,395,JPX Prime 150 Index
160060063,FUT_C30_250612,,202506,,1455.5,1455.7,1454.99,,0.6036,31,TOPIX Core30
160090063,FUT_C30_250911,,202509,,1458,1458.2,1454.99,,0.8473,122,TOPIX Core30
160120063,FUT_C30_251211,,202512,,1445,1445,1454.99,,0.7882,213,TOPIX Core30
160060065,FUT_SJESG_250612,,202506,,3194,3193.9,3192.44,,0.6036,31,S&P/JPX 500 ESG Score Tilted Index
160090065,FUT_SJESG_250911,,202509,,3196,3196,3192.44,,0.8473,122,S&P/JPX 500 ESG Score Tilted Index
160120065,FUT_SJESG_251211,,202512,,3170,3169.8,3192.44,,0.7882,213,S&P/JPX 500 ESG Score Tilted Index
160060066,FUT_FJNZR_250612,,202506,,1873,1873.2,1872.32,,0.6036,31,FTSE JPX Net Zero Japan 500 Index
160090066,FUT_FJNZR_250911,,202509,,1874.5,1874.4,1872.32,,0.8473,122,FTSE JPX Net Zero Japan 500 Index
160120066,FUT_FJNZR_251211,,202512,,1859,1859,1872.32,,0.7882,213,FTSE JPX Net Zero Japan 500 Index
160060067,FUT_NKC15_250612,,202506,,37940,37942,37922.49,,0.6036,31,Nikkei Climate 1.5Åé Target Index
160090067,FUT_NKC15_250911,,202509,,37950,37952,37922.49,,0.8473,122,Nikkei Climate 1.5Åé Target Index
160120067,FUT_NKC15_251211,,202512,,37740,37736,37922.49,,0.7882,213,Nikkei Climate 1.5Åé Target Index
160060032,FUT_BANK_250612,,202506,,372.3,372.3,372.12,,0.6036,31,TOPIX Banks Index
160090032,FUT_BANK_250911,,202509,,373.2,373.2,372.12,,0.8473,122,TOPIX Banks Index
160120032,FUT_BANK_251211,,202512,,368.4,368.4,372.12,,0.7882,213,TOPIX Banks Index
160060069,FUT_REIT_250612,,202506,,1720.5,1720.7,1725.4,,0.6036,31,TSE REIT Index
160090069,FUT_REIT_250911,,202509,,1696.5,1696.3,1725.4,,0.8473,122,TSE REIT Index
160120069,FUT_REIT_251211,,202512,,1686,1686.2,1725.4,,0.7882,213,TSE REIT Index
160060073,FUT_DJIA_250620,,202506,,42403,,42410.1,,,41,DJIA
160090073,FUT_DJIA_250919,,202509,,42627,,42410.1,,,132,DJIA
160120073,FUT_DJIA_251219,,202512,,43019,,42410.1,,,223,DJIA
161030073,FUT_DJIA_260319,,202603,,43327,,42410.1,,,314,DJIA
160060076,FUT_RNP_250612,,202506,,1701,1700.8,1700,,0.6036,31,RNP
160090076,FUT_RNP_250911,,202509,,1702,1701.9,1700,,0.8473,122,RNP
160120076,FUT_RNP_251211,,202512,,1688,1687.9,1700,,0.7882,213,RNP
161030076,FUT_RNP_260312,,202603,,1688,1688.2,1700,,0.7882,304,RNP
161060076,FUT_RNP_260611,,202606,,1672.5,1672.4,1700,,0.7882,395,RNP
160120017,FUT_NKDV_260331,,202512,,788,,,,,323,Nikkei Stock Average Dividend Point Index
161120017,FUT_NKDV_270331,,202612,,782,,,,,688,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,795,,,,,1056,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,805,,,,,1420,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,799,,,,,1784,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,701.7,,,,,2149,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,701.7,,,,,2515,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,701.7,,,,,2880,Nikkei Stock Average Dividend Point Index
160060001,FUT_JBL_250613,,202506,,139.39,,,,,38,10-year JGB
160090001,FUT_JBL_250912,,202509,,138.83,,,,,132,10-year JGB
160120001,FUT_JBL_251215,,202512,,137.88,,,,,223,10-year JGB
160060007,FUT_JBLM_250612,,202506,,139.39,,,,,31,10-year JGB
160090007,FUT_JBLM_250911,,202509,,138.83,,,,,122,10-year JGB
160120007,FUT_JBLM_251212,,202512,,137.88,,,,,216,10-year JGB
160060004,FUT_JBM_250613,,202506,,108.79,,,,,38,5-year JGB
160090004,FUT_JBM_250912,,202509,,108.55,,,,,132,5-year JGB
160120004,FUT_JBM_251215,,202512,,108.27,,,,,223,5-year JGB
160060002,FUT_JBS_250613,,202506,,110.61,,,,,38,20-year JGB
160090002,FUT_JBS_250912,,202509,,109.49,,,,,132,20-year JGB
160120002,FUT_JBS_251215,,202512,,108.87,,,,,223,20-year JGB
160030091,FUT_TOA3M_250617,,202503,,99.5225,,,,,36,3-Month TONA
160060091,FUT_TOA3M_250916,,202506,,99.495,,,,,127,3-Month TONA
160090091,FUT_TOA3M_251216,,202509,,99.405,,,,,218,3-Month TONA
160120091,FUT_TOA3M_260317,,202512,,99.315,,,,,309,3-Month TONA
161030091,FUT_TOA3M_260616,,202603,,99.255,,,,,400,3-Month TONA
161060091,FUT_TOA3M_260915,,202606,,99.22,,,,,491,3-Month TONA
161090091,FUT_TOA3M_261215,,202609,,99.17,,,,,582,3-Month TONA
161120091,FUT_TOA3M_270316,,202612,,99.15,,,,,673,3-Month TONA
162030091,FUT_TOA3M_270615,,202703,,99.1175,,,,,764,3-Month TONA
162060091,FUT_TOA3M_270914,,202706,,99.095,,,,,855,3-Month TONA
162090091,FUT_TOA3M_271214,,202709,,99.075,,,,,946,3-Month TONA
162120091,FUT_TOA3M_280314,,202712,,99.055,,,,,1037,3-Month TONA
163030091,FUT_TOA3M_280620,,202803,,99.035,,,,,1135,3-Month TONA
163060091,FUT_TOA3M_280919,,202806,,99.015,,,,,1226,3-Month TONA
163090091,FUT_TOA3M_281219,,202809,,98.9925,,,,,1317,3-Month TONA
163120091,FUT_TOA3M_290319,,202812,,98.97,,,,,1408,3-Month TONA
164030091,FUT_TOA3M_290619,,202903,,98.945,,,,,1499,3-Month TONA
164060091,FUT_TOA3M_290918,,202906,,98.9175,,,,,1590,3-Month TONA
164090091,FUT_TOA3M_291218,,202909,,98.89,,,,,1681,3-Month TONA
164120091,FUT_TOA3M_300319,,202912,,98.86,,,,,1773,3-Month TONA
160060011,FUT_MOTH_250612,,202506,,697,697,696.68,,0.6036,31,TSE Growth Market 250 Index
160090011,FUT_MOTH_250911,,202509,,698,698,696.68,,0.8473,122,TSE Growth Market 250 Index
160120011,FUT_MOTH_251211,,202512,,698,698,696.68,,0.7882,213,TSE Growth Market 250 Index
161030011,FUT_MOTH_260312,,202603,,699,699,696.68,,0.7882,304,TSE Growth Market 250 Index
161060011,FUT_MOTH_260611,,202606,,699,699,696.68,,0.7882,395,TSE Growth Market 250 Index
160050078,FUT_TAIX_250520,,202505,,21359,,21330.14,,,8,TAIEX
160060078,FUT_TAIX_250617,,202506,,21207,,21330.14,,,36,TAIEX
160090078,FUT_TAIX_250916,,202509,,20765,,21330.14,,,127,TAIEX
160120078,FUT_TAIX_251216,,202512,,20718,,21330.14,,,218,TAIEX
161030078,FUT_TAIX_260317,,202603,,20701,,21330.14,,,309,TAIEX
160050079,FUT_FT50_250529,,202505,,16255,,16036.27,,,17,FTSE China 50
160060079,FUT_FT50_250627,,202506,,16190,,16036.27,,,48,FTSE China 50
160090079,FUT_FT50_250929,,202509,,16175,,16036.27,,,140,FTSE China 50
160120079,FUT_FT50_251230,,202512,,16270,,16036.27,,,237,FTSE China 50
160050015,FUT_NVI_250513,,202505,,22.85,,22.1,,,1,Nikkei 225 VI 
160060015,FUT_NVI_250610,,202506,,24.35,,22.1,,,29,Nikkei 225 VI 
160070015,FUT_NVI_250708,,202507,,24.5,,22.1,,,57,Nikkei 225 VI 
160080015,FUT_NVI_250812,,202508,,24.2,,22.1,,,92,Nikkei 225 VI 
160090015,FUT_NVI_250909,,202509,,24.25,,22.1,,,120,Nikkei 225 VI 
160100015,FUT_NVI_251014,,202510,,24.2,,22.1,,,155,Nikkei 225 VI 
160110015,FUT_NVI_251111,,202511,,24.3,,22.1,,,183,Nikkei 225 VI 
160120015,FUT_NVI_251209,,202512,,24.7,,22.1,,,211,Nikkei 225 VI 
190180018,CAL_225_250612_10000,CAL,202506,10000,28190,28189,38183.26,140.3996,0.6036,31,Nikkei 225
190181018,CAL_225_250612_11000,CAL,202506,11000,27190,27190,38183.26,130.1422,0.6036,31,Nikkei 225
190062518,CAL_225_250612_12500,CAL,202506,12500,25690,25690,38183.26,108.1583,0.6036,31,Nikkei 225
190062718,CAL_225_250612_12750,CAL,202506,12750,25440,25440,38183.26,103.045,0.6036,31,Nikkei 225
190063018,CAL_225_250612_13000,CAL,202506,13000,25190,25190,38183.26,95.5581,0.6036,31,Nikkei 225
190063218,CAL_225_250612_13250,CAL,202506,13250,24940,24940,38183.26,1,0.6036,31,Nikkei 225
190063518,CAL_225_250612_13500,CAL,202506,13500,24690,24690,38183.26,1,0.6036,31,Nikkei 225
190063718,CAL_225_250612_13750,CAL,202506,13750,24440,24440,38183.26,1,0.6036,31,Nikkei 225
190064018,CAL_225_250612_14000,CAL,202506,14000,24190,24190,38183.26,1,0.6036,31,Nikkei 225
190064218,CAL_225_250612_14250,CAL,202506,14250,23940,23941,38183.26,1,0.6036,31,Nikkei 225
190064518,CAL_225_250612_14500,CAL,202506,14500,23690,23691,38183.26,1,0.6036,31,Nikkei 225
190064718,CAL_225_250612_14750,CAL,202506,14750,23445,23442,38183.26,103.6538,0.6036,31,Nikkei 225
190065018,CAL_225_250612_15000,CAL,202506,15000,23195,23193,38183.26,101.9041,0.6036,31,Nikkei 225
190065218,CAL_225_250612_15250,CAL,202506,15250,22945,22943,38183.26,100.944,0.6036,31,Nikkei 225
190065518,CAL_225_250612_15500,CAL,202506,15500,22695,22693,38183.26,100.0115,0.6036,31,Nikkei 225
190065718,CAL_225_250612_15750,CAL,202506,15750,22445,22443,38183.26,99.1111,0.6036,31,Nikkei 225
190066018,CAL_225_250612_16000,CAL,202506,16000,22195,22194,38183.26,98.0248,0.6036,31,Nikkei 225
190066218,CAL_225_250612_16250,CAL,202506,16250,21945,21944,38183.26,96.9699,0.6036,31,Nikkei 225
190066518,CAL_225_250612_16500,CAL,202506,16500,21695,21694,38183.26,95.9493,0.6036,31,Nikkei 225
190066718,CAL_225_250612_16750,CAL,202506,16750,21445,21444,38183.26,94.3216,0.6036,31,Nikkei 225
