"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161030018,FUT_225_260312,,202603,,53350,53357,53333.54,,0.8564,45,Nikkei 225
161060018,FUT_225_260611,,202606,,53150,53203,53333.54,,1.1909,136,Nikkei 225
161090018,FUT_225_260910,,202609,,53230,53280,53333.54,,1.1909,227,Nikkei 225
161120018,FUT_225_261210,,202612,,53070,53132,53333.54,,1.1909,318,Nikkei 225
162030018,FUT_225_270311,,202703,,53190,53200,53333.54,,1.1909,409,Nikkei 225
162060018,FUT_225_270610,,202706,,53050,53027,53333.54,,1.1909,500,Nikkei 225
162120018,FUT_225_271209,,202712,,53100,52959,53333.54,,1.1909,682,Nikkei 225
163060018,FUT_225_280608,,202806,,53130,52858,53333.54,,1.1909,864,Nikkei 225
163120018,FUT_225_281207,,202812,,53270,52794,53333.54,,1.1909,1046,Nikkei 225
164060018,FUT_225_290607,,202906,,53350,52697,53333.54,,1.1909,1228,Nikkei 225
164120018,FUT_225_291213,,202912,,53560,52649,53333.54,,1.1909,1417,Nikkei 225
165060018,FUT_225_300613,,203006,,53680,52555,53333.54,,1.1909,1599,Nikkei 225
165120018,FUT_225_301212,,203012,,53910,52498,53333.54,,1.1909,1781,Nikkei 225
166060018,FUT_225_310612,,203106,,54090,52408,53333.54,,1.1909,1963,Nikkei 225
166120018,FUT_225_311211,,203112,,54420,52354,53333.54,,1.1909,2145,Nikkei 225
167060018,FUT_225_320610,,203206,,54620,52268,53333.54,,1.1909,2327,Nikkei 225
167120018,FUT_225_321209,,203212,,54810,52218,53333.54,,1.1909,2509,Nikkei 225
168060018,FUT_225_330609,,203306,,55020,52135,53333.54,,1.1909,2691,Nikkei 225
168120018,FUT_225_331208,,203312,,55410,52088,53333.54,,1.1909,2873,Nikkei 225
161020019,FUT_225M_260212,,202602,,53315,53352,53333.54,,0.8564,17,Nikkei 225
161030019,FUT_225M_260312,,202603,,53350,53357,53333.54,,0.8564,45,Nikkei 225
161040019,FUT_225M_260409,,202604,,52990,53058,53333.54,,0.8564,73,Nikkei 225
161050019,FUT_225M_260507,,202605,,53120,53129,53333.54,,1.1027,101,Nikkei 225
161060019,FUT_225M_260611,,202606,,53150,53203,53333.54,,1.1909,136,Nikkei 225
161090019,FUT_225M_260910,,202609,,53230,53280,53333.54,,1.1909,227,Nikkei 225
161120019,FUT_225M_261210,,202612,,53070,53132,53333.54,,1.1909,318,Nikkei 225
162030019,FUT_225M_270311,,202703,,53190,53200,53333.54,,1.1909,409,Nikkei 225
162060019,FUT_225M_270610,,202706,,53050,53027,53333.54,,1.1909,500,Nikkei 225
162120019,FUT_225M_271209,,202712,,53100,52959,53333.54,,1.1909,682,Nikkei 225
163060019,FUT_225M_280608,,202806,,53130,52858,53333.54,,1.1909,864,Nikkei 225
163120019,FUT_225M_281207,,202812,,53270,52794,53333.54,,1.1909,1046,Nikkei 225
164060019,FUT_225M_290607,,202906,,53350,52697,53333.54,,1.1909,1228,Nikkei 225
164120019,FUT_225M_291213,,202912,,53560,52649,53333.54,,1.1909,1417,Nikkei 225
165060019,FUT_225M_300613,,203006,,53680,52555,53333.54,,1.1909,1599,Nikkei 225
165120019,FUT_225M_301212,,203012,,53910,52498,53333.54,,1.1909,1781,Nikkei 225
161020023,FUT_225MC_260212,,202602,,53315,53352,53333.54,,0.8564,17,Nikkei 225
161030023,FUT_225MC_260312,,202603,,53350,53357,53333.54,,0.8564,45,Nikkei 225
161040023,FUT_225MC_260409,,202604,,52990,53058,53333.54,,0.8564,73,Nikkei 225
161060023,FUT_225MC_260611,,202606,,53150,53203,53333.54,,1.1909,136,Nikkei 225
161030005,FUT_TPX_260312,,202603,,3566,3566.2,3563.59,,0.8564,45,TOPIX
161060005,FUT_TPX_260611,,202606,,3543,3544.4,3563.59,,1.1909,136,TOPIX
161090005,FUT_TPX_260910,,202609,,3550,3550.3,3563.59,,1.1909,227,TOPIX
161120005,FUT_TPX_261210,,202612,,3530.5,3530.7,3563.59,,1.1909,318,TOPIX
162030005,FUT_TPX_270311,,202703,,3535.5,3535.8,3563.59,,1.1909,409,TOPIX
162060005,FUT_TPX_270610,,202706,,3513,3513,3563.59,,1.1909,500,TOPIX
162120005,FUT_TPX_271209,,202712,,3499.5,3499.6,3563.59,,1.1909,682,TOPIX
163060005,FUT_TPX_280608,,202806,,3482,3482.4,3563.59,,1.1909,864,TOPIX
163120005,FUT_TPX_281207,,202812,,3469.5,3469.5,3563.59,,1.1909,1046,TOPIX
164060005,FUT_TPX_290607,,202906,,3452.5,3452.8,3563.59,,1.1909,1228,TOPIX
164120005,FUT_TPX_291213,,202912,,3441,3441,3563.59,,1.1909,1417,TOPIX
165060005,FUT_TPX_300613,,203006,,3424.5,3424.7,3563.59,,1.1909,1599,TOPIX
165120005,FUT_TPX_301212,,203012,,3412.5,3412.6,3563.59,,1.1909,1781,TOPIX
161030006,FUT_TPXM_260312,,202603,,3566,3566.23,3563.59,,0.8564,45,TOPIX
161060006,FUT_TPXM_260611,,202606,,3543,3544.41,3563.59,,1.1909,136,TOPIX
161090006,FUT_TPXM_260910,,202609,,3550,3550.31,3563.59,,1.1909,227,TOPIX
161030022,FUT_400_260312,,202603,,32140,32145,32120.79,,0.8564,45,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,31960,31965,32120.79,,1.1909,136,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,32005,32012,32120.79,,1.1909,227,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,31835,31839,32120.79,,1.1909,318,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,31875,31879,32120.79,,1.1909,409,JPX-Nikkei Index 400
161030012,FUT_JP150_260312,,202603,,1500.5,1500.6,1499.46,,0.8564,45,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1491.5,1491.4,1499.46,,1.1909,136,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1494,1493.9,1499.46,,1.1909,227,JPX Prime 150 Index
161120012,FUT_JP150_261210,,202612,,1485.5,1485.6,1499.46,,1.1909,318,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1488,1487.8,1499.46,,1.1909,409,JPX Prime 150 Index
161030063,FUT_C30_260312,,202603,,1844.5,1844.6,1843.03,,0.8564,45,TOPIX Core30
161060063,FUT_C30_260611,,202606,,1833,1833.1,1843.03,,1.1909,136,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1837.5,1837.6,1843.03,,1.1909,227,TOPIX Core30
161030065,FUT_SJESG_260312,,202603,,4091.5,4091.5,4088.5,,0.8564,45,S&P/JPX 500 ESG Score Tilted Index
161060065,FUT_SJESG_260611,,202606,,4066.5,4066.5,4088.5,,1.1909,136,S&P/JPX 500 ESG Score Tilted Index
161090065,FUT_SJESG_260910,,202609,,4073.5,4073.3,4088.5,,1.1909,227,S&P/JPX 500 ESG Score Tilted Index
161030066,FUT_FJNZR_260312,,202603,,2371,2370.8,2369.05,,0.8564,45,FTSE JPX Net Zero Japan 500 Index
161060066,FUT_FJNZR_260611,,202606,,2356.5,2356.3,2369.05,,1.1909,136,FTSE JPX Net Zero Japan 500 Index
161090066,FUT_FJNZR_260910,,202609,,2360,2360.2,2369.05,,1.1909,227,FTSE JPX Net Zero Japan 500 Index
161030067,FUT_NKC15_260312,,202603,,53510,53512,53487.76,,0.8564,45,Nikkei Climate 1.5Åé Target Index
161060067,FUT_NKC15_260611,,202606,,53360,53356,53487.76,,1.1909,136,Nikkei Climate 1.5Åé Target Index
161090067,FUT_NKC15_260910,,202609,,53430,53434,53487.76,,1.1909,227,Nikkei Climate 1.5Åé Target Index
161030032,FUT_BANK_260312,,202603,,575.2,575.2,574.58,,0.8564,45,TOPIX Banks Index
161060032,FUT_BANK_260611,,202606,,569.1,569.1,574.58,,1.1909,136,TOPIX Banks Index
161090032,FUT_BANK_260910,,202609,,570.8,570.8,574.58,,1.1909,227,TOPIX Banks Index
161030069,FUT_REIT_260312,,202603,,1958.5,1958.5,1978.97,,0.8564,45,TSE REIT Index
161060069,FUT_REIT_260611,,202606,,1950.5,1950.7,1978.97,,1.1909,136,TSE REIT Index
161090069,FUT_REIT_260910,,202609,,1928.5,1928.7,1978.97,,1.1909,227,TSE REIT Index
