"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160120018,FUT_225_251211,,202512,,45420,45407,45630.31,,0.7727,79,Nikkei 225
161030018,FUT_225_260312,,202603,,45450,45427,45630.31,,0.8509,170,Nikkei 225
161060018,FUT_225_260611,,202606,,45220,45188,45630.31,,0.8173,261,Nikkei 225
161090018,FUT_225_260910,,202609,,45290,45203,45630.31,,0.8173,352,Nikkei 225
161120018,FUT_225_261210,,202612,,45100,45000,45630.31,,0.8173,443,Nikkei 225
162030018,FUT_225_270311,,202703,,45160,45008,45630.31,,0.8173,534,Nikkei 225
162060018,FUT_225_270610,,202706,,44970,44780,45630.31,,0.8173,625,Nikkei 225
162120018,FUT_225_271209,,202712,,44860,44596,45630.31,,0.8173,807,Nikkei 225
163060018,FUT_225_280608,,202806,,44750,44381,45630.31,,0.8173,989,Nikkei 225
163120018,FUT_225_281207,,202812,,44690,44201,45630.31,,0.8173,1171,Nikkei 225
164060018,FUT_225_290607,,202906,,44700,43990,45630.31,,0.8173,1353,Nikkei 225
164120018,FUT_225_291213,,202912,,44640,43820,45630.31,,0.8173,1542,Nikkei 225
165060018,FUT_225_300613,,203006,,44460,43614,45630.31,,0.8173,1724,Nikkei 225
165120018,FUT_225_301212,,203012,,44390,43441,45630.31,,0.8173,1906,Nikkei 225
166060018,FUT_225_310612,,203106,,44300,43238,45630.31,,0.8173,2088,Nikkei 225
166120018,FUT_225_311211,,203112,,44250,43069,45630.31,,0.8173,2270,Nikkei 225
167060018,FUT_225_320610,,203206,,44180,42870,45630.31,,0.8173,2452,Nikkei 225
167120018,FUT_225_321209,,203212,,44170,42704,45630.31,,0.8173,2634,Nikkei 225
168060018,FUT_225_330609,,203306,,44130,42510,45630.31,,0.8173,2816,Nikkei 225
160100019,FUT_225M_251009,,202510,,45380,45343,45630.31,,0.6018,16,Nikkei 225
160110019,FUT_225M_251113,,202511,,45400,45369,45630.31,,0.6018,51,Nikkei 225
160120019,FUT_225M_251211,,202512,,45420,45407,45630.31,,0.7727,79,Nikkei 225
161010019,FUT_225M_260108,,202601,,45400,45389,45630.31,,0.8509,107,Nikkei 225
161030019,FUT_225M_260312,,202603,,45450,45427,45630.31,,0.8509,170,Nikkei 225
161060019,FUT_225M_260611,,202606,,45220,45188,45630.31,,0.8173,261,Nikkei 225
161090019,FUT_225M_260910,,202609,,45290,45203,45630.31,,0.8173,352,Nikkei 225
161120019,FUT_225M_261210,,202612,,45100,45000,45630.31,,0.8173,443,Nikkei 225
162030019,FUT_225M_270311,,202703,,45160,45008,45630.31,,0.8173,534,Nikkei 225
162060019,FUT_225M_270610,,202706,,44970,44780,45630.31,,0.8173,625,Nikkei 225
162120019,FUT_225M_271209,,202712,,44860,44596,45630.31,,0.8173,807,Nikkei 225
163060019,FUT_225M_280608,,202806,,44750,44381,45630.31,,0.8173,989,Nikkei 225
163120019,FUT_225M_281207,,202812,,44690,44201,45630.31,,0.8173,1171,Nikkei 225
164060019,FUT_225M_290607,,202906,,44700,43990,45630.31,,0.8173,1353,Nikkei 225
164120019,FUT_225M_291213,,202912,,44640,43820,45630.31,,0.8173,1542,Nikkei 225
165060019,FUT_225M_300613,,203006,,44460,43614,45630.31,,0.8173,1724,Nikkei 225
160100023,FUT_225MC_251009,,202510,,45380,45343,45630.31,,0.6018,16,Nikkei 225
160110023,FUT_225MC_251113,,202511,,45400,45369,45630.31,,0.6018,51,Nikkei 225
160120023,FUT_225MC_251211,,202512,,45420,45407,45630.31,,0.7727,79,Nikkei 225
161030023,FUT_225MC_260312,,202603,,45450,45427,45630.31,,0.8509,170,Nikkei 225
160120005,FUT_TPX_251211,,202512,,3146.5,3146.2,3170.45,,0.7727,79,TOPIX
161030005,FUT_TPX_260312,,202603,,3148.5,3148.3,3170.45,,0.8509,170,TOPIX
161060005,FUT_TPX_260611,,202606,,3122.5,3122.2,3170.45,,0.8173,261,TOPIX
161090005,FUT_TPX_260910,,202609,,3124.5,3124,3170.45,,0.8173,352,TOPIX
161120005,FUT_TPX_261210,,202612,,3101.5,3101.3,3170.45,,0.8173,443,TOPIX
162030005,FUT_TPX_270311,,202703,,3103,3102.6,3170.45,,0.8173,534,TOPIX
162060005,FUT_TPX_270610,,202706,,3078,3077.6,3170.45,,0.8173,625,TOPIX
162120005,FUT_TPX_271209,,202712,,3057.5,3057.2,3170.45,,0.8173,807,TOPIX
163060005,FUT_TPX_280608,,202806,,3034.5,3034,3170.45,,0.8173,989,TOPIX
