"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160120018,FUT_225_251211,,202512,,50480,50497,50491.87,,0.4927,7,Nikkei 225
161030018,FUT_225_260312,,202603,,50500,50529,50491.87,,0.9264,98,Nikkei 225
161060018,FUT_225_260611,,202606,,50290,50321,50491.87,,0.9409,189,Nikkei 225
161090018,FUT_225_260910,,202609,,50360,50337,50491.87,,0.8773,280,Nikkei 225
161120018,FUT_225_261210,,202612,,50180,50147,50491.87,,0.8773,371,Nikkei 225
162030018,FUT_225_270311,,202703,,50270,50170,50491.87,,0.8773,462,Nikkei 225
162060018,FUT_225_270610,,202706,,50080,49955,50491.87,,0.8773,553,Nikkei 225
162120018,FUT_225_271209,,202712,,50060,49801,50491.87,,0.8773,735,Nikkei 225
163060018,FUT_225_280608,,202806,,50040,49614,50491.87,,0.8773,917,Nikkei 225
163120018,FUT_225_281207,,202812,,50070,49463,50491.87,,0.8773,1099,Nikkei 225
164060018,FUT_225_290607,,202906,,50080,49279,50491.87,,0.8773,1281,Nikkei 225
164120018,FUT_225_291213,,202912,,50180,49140,50491.87,,0.8773,1470,Nikkei 225
165060018,FUT_225_300613,,203006,,50220,48960,50491.87,,0.8773,1652,Nikkei 225
165120018,FUT_225_301212,,203012,,50320,48816,50491.87,,0.8773,1834,Nikkei 225
166060018,FUT_225_310612,,203106,,50410,48640,50491.87,,0.8773,2016,Nikkei 225
166120018,FUT_225_311211,,203112,,50570,48499,50491.87,,0.8773,2198,Nikkei 225
167060018,FUT_225_320610,,203206,,50660,48326,50491.87,,0.8773,2380,Nikkei 225
167120018,FUT_225_321209,,203212,,50810,48189,50491.87,,0.8773,2562,Nikkei 225
168060018,FUT_225_330609,,203306,,50930,48020,50491.87,,0.8773,2744,Nikkei 225
160120019,FUT_225M_251211,,202512,,50480,50497,50491.87,,0.4927,7,Nikkei 225
161010019,FUT_225M_260108,,202601,,50480,50468,50491.87,,0.6864,35,Nikkei 225
161020019,FUT_225M_260212,,202602,,50545,50499,50491.87,,0.6864,70,Nikkei 225
161030019,FUT_225M_260312,,202603,,50500,50529,50491.87,,0.9264,98,Nikkei 225
161040019,FUT_225M_260409,,202604,,50225,50240,50491.87,,0.9409,126,Nikkei 225
161060019,FUT_225M_260611,,202606,,50290,50321,50491.87,,0.9409,189,Nikkei 225
161090019,FUT_225M_260910,,202609,,50360,50337,50491.87,,0.8773,280,Nikkei 225
161120019,FUT_225M_261210,,202612,,50180,50147,50491.87,,0.8773,371,Nikkei 225
162030019,FUT_225M_270311,,202703,,50270,50170,50491.87,,0.8773,462,Nikkei 225
162060019,FUT_225M_270610,,202706,,50080,49955,50491.87,,0.8773,553,Nikkei 225
162120019,FUT_225M_271209,,202712,,50060,49801,50491.87,,0.8773,735,Nikkei 225
163060019,FUT_225M_280608,,202806,,50040,49614,50491.87,,0.8773,917,Nikkei 225
163120019,FUT_225M_281207,,202812,,50070,49463,50491.87,,0.8773,1099,Nikkei 225
164060019,FUT_225M_290607,,202906,,50080,49279,50491.87,,0.8773,1281,Nikkei 225
164120019,FUT_225M_291213,,202912,,50180,49140,50491.87,,0.8773,1470,Nikkei 225
165060019,FUT_225M_300613,,203006,,50220,48960,50491.87,,0.8773,1652,Nikkei 225
160120023,FUT_225MC_251211,,202512,,50480,50497,50491.87,,0.4927,7,Nikkei 225
161010023,FUT_225MC_260108,,202601,,50480,50468,50491.87,,0.6864,35,Nikkei 225
161020023,FUT_225MC_260212,,202602,,50545,50499,50491.87,,0.6864,70,Nikkei 225
161030023,FUT_225MC_260312,,202603,,50500,50529,50491.87,,0.9264,98,Nikkei 225
