"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160090018,FUT_225_250911,,202509,,42010,41944,41938.89,,0.4964,9,Nikkei 225
160120018,FUT_225_251211,,202512,,41800,41731,41938.89,,0.7727,100,Nikkei 225
161030018,FUT_225_260312,,202603,,41820,41745,41938.89,,0.8509,191,Nikkei 225
161060018,FUT_225_260611,,202606,,41600,41503,41938.89,,0.8173,282,Nikkei 225
161090018,FUT_225_260910,,202609,,41640,41511,41938.89,,0.8173,373,Nikkei 225
161120018,FUT_225_261210,,202612,,41440,41304,41938.89,,0.8173,464,Nikkei 225
162060018,FUT_225_270610,,202706,,41280,41076,41938.89,,0.8173,646,Nikkei 225
162120018,FUT_225_271209,,202712,,41160,40882,41938.89,,0.8173,828,Nikkei 225
163060018,FUT_225_280608,,202806,,41060,40657,41938.89,,0.8173,1010,Nikkei 225
163120018,FUT_225_281207,,202812,,40940,40468,41938.89,,0.8173,1192,Nikkei 225
164060018,FUT_225_290607,,202906,,40770,40248,41938.89,,0.8173,1374,Nikkei 225
164120018,FUT_225_291213,,202912,,40690,40068,41938.89,,0.8173,1563,Nikkei 225
165060018,FUT_225_300613,,203006,,40560,39853,41938.89,,0.8173,1745,Nikkei 225
165120018,FUT_225_301212,,203012,,40480,39671,41938.89,,0.8173,1927,Nikkei 225
166060018,FUT_225_310612,,203106,,40390,39460,41938.89,,0.8173,2109,Nikkei 225
166120018,FUT_225_311211,,203112,,40340,39282,41938.89,,0.8173,2291,Nikkei 225
167060018,FUT_225_320610,,203206,,40260,39076,41938.89,,0.8173,2473,Nikkei 225
167120018,FUT_225_321209,,203212,,40240,38901,41938.89,,0.8173,2655,Nikkei 225
168060018,FUT_225_330609,,203306,,40210,38699,41938.89,,0.8173,2837,Nikkei 225
160090019,FUT_225M_250911,,202509,,42010,41944,41938.89,,0.4964,9,Nikkei 225
160100019,FUT_225M_251009,,202510,,41730,41668,41938.89,,0.6018,37,Nikkei 225
160110019,FUT_225M_251113,,202511,,41760,41692,41938.89,,0.6018,72,Nikkei 225
160120019,FUT_225M_251211,,202512,,41800,41731,41938.89,,0.7727,100,Nikkei 225
161010019,FUT_225M_260108,,202601,,41780,41712,41938.89,,0.8509,128,Nikkei 225
161030019,FUT_225M_260312,,202603,,41820,41745,41938.89,,0.8509,191,Nikkei 225
161060019,FUT_225M_260611,,202606,,41600,41503,41938.89,,0.8173,282,Nikkei 225
161090019,FUT_225M_260910,,202609,,41640,41511,41938.89,,0.8173,373,Nikkei 225
161120019,FUT_225M_261210,,202612,,41440,41304,41938.89,,0.8173,464,Nikkei 225
162060019,FUT_225M_270610,,202706,,41280,41076,41938.89,,0.8173,646,Nikkei 225
162120019,FUT_225M_271209,,202712,,41160,40882,41938.89,,0.8173,828,Nikkei 225
163060019,FUT_225M_280608,,202806,,41060,40657,41938.89,,0.8173,1010,Nikkei 225
163120019,FUT_225M_281207,,202812,,40940,40468,41938.89,,0.8173,1192,Nikkei 225
164060019,FUT_225M_290607,,202906,,40770,40248,41938.89,,0.8173,1374,Nikkei 225
164120019,FUT_225M_291213,,202912,,40690,40068,41938.89,,0.8173,1563,Nikkei 225
165060019,FUT_225M_300613,,203006,,40560,39853,41938.89,,0.8173,1745,Nikkei 225
160090023,FUT_225MC_250911,,202509,,42010,41944,41938.89,,0.4964,9,Nikkei 225
160100023,FUT_225MC_251009,,202510,,41730,41668,41938.89,,0.6018,37,Nikkei 225
160110023,FUT_225MC_251113,,202511,,41760,41692,41938.89,,0.6018,72,Nikkei 225
160120023,FUT_225MC_251211,,202512,,41800,41731,41938.89,,0.7727,100,Nikkei 225
160090005,FUT_TPX_250911,,202509,,3053.5,3049.3,3048.89,,0.4964,9,TOPIX
160120005,FUT_TPX_251211,,202512,,3030.5,3026.2,3048.89,,0.7727,100,TOPIX
161030005,FUT_TPX_260312,,202603,,3032.5,3028.2,3048.89,,0.8509,191,TOPIX
161060005,FUT_TPX_260611,,202606,,3006.5,3002.3,3048.89,,0.8173,282,TOPIX
161090005,FUT_TPX_260910,,202609,,3008,3003.9,3048.89,,0.8173,373,TOPIX
161120005,FUT_TPX_261210,,202612,,2985.5,2981.5,3048.89,,0.8173,464,TOPIX
162060005,FUT_TPX_270610,,202706,,2962,2957.8,3048.89,,0.8173,646,TOPIX
162120005,FUT_TPX_271209,,202712,,2941.5,2937.5,3048.89,,0.8173,828,TOPIX
163060005,FUT_TPX_280608,,202806,,2918.5,2914.4,3048.89,,0.8173,1010,TOPIX
163120005,FUT_TPX_281207,,202812,,2898.5,2894.6,3048.89,,0.8173,1192,TOPIX
164060005,FUT_TPX_290607,,202906,,2876,2872,3048.89,,0.8173,1374,TOPIX
164120005,FUT_TPX_291213,,202912,,2857,2853.1,3048.89,,0.8173,1563,TOPIX
165060005,FUT_TPX_300613,,203006,,2835,2831.1,3048.89,,0.8173,1745,TOPIX
160090006,FUT_TPXM_250911,,202509,,3053.5,3049.26,3048.89,,0.4964,9,TOPIX
160120006,FUT_TPXM_251211,,202512,,3030.5,3026.16,3048.89,,0.7727,100,TOPIX
161030006,FUT_TPXM_260312,,202603,,3032.5,3028.16,3048.89,,0.8509,191,TOPIX
160090022,FUT_400_250911,,202509,,27380,27363,27360.12,,0.4964,9,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,27175,27159,27360.12,,0.7727,100,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,27190,27172,27360.12,,0.8509,191,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,26965,26950,27360.12,,0.8173,282,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,26975,26959,27360.12,,0.8173,373,JPX-Nikkei Index 400
160090012,FUT_JP150_250911,,202509,,1307.5,1307.5,1307.32,,0.4964,9,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1297.5,1297.6,1307.32,,0.7727,100,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1298.5,1298.4,1307.32,,0.8509,191,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1287.5,1287.3,1307.32,,0.8173,282,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1288,1288,1307.32,,0.8173,373,JPX Prime 150 Index
160090063,FUT_C30_250911,,202509,,1573,1572.8,1572.58,,0.4964,9,TOPIX Core30
160120063,FUT_C30_251211,,202512,,1559.5,1559.6,1572.58,,0.7727,100,TOPIX Core30
161030063,FUT_C30_260312,,202603,,1562.5,1562.3,1572.58,,0.8509,191,TOPIX Core30
160090065,FUT_SJESG_250911,,202509,,3485.5,3485.3,3484.92,,0.4964,9,S&P/JPX 500 ESG Score Tilted Index
160120065,FUT_SJESG_251211,,202512,,3459,3458.9,3484.92,,0.7727,100,S&P/JPX 500 ESG Score Tilted Index
161030065,FUT_SJESG_260312,,202603,,3461,3461.2,3484.92,,0.8509,191,S&P/JPX 500 ESG Score Tilted Index
160090066,FUT_FJNZR_250911,,202509,,2030.5,2030.7,2030.42,,0.4964,9,FTSE JPX Net Zero Japan 500 Index
160120066,FUT_FJNZR_251211,,202512,,2015.5,2015.3,2030.42,,0.7727,100,FTSE JPX Net Zero Japan 500 Index
161030066,FUT_FJNZR_260312,,202603,,2016.5,2016.6,2030.42,,0.8509,191,FTSE JPX Net Zero Japan 500 Index
160090067,FUT_NKC15_250911,,202509,,41420,41424,41419.29,,0.4964,9,Nikkei Climate 1.5Åé Target Index
160120067,FUT_NKC15_251211,,202512,,41210,41214,41419.29,,0.7727,100,Nikkei Climate 1.5Åé Target Index
161030067,FUT_NKC15_260312,,202603,,41230,41228,41419.29,,0.8509,191,Nikkei Climate 1.5Åé Target Index
160090032,FUT_BANK_250911,,202509,,434.9,434.9,434.82,,0.4964,9,TOPIX Banks Index
160120032,FUT_BANK_251211,,202512,,429.4,429.4,434.82,,0.7727,100,TOPIX Banks Index
161030032,FUT_BANK_260312,,202603,,430.4,430.4,434.82,,0.8509,191,TOPIX Banks Index
160090069,FUT_REIT_250911,,202509,,1905.5,1905.4,1905.16,,0.4964,9,TSE REIT Index
160120069,FUT_REIT_251211,,202512,,1895,1895.2,1905.16,,0.7727,100,TSE REIT Index
161030069,FUT_REIT_260312,,202603,,1868,1868.2,1905.16,,0.8509,191,TSE REIT Index
160090073,FUT_DJIA_250919,,202509,,45232,,45295.81,,,19,DJIA
160120073,FUT_DJIA_251219,,202512,,45423,,45295.81,,,110,DJIA
