"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161030018,FUT_225_260312,,202603,,57440,57649,57639.84,,0.8582,29,Nikkei 225
161060018,FUT_225_260611,,202606,,57240,57504,57639.84,,1.2709,120,Nikkei 225
161090018,FUT_225_260910,,202609,,57350,57625,57639.84,,1.3109,211,Nikkei 225
161120018,FUT_225_261210,,202612,,57210,57510,57639.84,,1.3109,302,Nikkei 225
162030018,FUT_225_270311,,202703,,57350,57616,57639.84,,1.3109,393,Nikkei 225
162060018,FUT_225_270610,,202706,,57200,57460,57639.84,,1.3109,484,Nikkei 225
162120018,FUT_225_271209,,202712,,57270,57461,57639.84,,1.3109,666,Nikkei 225
163060018,FUT_225_280608,,202806,,57310,57416,57639.84,,1.3109,848,Nikkei 225
163120018,FUT_225_281207,,202812,,57460,57420,57639.84,,1.3109,1030,Nikkei 225
164060018,FUT_225_290607,,202906,,57550,57378,57639.84,,1.3109,1212,Nikkei 225
164120018,FUT_225_291213,,202912,,57770,57400,57639.84,,1.3109,1401,Nikkei 225
165060018,FUT_225_300613,,203006,,57900,57362,57639.84,,1.3109,1583,Nikkei 225
165120018,FUT_225_301212,,203012,,58150,57373,57639.84,,1.3109,1765,Nikkei 225
166060018,FUT_225_310612,,203106,,58320,57338,57639.84,,1.3109,1947,Nikkei 225
166120018,FUT_225_311211,,203112,,58610,57351,57639.84,,1.3109,2129,Nikkei 225
167060018,FUT_225_320610,,203206,,58790,57320,57639.84,,1.3109,2311,Nikkei 225
167120018,FUT_225_321209,,203212,,59070,57337,57639.84,,1.3109,2493,Nikkei 225
168060018,FUT_225_330609,,203306,,59290,57309,57639.84,,1.3109,2675,Nikkei 225
168120018,FUT_225_331208,,203312,,59610,57329,57639.84,,1.3109,2857,Nikkei 225
161020019,FUT_225M_260212,,202602,,57400,57641,57639.84,,0.7191,1,Nikkei 225
161030019,FUT_225M_260312,,202603,,57440,57649,57639.84,,0.8582,29,Nikkei 225
161040019,FUT_225M_260409,,202604,,57140,57341,57639.84,,0.8582,57,Nikkei 225
161050019,FUT_225M_260507,,202605,,57210,57418,57639.84,,1.1536,85,Nikkei 225
161060019,FUT_225M_260611,,202606,,57240,57504,57639.84,,1.2709,120,Nikkei 225
161090019,FUT_225M_260910,,202609,,57350,57625,57639.84,,1.3109,211,Nikkei 225
161120019,FUT_225M_261210,,202612,,57210,57510,57639.84,,1.3109,302,Nikkei 225
162030019,FUT_225M_270311,,202703,,57350,57616,57639.84,,1.3109,393,Nikkei 225
162060019,FUT_225M_270610,,202706,,57200,57460,57639.84,,1.3109,484,Nikkei 225
162120019,FUT_225M_271209,,202712,,57270,57461,57639.84,,1.3109,666,Nikkei 225
163060019,FUT_225M_280608,,202806,,57310,57416,57639.84,,1.3109,848,Nikkei 225
163120019,FUT_225M_281207,,202812,,57460,57420,57639.84,,1.3109,1030,Nikkei 225
164060019,FUT_225M_290607,,202906,,57550,57378,57639.84,,1.3109,1212,Nikkei 225
164120019,FUT_225M_291213,,202912,,57770,57400,57639.84,,1.3109,1401,Nikkei 225
165060019,FUT_225M_300613,,203006,,57900,57362,57639.84,,1.3109,1583,Nikkei 225
165120019,FUT_225M_301212,,203012,,58150,57373,57639.84,,1.3109,1765,Nikkei 225
161020023,FUT_225MC_260212,,202602,,57400,57641,57639.84,,0.7191,1,Nikkei 225
161030023,FUT_225MC_260312,,202603,,57440,57649,57639.84,,0.8582,29,Nikkei 225
161040023,FUT_225MC_260409,,202604,,57140,57341,57639.84,,0.8582,57,Nikkei 225
161060023,FUT_225MC_260611,,202606,,57240,57504,57639.84,,1.2709,120,Nikkei 225
161030005,FUT_TPX_260312,,202603,,3866.5,3883.9,3882.16,,0.8582,29,TOPIX
161060005,FUT_TPX_260611,,202606,,3841.5,3862.7,3882.16,,1.2709,120,TOPIX
161090005,FUT_TPX_260910,,202609,,3854,3871.3,3882.16,,1.3109,211,TOPIX
161120005,FUT_TPX_261210,,202612,,3836.5,3853.6,3882.16,,1.3109,302,TOPIX
162030005,FUT_TPX_270311,,202703,,3843.5,3861,3882.16,,1.3109,393,TOPIX
162060005,FUT_TPX_270610,,202706,,3822,3839.4,3882.16,,1.3109,484,TOPIX
162120005,FUT_TPX_271209,,202712,,3813,3830.1,3882.16,,1.3109,666,TOPIX
163060005,FUT_TPX_280608,,202806,,3799,3816.3,3882.16,,1.3109,848,TOPIX
163120005,FUT_TPX_281207,,202812,,3790.5,3807.4,3882.16,,1.3109,1030,TOPIX
164060005,FUT_TPX_290607,,202906,,3777,3793.9,3882.16,,1.3109,1212,TOPIX
164120005,FUT_TPX_291213,,202912,,3769.5,3786.3,3882.16,,1.3109,1401,TOPIX
165060005,FUT_TPX_300613,,203006,,3756.5,3773.3,3882.16,,1.3109,1583,TOPIX
165120005,FUT_TPX_301212,,203012,,3748,3765,3882.16,,1.3109,1765,TOPIX
161030006,FUT_TPXM_260312,,202603,,3866.5,3883.87,3882.16,,0.8582,29,TOPIX
161060006,FUT_TPXM_260611,,202606,,3841.5,3862.72,3882.16,,1.2709,120,TOPIX
161090006,FUT_TPXM_260910,,202609,,3854,3871.31,3882.16,,1.3109,211,TOPIX
161030022,FUT_400_260312,,202603,,34945,35059,35042.7,,0.8582,29,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,34775,34886,35042.7,,1.2709,120,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,34845,34958,35042.7,,1.3109,211,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,34690,34803,35042.7,,1.3109,302,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,34750,34864,35042.7,,1.3109,393,JPX-Nikkei Index 400
161030012,FUT_JP150_260312,,202603,,1608.5,1608.4,1607.7,,0.8582,29,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1599.5,1599.7,1607.7,,1.2709,120,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1603,1603.2,1607.7,,1.3109,211,JPX Prime 150 Index
