"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160090018,FUT_225_250911,,202509,,38400,38342,38354.09,,0.7727,81,Nikkei 225
160120018,FUT_225_251211,,202512,,38150,38137,38354.09,,0.8473,172,Nikkei 225
161030018,FUT_225_260312,,202603,,38160,38120,38354.09,,0.7982,263,Nikkei 225
161060018,FUT_225_260611,,202606,,37910,37867,38354.09,,0.7982,354,Nikkei 225
161090018,FUT_225_260910,,202609,,37940,37867,38354.09,,0.7982,445,Nikkei 225
161120018,FUT_225_261210,,202612,,37730,37655,38354.09,,0.7982,536,Nikkei 225
162060018,FUT_225_270610,,202706,,37550,37400,38354.09,,0.7982,718,Nikkei 225
162120018,FUT_225_271209,,202712,,37360,37192,38354.09,,0.7982,900,Nikkei 225
163060018,FUT_225_280608,,202806,,37210,36942,38354.09,,0.7982,1082,Nikkei 225
163120018,FUT_225_281207,,202812,,37070,36739,38354.09,,0.7982,1264,Nikkei 225
164060018,FUT_225_290607,,202906,,36940,36495,38354.09,,0.7982,1446,Nikkei 225
164120018,FUT_225_291213,,202912,,36860,36302,38354.09,,0.7982,1635,Nikkei 225
165060018,FUT_225_300613,,203006,,36730,36063,38354.09,,0.7982,1817,Nikkei 225
165120018,FUT_225_301212,,203012,,36660,35869,38354.09,,0.7982,1999,Nikkei 225
166060018,FUT_225_310612,,203106,,36550,35635,38354.09,,0.7982,2181,Nikkei 225
166120018,FUT_225_311211,,203112,,36500,35445,38354.09,,0.7982,2363,Nikkei 225
167060018,FUT_225_320610,,203206,,36390,35216,38354.09,,0.7982,2545,Nikkei 225
167120018,FUT_225_321209,,203212,,36320,35030,38354.09,,0.7982,2727,Nikkei 225
168060018,FUT_225_330609,,203306,,36230,34806,38354.09,,0.7982,2909,Nikkei 225
160070019,FUT_225M_250710,,202507,,38395,38316,38354.09,,0.6036,18,Nikkei 225
160080019,FUT_225M_250807,,202508,,38415,38332,38354.09,,0.6036,46,Nikkei 225
160090019,FUT_225M_250911,,202509,,38400,38342,38354.09,,0.7727,81,Nikkei 225
160100019,FUT_225M_251009,,202510,,38140,38081,38354.09,,0.8473,109,Nikkei 225
160120019,FUT_225M_251211,,202512,,38150,38137,38354.09,,0.8473,172,Nikkei 225
161030019,FUT_225M_260312,,202603,,38160,38120,38354.09,,0.7982,263,Nikkei 225
161060019,FUT_225M_260611,,202606,,37910,37867,38354.09,,0.7982,354,Nikkei 225
161090019,FUT_225M_260910,,202609,,37940,37867,38354.09,,0.7982,445,Nikkei 225
161120019,FUT_225M_261210,,202612,,37730,37655,38354.09,,0.7982,536,Nikkei 225
162060019,FUT_225M_270610,,202706,,37550,37400,38354.09,,0.7982,718,Nikkei 225
162120019,FUT_225M_271209,,202712,,37360,37192,38354.09,,0.7982,900,Nikkei 225
163060019,FUT_225M_280608,,202806,,37210,36942,38354.09,,0.7982,1082,Nikkei 225
163120019,FUT_225M_281207,,202812,,37070,36739,38354.09,,0.7982,1264,Nikkei 225
164060019,FUT_225M_290607,,202906,,36940,36495,38354.09,,0.7982,1446,Nikkei 225
164120019,FUT_225M_291213,,202912,,36860,36302,38354.09,,0.7982,1635,Nikkei 225
165060019,FUT_225M_300613,,203006,,36730,36063,38354.09,,0.7982,1817,Nikkei 225
160070023,FUT_225MC_250710,,202507,,38395,38316,38354.09,,0.6036,18,Nikkei 225
160080023,FUT_225MC_250807,,202508,,38415,38332,38354.09,,0.6036,46,Nikkei 225
160090023,FUT_225MC_250911,,202509,,38400,38342,38354.09,,0.7727,81,Nikkei 225
160120023,FUT_225MC_251211,,202512,,38150,38137,38354.09,,0.8473,172,Nikkei 225
160090005,FUT_TPX_250911,,202509,,2762,2761.4,2761.18,,0.7727,81,TOPIX
160120005,FUT_TPX_251211,,202512,,2739,2738.3,2761.18,,0.8473,172,TOPIX
161030005,FUT_TPX_260312,,202603,,2739,2738.2,2761.18,,0.7982,263,TOPIX
161060005,FUT_TPX_260611,,202606,,2712.5,2711.8,2761.18,,0.7982,354,TOPIX
161090005,FUT_TPX_260910,,202609,,2713.5,2712.7,2761.18,,0.7982,445,TOPIX
161120005,FUT_TPX_261210,,202612,,2690,2689.5,2761.18,,0.7982,536,TOPIX
162060005,FUT_TPX_270610,,202706,,2665,2664.2,2761.18,,0.7982,718,TOPIX
162120005,FUT_TPX_271209,,202712,,2643,2642.5,2761.18,,0.7982,900,TOPIX
163060005,FUT_TPX_280608,,202806,,2618.5,2617.9,2761.18,,0.7982,1082,TOPIX
163120005,FUT_TPX_281207,,202812,,2597.5,2596.8,2761.18,,0.7982,1264,TOPIX
164060005,FUT_TPX_290607,,202906,,2573.5,2572.8,2761.18,,0.7982,1446,TOPIX
164120005,FUT_TPX_291213,,202912,,2553,2552.6,2761.18,,0.7982,1635,TOPIX
165060005,FUT_TPX_300613,,203006,,2530,2529.3,2761.18,,0.7982,1817,TOPIX
160090006,FUT_TPXM_250911,,202509,,2762,2761.36,2761.18,,0.7727,81,TOPIX
160120006,FUT_TPXM_251211,,202512,,2739,2738.31,2761.18,,0.8473,172,TOPIX
161030006,FUT_TPXM_260312,,202603,,2739,2738.18,2761.18,,0.7982,263,TOPIX
160090022,FUT_400_250911,,202509,,25080,25068,25073.96,,0.7727,81,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,24870,24860,25073.96,,0.8473,172,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,24865,24853,25073.96,,0.7982,263,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,24635,24624,25073.96,,0.7982,354,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,24635,24625,25073.96,,0.7982,445,JPX-Nikkei Index 400
160090012,FUT_JP150_250911,,202509,,1210.5,1210.6,1210.48,,0.7727,81,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1200.5,1200.5,1210.48,,0.8473,172,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1200.5,1200.4,1210.48,,0.7982,263,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1189,1188.8,1210.48,,0.7982,354,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1189,1189.2,1210.48,,0.7982,445,JPX Prime 150 Index
160090063,FUT_C30_250911,,202509,,1431,1431.2,1429.72,,0.7727,81,TOPIX Core30
160120063,FUT_C30_251211,,202512,,1418,1418,1429.72,,0.8473,172,TOPIX Core30
161030063,FUT_C30_260312,,202603,,1419.5,1419.6,1429.72,,0.7982,263,TOPIX Core30
160090065,FUT_SJESG_250911,,202509,,3168,3168.1,3167.89,,0.7727,81,S&P/JPX 500 ESG Score Tilted Index
160120065,FUT_SJESG_251211,,202512,,3141.5,3141.7,3167.89,,0.8473,172,S&P/JPX 500 ESG Score Tilted Index
