"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161120018,FUT_225_261210,,202612,,63320,63320,63484.1,,1.6285,87,Nikkei 225
162030018,FUT_225_270311,,202703,,63560,63539,63484.1,,1.8049,178,Nikkei 225
162060018,FUT_225_270610,,202706,,63420,63397,63484.1,,1.5839,269,Nikkei 225
162090018,FUT_225_270909,,202709,,63660,63654,63484.1,,1.5839,360,Nikkei 225
162120018,FUT_225_271209,,202712,,63560,63564,63484.1,,1.5839,451,Nikkei 225
163030018,FUT_225_280309,,202803,,63900,63899,63484.1,,1.5839,542,Nikkei 225
163060018,FUT_225_280608,,202806,,63790,63786,63484.1,,1.5839,633,Nikkei 225
163120018,FUT_225_281207,,202812,,64080,64077,63484.1,,1.5839,815,Nikkei 225
164060018,FUT_225_290607,,202906,,64380,64377,63484.1,,1.5839,997,Nikkei 225
164120018,FUT_225_291213,,202912,,64930,64925,63484.1,,1.5839,1186,Nikkei 225
165060018,FUT_225_300613,,203006,,65210,65205,63484.1,,1.5839,1368,Nikkei 225
165120018,FUT_225_301212,,203012,,65740,65736,63484.1,,1.5839,1550,Nikkei 225
166060018,FUT_225_310612,,203106,,66080,66080,63484.1,,1.5839,1732,Nikkei 225
166120018,FUT_225_311211,,203112,,66560,66558,63484.1,,1.5839,1914,Nikkei 225
167060018,FUT_225_320610,,203206,,67040,67039,63484.1,,1.5839,2096,Nikkei 225
167120018,FUT_225_321209,,203212,,67580,67576,63484.1,,1.5839,2278,Nikkei 225
168060018,FUT_225_330609,,203306,,68140,68139,63484.1,,1.5839,2460,Nikkei 225
168120018,FUT_225_331208,,203312,,68760,68756,63484.1,,1.5839,2642,Nikkei 225
169060018,FUT_225_340608,,203406,,69400,69396,63484.1,,1.5839,2824,Nikkei 225
161100019,FUT_225M_261008,,202610,,63180,63131,63484.1,,1.3516,24,Nikkei 225
161110019,FUT_225M_261112,,202611,,63315,63213,63484.1,,1.3516,59,Nikkei 225
161120019,FUT_225M_261210,,202612,,63320,63320,63484.1,,1.6285,87,Nikkei 225
162010019,FUT_225M_270107,,202701,,63480,63377,63484.1,,1.8049,115,Nikkei 225
162030019,FUT_225M_270311,,202703,,63560,63539,63484.1,,1.8049,178,Nikkei 225
162060019,FUT_225M_270610,,202706,,63420,63397,63484.1,,1.5839,269,Nikkei 225
162090019,FUT_225M_270909,,202709,,63660,63654,63484.1,,1.5839,360,Nikkei 225
162120019,FUT_225M_271209,,202712,,63560,63564,63484.1,,1.5839,451,Nikkei 225
163030019,FUT_225M_280309,,202803,,63900,63899,63484.1,,1.5839,542,Nikkei 225
163060019,FUT_225M_280608,,202806,,63790,63786,63484.1,,1.5839,633,Nikkei 225
163120019,FUT_225M_281207,,202812,,64080,64077,63484.1,,1.5839,815,Nikkei 225
164060019,FUT_225M_290607,,202906,,64380,64377,63484.1,,1.5839,997,Nikkei 225
164120019,FUT_225M_291213,,202912,,64930,64925,63484.1,,1.5839,1186,Nikkei 225
165060019,FUT_225M_300613,,203006,,65210,65205,63484.1,,1.5839,1368,Nikkei 225
165120019,FUT_225M_301212,,203012,,65740,65736,63484.1,,1.5839,1550,Nikkei 225
166060019,FUT_225M_310612,,203106,,66080,66080,63484.1,,1.5839,1732,Nikkei 225
161100023,FUT_225MC_261008,,202610,,63180,63131,63484.1,,1.3516,24,Nikkei 225
161110023,FUT_225MC_261112,,202611,,63315,63213,63484.1,,1.3516,59,Nikkei 225
161120023,FUT_225MC_261210,,202612,,63320,63320,63484.1,,1.6285,87,Nikkei 225
162030023,FUT_225MC_270311,,202703,,63560,63539,63484.1,,1.8049,178,Nikkei 225
161120005,FUT_TPX_261210,,202612,,4009.5,4009.5,4037.16,,1.6285,87,TOPIX
162030005,FUT_TPX_270311,,202703,,4023.5,4023.4,4037.16,,1.8049,178,TOPIX
162060005,FUT_TPX_270610,,202706,,3997,3996.9,4037.16,,1.5839,269,TOPIX
162090005,FUT_TPX_270909,,202709,,4007.5,4007.6,4037.16,,1.5839,360,TOPIX
162120005,FUT_TPX_271209,,202712,,3989,3988.8,4037.16,,1.5839,451,TOPIX
163030005,FUT_TPX_280309,,202803,,3999,3998.8,4037.16,,1.5839,542,TOPIX
163060005,FUT_TPX_280608,,202806,,3977.5,3977.3,4037.16,,1.5839,633,TOPIX
163120005,FUT_TPX_281207,,202812,,3969.5,3969.7,4037.16,,1.5839,815,TOPIX
164060005,FUT_TPX_290607,,202906,,3959,3958.8,4037.16,,1.5839,997,TOPIX
164120005,FUT_TPX_291213,,202912,,3953,3953.1,4037.16,,1.5839,1186,TOPIX
165060005,FUT_TPX_300613,,203006,,3943,3942.8,4037.16,,1.5839,1368,TOPIX
165120005,FUT_TPX_301212,,203012,,3936.5,3936.3,4037.16,,1.5839,1550,TOPIX
166060005,FUT_TPX_310612,,203106,,3926.5,3926.6,4037.16,,1.5839,1732,TOPIX
161120006,FUT_TPXM_261210,,202612,,4009.5,4009.5,4037.16,,1.6285,87,TOPIX
162030006,FUT_TPXM_270311,,202703,,4023.5,4023.4,4037.16,,1.8049,178,TOPIX
162060006,FUT_TPXM_270610,,202706,,3997,3996.91,4037.16,,1.5839,269,TOPIX
161120022,FUT_400_261210,,202612,,36070,36070,36226.39,,1.6285,87,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,36190,36190,36226.39,,1.8049,178,JPX-Nikkei Index 400
162060022,FUT_400_270610,,202706,,35965,35966,36226.39,,1.5839,269,JPX-Nikkei Index 400
162090022,FUT_400_270909,,202709,,36055,36057,36226.39,,1.5839,360,JPX-Nikkei Index 400
162120022,FUT_400_271209,,202712,,35895,35893,36226.39,,1.5839,451,JPX-Nikkei Index 400
161120012,FUT_JP150_261210,,202612,,1680,1680.2,1688.45,,1.6285,87,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1686,1686.1,1688.45,,1.8049,178,JPX Prime 150 Index
162060012,FUT_JP150_270610,,202706,,1675,1675,1688.45,,1.5839,269,JPX Prime 150 Index
162090012,FUT_JP150_270909,,202709,,1679.5,1679.4,1688.45,,1.5839,360,JPX Prime 150 Index
162120012,FUT_JP150_271209,,202712,,1671.5,1671.6,1688.45,,1.5839,451,JPX Prime 150 Index
161120063,FUT_C30_261210,,202612,,2110.5,2110.3,2120.83,,1.6285,87,TOPIX Core30
162030063,FUT_C30_270311,,202703,,2119.5,2119.6,2120.83,,1.8049,178,TOPIX Core30
162060063,FUT_C30_270610,,202706,,2106.5,2106.4,2120.83,,1.5839,269,TOPIX Core30
161120065,FUT_SJESG_261210,,202612,,4666,4665.8,4688.66,,1.6285,87,S&P/JPX 500 ESG Score Tilted Index
162030065,FUT_SJESG_270311,,202703,,4682,4682,4688.66,,1.8049,178,S&P/JPX 500 ESG Score Tilted Index
162060065,FUT_SJESG_270610,,202706,,4651,4651.2,4688.66,,1.5839,269,S&P/JPX 500 ESG Score Tilted Index
161120066,FUT_FJNZR_261210,,202612,,2603.5,2603.3,2616,,1.6285,87,FTSE JPX Net Zero Japan 500 Index
162030066,FUT_FJNZR_270311,,202703,,2612.5,2612.3,2616,,1.8049,178,FTSE JPX Net Zero Japan 500 Index
162060066,FUT_FJNZR_270610,,202706,,2595,2595.1,2616,,1.5839,269,FTSE JPX Net Zero Japan 500 Index
161120067,FUT_NKC15_261210,,202612,,62480,62479,62583.38,,1.6285,87,Nikkei Climate 1.5C Target Index
162030067,FUT_NKC15_270311,,202703,,62690,62693,62583.38,,1.8049,178,Nikkei Climate 1.5C Target Index
162060067,FUT_NKC15_270610,,202706,,62490,62493,62583.38,,1.5839,269,Nikkei Climate 1.5C Target Index
161120032,FUT_BANK_261210,,202612,,756.7,756.7,762.07,,1.6285,87,TOPIX Banks Index
162030032,FUT_BANK_270311,,202703,,760.4,760.4,762.07,,1.8049,178,TOPIX Banks Index
162060032,FUT_BANK_270610,,202706,,753.2,753.2,762.07,,1.5839,269,TOPIX Banks Index
