"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161030018,FUT_225_260312,,202603,,53390,53346,53322.85,,0.8564,42,Nikkei 225
161060018,FUT_225_260611,,202606,,53210,53204,53322.85,,1.2509,133,Nikkei 225
161090018,FUT_225_260910,,202609,,53260,53300,53322.85,,1.2809,224,Nikkei 225
161120018,FUT_225_261210,,202612,,53090,53167,53322.85,,1.2809,315,Nikkei 225
162030018,FUT_225_270311,,202703,,53210,53248,53322.85,,1.2809,406,Nikkei 225
162060018,FUT_225_270610,,202706,,53040,53089,53322.85,,1.2809,497,Nikkei 225
162120018,FUT_225_271209,,202712,,53080,53049,53322.85,,1.2809,679,Nikkei 225
163060018,FUT_225_280608,,202806,,53090,52975,53322.85,,1.2809,861,Nikkei 225
163120018,FUT_225_281207,,202812,,53230,52938,53322.85,,1.2809,1043,Nikkei 225
164060018,FUT_225_290607,,202906,,53290,52868,53322.85,,1.2809,1225,Nikkei 225
164120018,FUT_225_291213,,202912,,53470,52848,53322.85,,1.2809,1414,Nikkei 225
165060018,FUT_225_300613,,203006,,53580,52781,53322.85,,1.2809,1596,Nikkei 225
165120018,FUT_225_301212,,203012,,53800,52751,53322.85,,1.2809,1778,Nikkei 225
166060018,FUT_225_310612,,203106,,53960,52688,53322.85,,1.2809,1960,Nikkei 225
166120018,FUT_225_311211,,203112,,54220,52661,53322.85,,1.2809,2142,Nikkei 225
167060018,FUT_225_320610,,203206,,54380,52601,53322.85,,1.2809,2324,Nikkei 225
167120018,FUT_225_321209,,203212,,54630,52578,53322.85,,1.2809,2506,Nikkei 225
168060018,FUT_225_330609,,203306,,54830,52521,53322.85,,1.2809,2688,Nikkei 225
168120018,FUT_225_331208,,203312,,55120,52501,53322.85,,1.2809,2870,Nikkei 225
161020019,FUT_225M_260212,,202602,,53390,53337,53322.85,,0.7082,14,Nikkei 225
161030019,FUT_225M_260312,,202603,,53390,53346,53322.85,,0.8564,42,Nikkei 225
161040019,FUT_225M_260409,,202604,,53105,53049,53322.85,,0.8564,70,Nikkei 225
161050019,FUT_225M_260507,,202605,,53070,53121,53322.85,,1.1164,98,Nikkei 225
161060019,FUT_225M_260611,,202606,,53210,53204,53322.85,,1.2509,133,Nikkei 225
161090019,FUT_225M_260910,,202609,,53260,53300,53322.85,,1.2809,224,Nikkei 225
161120019,FUT_225M_261210,,202612,,53090,53167,53322.85,,1.2809,315,Nikkei 225
162030019,FUT_225M_270311,,202703,,53210,53248,53322.85,,1.2809,406,Nikkei 225
162060019,FUT_225M_270610,,202706,,53040,53089,53322.85,,1.2809,497,Nikkei 225
162120019,FUT_225M_271209,,202712,,53080,53049,53322.85,,1.2809,679,Nikkei 225
163060019,FUT_225M_280608,,202806,,53090,52975,53322.85,,1.2809,861,Nikkei 225
163120019,FUT_225M_281207,,202812,,53230,52938,53322.85,,1.2809,1043,Nikkei 225
164060019,FUT_225M_290607,,202906,,53290,52868,53322.85,,1.2809,1225,Nikkei 225
164120019,FUT_225M_291213,,202912,,53470,52848,53322.85,,1.2809,1414,Nikkei 225
165060019,FUT_225M_300613,,203006,,53580,52781,53322.85,,1.2809,1596,Nikkei 225
165120019,FUT_225M_301212,,203012,,53800,52751,53322.85,,1.2809,1778,Nikkei 225
161020023,FUT_225MC_260212,,202602,,53390,53337,53322.85,,0.7082,14,Nikkei 225
161030023,FUT_225MC_260312,,202603,,53390,53346,53322.85,,0.8564,42,Nikkei 225
161040023,FUT_225MC_260409,,202604,,53105,53049,53322.85,,0.8564,70,Nikkei 225
161060023,FUT_225MC_260611,,202606,,53210,53204,53322.85,,1.2509,133,Nikkei 225
161030005,FUT_TPX_260312,,202603,,3577,3568.9,3566.32,,0.8564,42,TOPIX
161060005,FUT_TPX_260611,,202606,,3554,3547.6,3566.32,,1.2509,133,TOPIX
161090005,FUT_TPX_260910,,202609,,3563,3554.7,3566.32,,1.2809,224,TOPIX
161120005,FUT_TPX_261210,,202612,,3544,3535.8,3566.32,,1.2809,315,TOPIX
162030005,FUT_TPX_270311,,202703,,3550,3541.7,3566.32,,1.2809,406,TOPIX
162060005,FUT_TPX_270610,,202706,,3527.5,3519.6,3566.32,,1.2809,497,TOPIX
162120005,FUT_TPX_271209,,202712,,3515.5,3507.7,3566.32,,1.2809,679,TOPIX
163060005,FUT_TPX_280608,,202806,,3500,3492,3566.32,,1.2809,861,TOPIX
163120005,FUT_TPX_281207,,202812,,3488.5,3480.5,3566.32,,1.2809,1043,TOPIX
164060005,FUT_TPX_290607,,202906,,3473,3465.2,3566.32,,1.2809,1225,TOPIX
164120005,FUT_TPX_291213,,202912,,3463,3454.9,3566.32,,1.2809,1414,TOPIX
165060005,FUT_TPX_300613,,203006,,3448,3440,3566.32,,1.2809,1596,TOPIX
165120005,FUT_TPX_301212,,203012,,3437,3429.3,3566.32,,1.2809,1778,TOPIX
161030006,FUT_TPXM_260312,,202603,,3577,3568.9,3566.32,,0.8564,42,TOPIX
161060006,FUT_TPXM_260611,,202606,,3554,3547.64,3566.32,,1.2509,133,TOPIX
161090006,FUT_TPXM_260910,,202609,,3563,3554.72,3566.32,,1.2809,224,TOPIX
161030022,FUT_400_260312,,202603,,32190,32126,32102.41,,0.8564,42,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,32015,31952,32102.41,,1.2509,133,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,32075,32010,32102.41,,1.2809,224,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,31905,31843,32102.41,,1.2809,315,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,31955,31891,32102.41,,1.2809,406,JPX-Nikkei Index 400
161030012,FUT_JP150_260312,,202603,,1496.5,1496.7,1495.57,,0.8564,42,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1487.5,1487.7,1495.57,,1.2509,133,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1490.5,1490.7,1495.57,,1.2809,224,JPX Prime 150 Index
161120012,FUT_JP150_261210,,202612,,1483,1482.8,1495.57,,1.2809,315,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1485.5,1485.3,1495.57,,1.2809,406,JPX Prime 150 Index
161030063,FUT_C30_260312,,202603,,1852,1852,1850.61,,0.8564,42,TOPIX Core30
161060063,FUT_C30_260611,,202606,,1841,1840.9,1850.61,,1.2509,133,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1846,1846,1850.61,,1.2809,224,TOPIX Core30
161030065,FUT_SJESG_260312,,202603,,4101.5,4101.7,4098.73,,0.8564,42,S&P/JPX 500 ESG Score Tilted Index
161060065,FUT_SJESG_260611,,202606,,4077.5,4077.3,4098.73,,1.2509,133,S&P/JPX 500 ESG Score Tilted Index
