"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160120018,FUT_225_251211,,202512,,45130,45099,45043.75,,0.6018,74,Nikkei 225
161030018,FUT_225_260312,,202603,,45110,45133,45043.75,,0.8509,165,Nikkei 225
161060018,FUT_225_260611,,202606,,44940,44895,45043.75,,0.8173,256,Nikkei 225
161090018,FUT_225_260910,,202609,,44980,44910,45043.75,,0.8173,347,Nikkei 225
161120018,FUT_225_261210,,202612,,44810,44706,45043.75,,0.8173,438,Nikkei 225
162030018,FUT_225_270311,,202703,,44870,44714,45043.75,,0.8173,529,Nikkei 225
162060018,FUT_225_270610,,202706,,44670,44487,45043.75,,0.8173,620,Nikkei 225
162120018,FUT_225_271209,,202712,,44580,44303,45043.75,,0.8173,802,Nikkei 225
163060018,FUT_225_280608,,202806,,44470,44088,45043.75,,0.8173,984,Nikkei 225
163120018,FUT_225_281207,,202812,,44410,43907,45043.75,,0.8173,1166,Nikkei 225
164060018,FUT_225_290607,,202906,,44320,43697,45043.75,,0.8173,1348,Nikkei 225
164120018,FUT_225_291213,,202912,,44300,43527,45043.75,,0.8173,1537,Nikkei 225
165060018,FUT_225_300613,,203006,,44240,43320,45043.75,,0.8173,1719,Nikkei 225
165120018,FUT_225_301212,,203012,,44240,43147,45043.75,,0.8173,1901,Nikkei 225
166060018,FUT_225_310612,,203106,,43840,42944,45043.75,,0.8173,2083,Nikkei 225
166120018,FUT_225_311211,,203112,,43790,42775,45043.75,,0.8173,2265,Nikkei 225
167060018,FUT_225_320610,,203206,,43730,42577,45043.75,,0.8173,2447,Nikkei 225
167120018,FUT_225_321209,,203212,,43720,42411,45043.75,,0.8173,2629,Nikkei 225
168060018,FUT_225_330609,,203306,,43680,42216,45043.75,,0.8173,2811,Nikkei 225
160100019,FUT_225M_251009,,202510,,45080,45051,45043.75,,0.5036,11,Nikkei 225
160110019,FUT_225M_251113,,202511,,45040,45078,45043.75,,0.6018,46,Nikkei 225
160120019,FUT_225M_251211,,202512,,45130,45099,45043.75,,0.6018,74,Nikkei 225
161010019,FUT_225M_260108,,202601,,45070,45089,45043.75,,0.8027,102,Nikkei 225
161030019,FUT_225M_260312,,202603,,45110,45133,45043.75,,0.8509,165,Nikkei 225
161060019,FUT_225M_260611,,202606,,44940,44895,45043.75,,0.8173,256,Nikkei 225
161090019,FUT_225M_260910,,202609,,44980,44910,45043.75,,0.8173,347,Nikkei 225
161120019,FUT_225M_261210,,202612,,44810,44706,45043.75,,0.8173,438,Nikkei 225
