"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160090018,FUT_225_250911,,202509,,44440,44373,44372.5,,0.4964,1,Nikkei 225
160120018,FUT_225_251211,,202512,,44170,44156,44372.5,,0.7727,92,Nikkei 225
161030018,FUT_225_260312,,202603,,44230,44173,44372.5,,0.8509,183,Nikkei 225
161060018,FUT_225_260611,,202606,,44000,43929,44372.5,,0.8173,274,Nikkei 225
161090018,FUT_225_260910,,202609,,44060,43941,44372.5,,0.8173,365,Nikkei 225
161120018,FUT_225_261210,,202612,,43850,43732,44372.5,,0.8173,456,Nikkei 225
162060018,FUT_225_270610,,202706,,43680,43505,44372.5,,0.8173,638,Nikkei 225
162120018,FUT_225_271209,,202712,,43560,43312,44372.5,,0.8173,820,Nikkei 225
163060018,FUT_225_280608,,202806,,43420,43089,44372.5,,0.8173,1002,Nikkei 225
163120018,FUT_225_281207,,202812,,43340,42901,44372.5,,0.8173,1184,Nikkei 225
164060018,FUT_225_290607,,202906,,43160,42682,44372.5,,0.8173,1366,Nikkei 225
164120018,FUT_225_291213,,202912,,43050,42505,44372.5,,0.8173,1555,Nikkei 225
165060018,FUT_225_300613,,203006,,42900,42290,44372.5,,0.8173,1737,Nikkei 225
165120018,FUT_225_301212,,203012,,42810,42110,44372.5,,0.8173,1919,Nikkei 225
166060018,FUT_225_310612,,203106,,42680,41900,44372.5,,0.8173,2101,Nikkei 225
166120018,FUT_225_311211,,203112,,42610,41723,44372.5,,0.8173,2283,Nikkei 225
167060018,FUT_225_320610,,203206,,42520,41517,44372.5,,0.8173,2465,Nikkei 225
167120018,FUT_225_321209,,203212,,42480,41344,44372.5,,0.8173,2647,Nikkei 225
168060018,FUT_225_330609,,203306,,42430,41142,44372.5,,0.8173,2829,Nikkei 225
160090019,FUT_225M_250911,,202509,,44440,44373,44372.5,,0.4964,1,Nikkei 225
160100019,FUT_225M_251009,,202510,,44120,44091,44372.5,,0.6018,29,Nikkei 225
160110019,FUT_225M_251113,,202511,,44195,44117,44372.5,,0.6018,64,Nikkei 225
160120019,FUT_225M_251211,,202512,,44170,44156,44372.5,,0.7727,92,Nikkei 225
161010019,FUT_225M_260108,,202601,,44385,44137,44372.5,,0.8509,120,Nikkei 225
161030019,FUT_225M_260312,,202603,,44230,44173,44372.5,,0.8509,183,Nikkei 225
161060019,FUT_225M_260611,,202606,,44000,43929,44372.5,,0.8173,274,Nikkei 225
161090019,FUT_225M_260910,,202609,,44060,43941,44372.5,,0.8173,365,Nikkei 225
161120019,FUT_225M_261210,,202612,,43850,43732,44372.5,,0.8173,456,Nikkei 225
162060019,FUT_225M_270610,,202706,,43680,43505,44372.5,,0.8173,638,Nikkei 225
162120019,FUT_225M_271209,,202712,,43560,43312,44372.5,,0.8173,820,Nikkei 225
163060019,FUT_225M_280608,,202806,,43420,43089,44372.5,,0.8173,1002,Nikkei 225
163120019,FUT_225M_281207,,202812,,43340,42901,44372.5,,0.8173,1184,Nikkei 225
164060019,FUT_225M_290607,,202906,,43160,42682,44372.5,,0.8173,1366,Nikkei 225
164120019,FUT_225M_291213,,202912,,43050,42505,44372.5,,0.8173,1555,Nikkei 225
165060019,FUT_225M_300613,,203006,,42900,42290,44372.5,,0.8173,1737,Nikkei 225
160090023,FUT_225MC_250911,,202509,,44440,44373,44372.5,,0.4964,1,Nikkei 225
160100023,FUT_225MC_251009,,202510,,44120,44091,44372.5,,0.6018,29,Nikkei 225
160110023,FUT_225MC_251113,,202511,,44195,44117,44372.5,,0.6018,64,Nikkei 225
160120023,FUT_225MC_251211,,202512,,44170,44156,44372.5,,0.7727,92,Nikkei 225
160090005,FUT_TPX_250911,,202509,,3151,3147.8,3147.76,,0.4964,1,TOPIX
160120005,FUT_TPX_251211,,202512,,3127,3124.3,3147.76,,0.7727,92,TOPIX
161030005,FUT_TPX_260312,,202603,,3129.5,3126.3,3147.76,,0.8509,183,TOPIX
161060005,FUT_TPX_260611,,202606,,3103.5,3100.2,3147.76,,0.8173,274,TOPIX
161090005,FUT_TPX_260910,,202609,,3105,3102,3147.76,,0.8173,365,TOPIX
