"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161090018,FUT_225_260910,,202609,,65440,65440,65528.09,,1.1529,18,Nikkei 225
161120018,FUT_225_261210,,202612,,65340,65292,65528.09,,1.5989,109,Nikkei 225
162030018,FUT_225_270311,,202703,,65580,65523,65528.09,,1.4999,200,Nikkei 225
162060018,FUT_225_270610,,202706,,65460,65391,65528.09,,1.4999,291,Nikkei 225
162090018,FUT_225_270909,,202709,,65690,65639,65528.09,,1.4999,382,Nikkei 225
162120018,FUT_225_271209,,202712,,65590,65569,65528.09,,1.4999,473,Nikkei 225
163060018,FUT_225_280608,,202806,,65820,65824,65528.09,,1.4999,655,Nikkei 225
163120018,FUT_225_281207,,202812,,66080,66085,65528.09,,1.4999,837,Nikkei 225
164060018,FUT_225_290607,,202906,,66380,66381,65528.09,,1.4999,1019,Nikkei 225
164120018,FUT_225_291213,,202912,,66850,66852,65528.09,,1.4999,1208,Nikkei 225
165060018,FUT_225_300613,,203006,,67200,67200,65528.09,,1.4999,1390,Nikkei 225
165120018,FUT_225_301212,,203012,,67680,67676,65528.09,,1.4999,1572,Nikkei 225
166060018,FUT_225_310612,,203106,,68020,68019,65528.09,,1.4999,1754,Nikkei 225
166120018,FUT_225_311211,,203112,,68610,68612,65528.09,,1.4999,1936,Nikkei 225
167060018,FUT_225_320610,,203206,,69100,69100,65528.09,,1.4999,2118,Nikkei 225
167120018,FUT_225_321209,,203212,,69640,69644,65528.09,,1.4999,2300,Nikkei 225
168060018,FUT_225_330609,,203306,,70210,70210,65528.09,,1.4999,2482,Nikkei 225
168120018,FUT_225_331208,,203312,,70830,70829,65528.09,,1.4999,2664,Nikkei 225
169060018,FUT_225_340608,,203406,,71130,71133,65528.09,,1.4999,2846,Nikkei 225
161090019,FUT_225M_260910,,202609,,65440,65440,65528.09,,1.1529,18,Nikkei 225
161100019,FUT_225M_261008,,202610,,65190,65149,65528.09,,1.1529,46,Nikkei 225
161110019,FUT_225M_261112,,202611,,65290,65274,65528.09,,1.5159,81,Nikkei 225
161120019,FUT_225M_261210,,202612,,65340,65292,65528.09,,1.5989,109,Nikkei 225
162010019,FUT_225M_270107,,202701,,65395,65389,65528.09,,1.5989,137,Nikkei 225
162030019,FUT_225M_270311,,202703,,65580,65523,65528.09,,1.4999,200,Nikkei 225
162060019,FUT_225M_270610,,202706,,65460,65391,65528.09,,1.4999,291,Nikkei 225
162090019,FUT_225M_270909,,202709,,65690,65639,65528.09,,1.4999,382,Nikkei 225
162120019,FUT_225M_271209,,202712,,65590,65569,65528.09,,1.4999,473,Nikkei 225
163060019,FUT_225M_280608,,202806,,65820,65824,65528.09,,1.4999,655,Nikkei 225
163120019,FUT_225M_281207,,202812,,66080,66085,65528.09,,1.4999,837,Nikkei 225
164060019,FUT_225M_290607,,202906,,66380,66381,65528.09,,1.4999,1019,Nikkei 225
164120019,FUT_225M_291213,,202912,,66850,66852,65528.09,,1.4999,1208,Nikkei 225
165060019,FUT_225M_300613,,203006,,67200,67200,65528.09,,1.4999,1390,Nikkei 225
165120019,FUT_225M_301212,,203012,,67680,67676,65528.09,,1.4999,1572,Nikkei 225
166060019,FUT_225M_310612,,203106,,68020,68019,65528.09,,1.4999,1754,Nikkei 225
161090023,FUT_225MC_260910,,202609,,65440,65440,65528.09,,1.1529,18,Nikkei 225
161100023,FUT_225MC_261008,,202610,,65190,65149,65528.09,,1.1529,46,Nikkei 225
161110023,FUT_225MC_261112,,202611,,65290,65274,65528.09,,1.5159,81,Nikkei 225
161120023,FUT_225MC_261210,,202612,,65340,65292,65528.09,,1.5989,109,Nikkei 225
161090005,FUT_TPX_260910,,202609,,4076,4076,4073.29,,1.1529,18,TOPIX
161120005,FUT_TPX_261210,,202612,,4053.5,4057.6,4073.29,,1.5989,109,TOPIX
162030005,FUT_TPX_270311,,202703,,4065.5,4065.6,4073.29,,1.4999,200,TOPIX
162060005,FUT_TPX_270610,,202706,,4042.5,4042.5,4073.29,,1.4999,291,TOPIX
162090005,FUT_TPX_270909,,202709,,4052.5,4052.4,4073.29,,1.4999,382,TOPIX
162120005,FUT_TPX_271209,,202712,,4032.5,4032.6,4073.29,,1.4999,473,TOPIX
163060005,FUT_TPX_280608,,202806,,4019,4019.2,4073.29,,1.4999,655,TOPIX
163120005,FUT_TPX_281207,,202812,,4010,4009.9,4073.29,,1.4999,837,TOPIX
164060005,FUT_TPX_290607,,202906,,3997,3997.1,4073.29,,1.4999,1019,TOPIX
164120005,FUT_TPX_291213,,202912,,3989.5,3989.4,4073.29,,1.4999,1208,TOPIX
165060005,FUT_TPX_300613,,203006,,3977,3977.2,4073.29,,1.4999,1390,TOPIX
165120005,FUT_TPX_301212,,203012,,3969,3968.8,4073.29,,1.4999,1572,TOPIX
166060005,FUT_TPX_310612,,203106,,3957,3957.1,4073.29,,1.4999,1754,TOPIX
161090006,FUT_TPXM_260910,,202609,,4076,4076,4073.29,,1.1529,18,TOPIX
161120006,FUT_TPXM_261210,,202612,,4053.5,4057.6,4073.29,,1.5989,109,TOPIX
162030006,FUT_TPXM_270311,,202703,,4065.5,4065.64,4073.29,,1.4999,200,TOPIX
161090022,FUT_400_260910,,202609,,36720,36720,36770.72,,1.1529,18,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,36565,36564,36770.72,,1.5989,109,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,36630,36630,36770.72,,1.4999,200,JPX-Nikkei Index 400
162060022,FUT_400_270610,,202706,,36445,36444,36770.72,,1.4999,291,JPX-Nikkei Index 400
162090022,FUT_400_270909,,202709,,36530,36528,36770.72,,1.4999,382,JPX-Nikkei Index 400
161090012,FUT_JP150_260910,,202609,,1701.5,1701.3,1700.69,,1.1529,18,JPX Prime 150 Index
161120012,FUT_JP150_261210,,202612,,1693.5,1693.6,1700.69,,1.5989,109,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1697,1696.9,1700.69,,1.4999,200,JPX Prime 150 Index
162060012,FUT_JP150_270610,,202706,,1687.5,1687.3,1700.69,,1.4999,291,JPX Prime 150 Index
162090012,FUT_JP150_270909,,202709,,1691.5,1691.4,1700.69,,1.4999,382,JPX Prime 150 Index
161090063,FUT_C30_260910,,202609,,2111.5,2111.5,2110.84,,1.1529,18,TOPIX Core30
161120063,FUT_C30_261210,,202612,,2101.5,2101.6,2110.84,,1.5989,109,TOPIX Core30
162030063,FUT_C30_270311,,202703,,2107.5,2107.6,2110.84,,1.4999,200,TOPIX Core30
161090065,FUT_SJESG_260910,,202609,,4733.5,4733.7,4732.06,,1.1529,18,S&P/JPX 500 ESG Score Tilted Index
161120065,FUT_SJESG_261210,,202612,,4712.5,4712.3,4732.06,,1.5989,109,S&P/JPX 500 ESG Score Tilted Index
162030065,FUT_SJESG_270311,,202703,,4721.5,4721.6,4732.06,,1.4999,200,S&P/JPX 500 ESG Score Tilted Index
161090066,FUT_FJNZR_260910,,202609,,2643.5,2643.5,2642.58,,1.1529,18,FTSE JPX Net Zero Japan 500 Index
161120066,FUT_FJNZR_261210,,202612,,2631.5,2631.5,2642.58,,1.5989,109,FTSE JPX Net Zero Japan 500 Index
162030066,FUT_FJNZR_270311,,202703,,2637,2636.8,2642.58,,1.4999,200,FTSE JPX Net Zero Japan 500 Index
161090067,FUT_NKC15_260910,,202609,,65110,65110,65107.71,,1.1529,18,Nikkei Climate 1.5C Target Index
161120067,FUT_NKC15_261210,,202612,,65040,65036,65107.71,,1.5989,109,Nikkei Climate 1.5C Target Index
162030067,FUT_NKC15_270311,,202703,,65170,65166,65107.71,,1.4999,200,Nikkei Climate 1.5C Target Index
161090032,FUT_BANK_260910,,202609,,727.8,727.8,727.36,,1.1529,18,TOPIX Banks Index
161120032,FUT_BANK_261210,,202612,,722.4,722.4,727.36,,1.5989,109,TOPIX Banks Index
162030032,FUT_BANK_270311,,202703,,724.8,724.8,727.36,,1.4999,200,TOPIX Banks Index
161090069,FUT_REIT_260910,,202609,,1800.5,1800.5,1814.73,,1.1529,18,TSE REIT Index
161120069,FUT_REIT_261210,,202612,,1794,1794.1,1814.73,,1.5989,109,TSE REIT Index
162030069,FUT_REIT_270311,,202703,,1767.5,1767.6,1814.73,,1.4999,200,TSE REIT Index
161090073,FUT_DJIA_260918,,202609,,53318,,53277.01,,,31,DJIA
161120073,FUT_DJIA_261218,,202612,,53600,,53277.01,,,119,DJIA
162030073,FUT_DJIA_270319,,202703,,54201,,53277.01,,,211,DJIA
162060073,FUT_DJIA_270617,,202706,,54707,,53277.01,,,298,DJIA
161090076,FUT_RNP_260910,,202609,,1700.5,,1700,,1.1529,18,RNP
161120076,FUT_RNP_261210,,202612,,1693,,1700,,1.5989,109,RNP
162030076,FUT_RNP_270311,,202703,,1696.5,,1700,,1.4999,200,RNP
162060076,FUT_RNP_270610,,202706,,1686.5,,1700,,1.4999,291,RNP
162090076,FUT_RNP_270909,,202709,,1690.5,,1700,,1.4999,382,RNP
161120017,FUT_NKDV_270331,,202612,,965,,,,,220,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,1160,,,,,588,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,1285,,,,,952,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,1300.7,,,,,1316,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,1103,,,,,1681,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,1103,,,,,2047,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,1103,,,,,2412,Nikkei Stock Average Dividend Point Index
168120017,FUT_NKDV_340331,,203312,,1103,,,,,2779,Nikkei Stock Average Dividend Point Index
161090001,FUT_JBL_260914,,202609,,126.59,,,,,31,10-year JGB
161120001,FUT_JBL_261214,,202612,,126.01,,,,,119,10-year JGB
162030001,FUT_JBL_270315,,202703,,124.94,,,,,211,10-year JGB
