"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160060018,FUT_225_250612,,202506,,37770,37771,37753.72,,0.6036,28,Nikkei 225
160090018,FUT_225_250911,,202509,,37750,37780,37753.72,,0.8473,119,Nikkei 225
160120018,FUT_225_251211,,202512,,37520,37559,37753.72,,0.7882,210,Nikkei 225
161030018,FUT_225_260312,,202603,,37520,37549,37753.72,,0.7882,301,Nikkei 225
161060018,FUT_225_260611,,202606,,37290,37298,37753.72,,0.7882,392,Nikkei 225
161090018,FUT_225_260910,,202609,,37310,37295,37753.72,,0.7882,483,Nikkei 225
161120018,FUT_225_261210,,202612,,37120,37085,37753.72,,0.7882,574,Nikkei 225
162060018,FUT_225_270610,,202706,,36930,36830,37753.72,,0.7882,756,Nikkei 225
162120018,FUT_225_271209,,202712,,36800,36622,37753.72,,0.7882,938,Nikkei 225
163060018,FUT_225_280608,,202806,,36630,36372,37753.72,,0.7882,1120,Nikkei 225
163120018,FUT_225_281207,,202812,,36510,36169,37753.72,,0.7882,1302,Nikkei 225
164060018,FUT_225_290607,,202906,,36380,35924,37753.72,,0.7882,1484,Nikkei 225
164120018,FUT_225_291213,,202912,,36300,35731,37753.72,,0.7882,1673,Nikkei 225
165060018,FUT_225_300613,,203006,,36190,35492,37753.72,,0.7882,1855,Nikkei 225
165120018,FUT_225_301212,,203012,,36120,35297,37753.72,,0.7882,2037,Nikkei 225
166060018,FUT_225_310612,,203106,,36060,35063,37753.72,,0.7882,2219,Nikkei 225
166120018,FUT_225_311211,,203112,,36040,34873,37753.72,,0.7882,2401,Nikkei 225
167060018,FUT_225_320610,,203206,,35960,34644,37753.72,,0.7882,2583,Nikkei 225
167120018,FUT_225_321209,,203212,,35920,34458,37753.72,,0.7882,2765,Nikkei 225
160060019,FUT_225M_250612,,202506,,37770,37771,37753.72,,0.6036,28,Nikkei 225
160070019,FUT_225M_250710,,202507,,37745,37739,37753.72,,0.6036,56,Nikkei 225
160080019,FUT_225M_250807,,202508,,37770,37769,37753.72,,0.77,84,Nikkei 225
160090019,FUT_225M_250911,,202509,,37750,37780,37753.72,,0.8473,119,Nikkei 225
160100019,FUT_225M_251009,,202510,,37515,37517,37753.72,,0.8473,147,Nikkei 225
160120019,FUT_225M_251211,,202512,,37520,37559,37753.72,,0.7882,210,Nikkei 225
161030019,FUT_225M_260312,,202603,,37520,37549,37753.72,,0.7882,301,Nikkei 225
161060019,FUT_225M_260611,,202606,,37290,37298,37753.72,,0.7882,392,Nikkei 225
161090019,FUT_225M_260910,,202609,,37310,37295,37753.72,,0.7882,483,Nikkei 225
161120019,FUT_225M_261210,,202612,,37120,37085,37753.72,,0.7882,574,Nikkei 225
162060019,FUT_225M_270610,,202706,,36930,36830,37753.72,,0.7882,756,Nikkei 225
162120019,FUT_225M_271209,,202712,,36800,36622,37753.72,,0.7882,938,Nikkei 225
163060019,FUT_225M_280608,,202806,,36630,36372,37753.72,,0.7882,1120,Nikkei 225
163120019,FUT_225M_281207,,202812,,36510,36169,37753.72,,0.7882,1302,Nikkei 225
164060019,FUT_225M_290607,,202906,,36380,35924,37753.72,,0.7882,1484,Nikkei 225
164120019,FUT_225M_291213,,202912,,36300,35731,37753.72,,0.7882,1673,Nikkei 225
160060023,FUT_225MC_250612,,202506,,37770,37771,37753.72,,0.6036,28,Nikkei 225
160070023,FUT_225MC_250710,,202507,,37745,37739,37753.72,,0.6036,56,Nikkei 225
160080023,FUT_225MC_250807,,202508,,37770,37769,37753.72,,0.77,84,Nikkei 225
160090023,FUT_225MC_250911,,202509,,37750,37780,37753.72,,0.8473,119,Nikkei 225
160060005,FUT_TPX_250612,,202506,,2743.5,2741.6,2740.45,,0.6036,28,TOPIX
160090005,FUT_TPX_250911,,202509,,2743.5,2743.4,2740.45,,0.8473,119,TOPIX
160120005,FUT_TPX_251211,,202512,,2721.5,2719.8,2740.45,,0.7882,210,TOPIX
161030005,FUT_TPX_260312,,202603,,2722,2720.3,2740.45,,0.7882,301,TOPIX
161060005,FUT_TPX_260611,,202606,,2696,2694.1,2740.45,,0.7882,392,TOPIX
160060006,FUT_TPXM_250612,,202506,,2743.5,2741.59,2740.45,,0.6036,28,TOPIX
160090006,FUT_TPXM_250911,,202509,,2743.5,2743.36,2740.45,,0.8473,119,TOPIX
160120006,FUT_TPXM_251211,,202512,,2721.5,2719.85,2740.45,,0.7882,210,TOPIX
160060022,FUT_400_250612,,202506,,24905,24882,24871.03,,0.6036,28,JPX-Nikkei Index 400
160090022,FUT_400_250911,,202509,,24915,24890,24871.03,,0.8473,119,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,24700,24675,24871.03,,0.7882,210,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,24695,24672,24871.03,,0.7882,301,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,24470,24446,24871.03,,0.7882,392,JPX-Nikkei Index 400
160060012,FUT_JP150_250612,,202506,,1210.5,1210.7,1210.17,,0.6036,28,JPX Prime 150 Index
160090012,FUT_JP150_250911,,202509,,1211.5,1211.5,1210.17,,0.8473,119,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1201,1201.1,1210.17,,0.7882,210,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1201.5,1201.3,1210.17,,0.7882,301,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1189.5,1189.7,1210.17,,0.7882,392,JPX Prime 150 Index
160060063,FUT_C30_250612,,202506,,1434,1434.1,1433.4,,0.6036,28,TOPIX Core30
160090063,FUT_C30_250911,,202509,,1436.5,1436.4,1433.4,,0.8473,119,TOPIX Core30
160120063,FUT_C30_251211,,202512,,1423,1423.2,1433.4,,0.7882,210,TOPIX Core30
160060065,FUT_SJESG_250612,,202506,,3154,3154,3152.72,,0.6036,28,S&P/JPX 500 ESG Score Tilted Index
160090065,FUT_SJESG_250911,,202509,,3156,3156.1,3152.72,,0.8473,119,S&P/JPX 500 ESG Score Tilted Index
160120065,FUT_SJESG_251211,,202512,,3129,3129,3152.72,,0.7882,210,S&P/JPX 500 ESG Score Tilted Index
160060066,FUT_FJNZR_250612,,202506,,1850,1850.2,1849.48,,0.6036,28,FTSE JPX Net Zero Japan 500 Index
160090066,FUT_FJNZR_250911,,202509,,1851.5,1851.4,1849.48,,0.8473,119,FTSE JPX Net Zero Japan 500 Index
160120066,FUT_FJNZR_251211,,202512,,1835.5,1835.6,1849.48,,0.7882,210,FTSE JPX Net Zero Japan 500 Index
160060067,FUT_NKC15_250612,,202506,,37510,37514,37496.77,,0.6036,28,Nikkei Climate 1.5Åé Target Index
160090067,FUT_NKC15_250911,,202509,,37520,37523,37496.77,,0.8473,119,Nikkei Climate 1.5Åé Target Index
160120067,FUT_NKC15_251211,,202512,,37300,37303,37496.77,,0.7882,210,Nikkei Climate 1.5Åé Target Index
160060032,FUT_BANK_250612,,202506,,370.3,370.3,370.11,,0.6036,28,TOPIX Banks Index
160090032,FUT_BANK_250911,,202509,,371.1,371.1,370.11,,0.8473,119,TOPIX Banks Index
160120032,FUT_BANK_251211,,202512,,366.1,366.1,370.11,,0.7882,210,TOPIX Banks Index
160060069,FUT_REIT_250612,,202506,,1728.5,1728.6,1733.5,,0.6036,28,TSE REIT Index
160090069,FUT_REIT_250911,,202509,,1704,1703.9,1733.5,,0.8473,119,TSE REIT Index
160120069,FUT_REIT_251211,,202512,,1693.5,1693.6,1733.5,,0.7882,210,TSE REIT Index
160060073,FUT_DJIA_250620,,202506,,42396,,42322.75,,,38,DJIA
