"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161030018,FUT_225_260312,,202603,,51820,51884,51832.8,,0.8727,67,Nikkei 225
161060018,FUT_225_260611,,202606,,51600,51703,51832.8,,1.0909,158,Nikkei 225
161090018,FUT_225_260910,,202609,,51680,51717,51832.8,,0.9609,249,Nikkei 225
161120018,FUT_225_261210,,202612,,51500,51529,51832.8,,0.9609,340,Nikkei 225
162030018,FUT_225_270311,,202703,,51620,51562,51832.8,,0.9609,431,Nikkei 225
162060018,FUT_225_270610,,202706,,51460,51348,51832.8,,0.9609,522,Nikkei 225
162120018,FUT_225_271209,,202712,,51500,51207,51832.8,,0.9609,704,Nikkei 225
163060018,FUT_225_280608,,202806,,51550,51031,51832.8,,0.9609,886,Nikkei 225
163120018,FUT_225_281207,,202812,,51680,50894,51832.8,,0.9609,1068,Nikkei 225
164060018,FUT_225_290607,,202906,,51750,50723,51832.8,,0.9609,1250,Nikkei 225
164120018,FUT_225_291213,,202912,,51890,50599,51832.8,,0.9609,1439,Nikkei 225
165060018,FUT_225_300613,,203006,,52000,50433,51832.8,,0.9609,1621,Nikkei 225
165120018,FUT_225_301212,,203012,,52210,50304,51832.8,,0.9609,1803,Nikkei 225
166060018,FUT_225_310612,,203106,,52370,50142,51832.8,,0.9609,1985,Nikkei 225
166120018,FUT_225_311211,,203112,,52590,50017,51832.8,,0.9609,2167,Nikkei 225
167060018,FUT_225_320610,,203206,,52740,49859,51832.8,,0.9609,2349,Nikkei 225
167120018,FUT_225_321209,,203212,,52950,49737,51832.8,,0.9609,2531,Nikkei 225
168060018,FUT_225_330609,,203306,,53130,49584,51832.8,,0.9609,2713,Nikkei 225
168120018,FUT_225_331208,,203312,,53310,49466,51832.8,,0.9609,2895,Nikkei 225
161010019,FUT_225M_260108,,202601,,51770,51837,51832.8,,0.7082,4,Nikkei 225
161020019,FUT_225M_260212,,202602,,51805,51879,51832.8,,0.8727,39,Nikkei 225
161030019,FUT_225M_260312,,202603,,51820,51884,51832.8,,0.8727,67,Nikkei 225
161040019,FUT_225M_260409,,202604,,51540,51604,51832.8,,1.0727,95,Nikkei 225
161060019,FUT_225M_260611,,202606,,51600,51703,51832.8,,1.0909,158,Nikkei 225
161090019,FUT_225M_260910,,202609,,51680,51717,51832.8,,0.9609,249,Nikkei 225
161120019,FUT_225M_261210,,202612,,51500,51529,51832.8,,0.9609,340,Nikkei 225
162030019,FUT_225M_270311,,202703,,51620,51562,51832.8,,0.9609,431,Nikkei 225
162060019,FUT_225M_270610,,202706,,51460,51348,51832.8,,0.9609,522,Nikkei 225
162120019,FUT_225M_271209,,202712,,51500,51207,51832.8,,0.9609,704,Nikkei 225
163060019,FUT_225M_280608,,202806,,51550,51031,51832.8,,0.9609,886,Nikkei 225
163120019,FUT_225M_281207,,202812,,51680,50894,51832.8,,0.9609,1068,Nikkei 225
164060019,FUT_225M_290607,,202906,,51750,50723,51832.8,,0.9609,1250,Nikkei 225
164120019,FUT_225M_291213,,202912,,51890,50599,51832.8,,0.9609,1439,Nikkei 225
165060019,FUT_225M_300613,,203006,,52000,50433,51832.8,,0.9609,1621,Nikkei 225
165120019,FUT_225M_301212,,203012,,52210,50304,51832.8,,0.9609,1803,Nikkei 225
161010023,FUT_225MC_260108,,202601,,51770,51837,51832.8,,0.7082,4,Nikkei 225
161020023,FUT_225MC_260212,,202602,,51805,51879,51832.8,,0.8727,39,Nikkei 225
161030023,FUT_225MC_260312,,202603,,51820,51884,51832.8,,0.8727,67,Nikkei 225
161060023,FUT_225MC_260611,,202606,,51600,51703,51832.8,,1.0909,158,Nikkei 225
161030005,FUT_TPX_260312,,202603,,3477,3482,3477.52,,0.8727,67,TOPIX
161060005,FUT_TPX_260611,,202606,,3453.5,3458.4,3477.52,,1.0909,158,TOPIX
161090005,FUT_TPX_260910,,202609,,3455,3460,3477.52,,0.9609,249,TOPIX
161120005,FUT_TPX_261210,,202612,,3433,3437.7,3477.52,,0.9609,340,TOPIX
162030005,FUT_TPX_270311,,202703,,3435.5,3440.5,3477.52,,0.9609,431,TOPIX
162060005,FUT_TPX_270610,,202706,,3410,3415,3477.52,,0.9609,522,TOPIX
162120005,FUT_TPX_271209,,202712,,3392,3396.8,3477.52,,0.9609,704,TOPIX
163060005,FUT_TPX_280608,,202806,,3370,3374.7,3477.52,,0.9609,886,TOPIX
163120005,FUT_TPX_281207,,202812,,3352,3357,3477.52,,0.9609,1068,TOPIX
164060005,FUT_TPX_290607,,202906,,3331,3335.5,3477.52,,0.9609,1250,TOPIX
164120005,FUT_TPX_291213,,202912,,3314,3318.9,3477.52,,0.9609,1439,TOPIX
165060005,FUT_TPX_300613,,203006,,3293.5,3298,3477.52,,0.9609,1621,TOPIX
165120005,FUT_TPX_301212,,203012,,3276.5,3281.2,3477.52,,0.9609,1803,TOPIX
161030006,FUT_TPXM_260312,,202603,,3477,3481.96,3477.52,,0.8727,67,TOPIX
161060006,FUT_TPXM_260611,,202606,,3453.5,3458.4,3477.52,,1.0909,158,TOPIX
161090006,FUT_TPXM_260910,,202609,,3455,3460.03,3477.52,,0.9609,249,TOPIX
161030022,FUT_400_260312,,202603,,31400,31392,31351.82,,0.8727,67,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,31205,31196,31351.82,,1.0909,158,JPX-Nikkei Index 400
