"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160060018,FUT_225_250612,,202506,,37770,37745,37741.61,,0.4918,7,Nikkei 225
160090018,FUT_225_250911,,202509,,37760,37742,37741.61,,0.7746,98,Nikkei 225
160120018,FUT_225_251211,,202512,,37510,37535,37741.61,,0.8473,189,Nikkei 225
161030018,FUT_225_260312,,202603,,37520,37515,37741.61,,0.7982,280,Nikkei 225
161060018,FUT_225_260611,,202606,,37280,37260,37741.61,,0.7982,371,Nikkei 225
161090018,FUT_225_260910,,202609,,37300,37257,37741.61,,0.7982,462,Nikkei 225
161120018,FUT_225_261210,,202612,,37100,37042,37741.61,,0.7982,553,Nikkei 225
162060018,FUT_225_270610,,202706,,36910,36783,37741.61,,0.7982,735,Nikkei 225
162120018,FUT_225_271209,,202712,,36780,36571,37741.61,,0.7982,917,Nikkei 225
163060018,FUT_225_280608,,202806,,36590,36316,37741.61,,0.7982,1099,Nikkei 225
163120018,FUT_225_281207,,202812,,36500,36109,37741.61,,0.7982,1281,Nikkei 225
164060018,FUT_225_290607,,202906,,36330,35861,37741.61,,0.7982,1463,Nikkei 225
164120018,FUT_225_291213,,202912,,36250,35663,37741.61,,0.7982,1652,Nikkei 225
165060018,FUT_225_300613,,203006,,36120,35420,37741.61,,0.7982,1834,Nikkei 225
165120018,FUT_225_301212,,203012,,36050,35222,37741.61,,0.7982,2016,Nikkei 225
166060018,FUT_225_310612,,203106,,35950,34984,37741.61,,0.7982,2198,Nikkei 225
166120018,FUT_225_311211,,203112,,35900,34791,37741.61,,0.7982,2380,Nikkei 225
167060018,FUT_225_320610,,203206,,35790,34558,37741.61,,0.7982,2562,Nikkei 225
167120018,FUT_225_321209,,203212,,35720,34369,37741.61,,0.7982,2744,Nikkei 225
160060019,FUT_225M_250612,,202506,,37770,37745,37741.61,,0.4918,7,Nikkei 225
160070019,FUT_225M_250710,,202507,,37755,37714,37741.61,,0.6046,35,Nikkei 225
160080019,FUT_225M_250807,,202508,,37775,37729,37741.61,,0.6046,63,Nikkei 225
160090019,FUT_225M_250911,,202509,,37760,37742,37741.61,,0.7746,98,Nikkei 225
160100019,FUT_225M_251009,,202510,,37470,37480,37741.61,,0.8473,126,Nikkei 225
160120019,FUT_225M_251211,,202512,,37510,37535,37741.61,,0.8473,189,Nikkei 225
161030019,FUT_225M_260312,,202603,,37520,37515,37741.61,,0.7982,280,Nikkei 225
161060019,FUT_225M_260611,,202606,,37280,37260,37741.61,,0.7982,371,Nikkei 225
161090019,FUT_225M_260910,,202609,,37300,37257,37741.61,,0.7982,462,Nikkei 225
161120019,FUT_225M_261210,,202612,,37100,37042,37741.61,,0.7982,553,Nikkei 225
162060019,FUT_225M_270610,,202706,,36910,36783,37741.61,,0.7982,735,Nikkei 225
162120019,FUT_225M_271209,,202712,,36780,36571,37741.61,,0.7982,917,Nikkei 225
163060019,FUT_225M_280608,,202806,,36590,36316,37741.61,,0.7982,1099,Nikkei 225
163120019,FUT_225M_281207,,202812,,36500,36109,37741.61,,0.7982,1281,Nikkei 225
164060019,FUT_225M_290607,,202906,,36330,35861,37741.61,,0.7982,1463,Nikkei 225
164120019,FUT_225M_291213,,202912,,36250,35663,37741.61,,0.7982,1652,Nikkei 225
160060023,FUT_225MC_250612,,202506,,37770,37745,37741.61,,0.4918,7,Nikkei 225
160070023,FUT_225MC_250710,,202507,,37755,37714,37741.61,,0.6046,35,Nikkei 225
160080023,FUT_225MC_250807,,202508,,37775,37729,37741.61,,0.6046,63,Nikkei 225
160090023,FUT_225MC_250911,,202509,,37760,37742,37741.61,,0.7746,98,Nikkei 225
160060005,FUT_TPX_250612,,202506,,2773.5,2769.6,2769.33,,0.4918,7,TOPIX
160090005,FUT_TPX_250911,,202509,,2774,2770.5,2769.33,,0.7746,98,TOPIX
160120005,FUT_TPX_251211,,202512,,2751.5,2747.4,2769.33,,0.8473,189,TOPIX
161030005,FUT_TPX_260312,,202603,,2751,2747.2,2769.33,,0.7982,280,TOPIX
161060005,FUT_TPX_260611,,202606,,2724.5,2720.5,2769.33,,0.7982,371,TOPIX
161090005,FUT_TPX_260910,,202609,,2725.5,2721.5,2769.33,,0.7982,462,TOPIX
161120005,FUT_TPX_261210,,202612,,2702,2698.1,2769.33,,0.7982,553,TOPIX
162060005,FUT_TPX_270610,,202706,,2676.5,2672.6,2769.33,,0.7982,735,TOPIX
162120005,FUT_TPX_271209,,202712,,2654.5,2650.8,2769.33,,0.7982,917,TOPIX
163060005,FUT_TPX_280608,,202806,,2629.5,2625.9,2769.33,,0.7982,1099,TOPIX
163120005,FUT_TPX_281207,,202812,,2608.5,2604.7,2769.33,,0.7982,1281,TOPIX
164060005,FUT_TPX_290607,,202906,,2584,2580.5,2769.33,,0.7982,1463,TOPIX
164120005,FUT_TPX_291213,,202912,,2564,2560.1,2769.33,,0.7982,1652,TOPIX
160060006,FUT_TPXM_250612,,202506,,2773.5,2769.59,2769.33,,0.4918,7,TOPIX
160090006,FUT_TPXM_250911,,202509,,2774,2770.52,2769.33,,0.7746,98,TOPIX
160120006,FUT_TPXM_251211,,202512,,2751.5,2747.39,2769.33,,0.8473,189,TOPIX
160060022,FUT_400_250612,,202506,,25165,25111,25108.46,,0.4918,7,JPX-Nikkei Index 400
