"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160060018,FUT_225_250612,,202506,,33920,33954,33920.4,,0.6209,58,Nikkei 225
160090018,FUT_225_250911,,202509,,33900,33964,33920.4,,0.8673,149,Nikkei 225
160120018,FUT_225_251211,,202512,,33680,33755,33920.4,,0.8182,240,Nikkei 225
161030018,FUT_225_260312,,202603,,33670,33741,33920.4,,0.8182,331,Nikkei 225
161060018,FUT_225_260611,,202606,,33450,33507,33920.4,,0.8182,422,Nikkei 225
161090018,FUT_225_260910,,202609,,33450,33500,33920.4,,0.8182,513,Nikkei 225
161120018,FUT_225_261210,,202612,,33270,33303,33920.4,,0.8182,604,Nikkei 225
162060018,FUT_225_270610,,202706,,33040,33060,33920.4,,0.8182,786,Nikkei 225
162120018,FUT_225_271209,,202712,,32860,32861,33920.4,,0.8182,968,Nikkei 225
163060018,FUT_225_280608,,202806,,32680,32624,33920.4,,0.8182,1150,Nikkei 225
163120018,FUT_225_281207,,202812,,32530,32429,33920.4,,0.8182,1332,Nikkei 225
164060018,FUT_225_290607,,202906,,32340,32197,33920.4,,0.8182,1514,Nikkei 225
164120018,FUT_225_291213,,202912,,32260,32012,33920.4,,0.8182,1703,Nikkei 225
165060018,FUT_225_300613,,203006,,32110,31785,33920.4,,0.8182,1885,Nikkei 225
165120018,FUT_225_301212,,203012,,32000,31599,33920.4,,0.8182,2067,Nikkei 225
166060018,FUT_225_310612,,203106,,31900,31378,33920.4,,0.8182,2249,Nikkei 225
166120018,FUT_225_311211,,203112,,31830,31196,33920.4,,0.8182,2431,Nikkei 225
167060018,FUT_225_320610,,203206,,31730,30980,33920.4,,0.8182,2613,Nikkei 225
167120018,FUT_225_321209,,203212,,31650,30803,33920.4,,0.8182,2795,Nikkei 225
160050019,FUT_225M_250508,,202505,,33900,33934,33920.4,,0.6209,23,Nikkei 225
160060019,FUT_225M_250612,,202506,,33920,33954,33920.4,,0.6209,58,Nikkei 225
160070019,FUT_225M_250710,,202507,,33900,33936,33920.4,,0.8109,86,Nikkei 225
160080019,FUT_225M_250807,,202508,,33925,33961,33920.4,,0.8673,114,Nikkei 225
160090019,FUT_225M_250911,,202509,,33900,33964,33920.4,,0.8673,149,Nikkei 225
160120019,FUT_225M_251211,,202512,,33680,33755,33920.4,,0.8182,240,Nikkei 225
161030019,FUT_225M_260312,,202603,,33670,33741,33920.4,,0.8182,331,Nikkei 225
161060019,FUT_225M_260611,,202606,,33450,33507,33920.4,,0.8182,422,Nikkei 225
161090019,FUT_225M_260910,,202609,,33450,33500,33920.4,,0.8182,513,Nikkei 225
161120019,FUT_225M_261210,,202612,,33270,33303,33920.4,,0.8182,604,Nikkei 225
162060019,FUT_225M_270610,,202706,,33040,33060,33920.4,,0.8182,786,Nikkei 225
162120019,FUT_225M_271209,,202712,,32860,32861,33920.4,,0.8182,968,Nikkei 225
163060019,FUT_225M_280608,,202806,,32680,32624,33920.4,,0.8182,1150,Nikkei 225
163120019,FUT_225M_281207,,202812,,32530,32429,33920.4,,0.8182,1332,Nikkei 225
164060019,FUT_225M_290607,,202906,,32340,32197,33920.4,,0.8182,1514,Nikkei 225
164120019,FUT_225M_291213,,202912,,32260,32012,33920.4,,0.8182,1703,Nikkei 225
160050023,FUT_225MC_250508,,202505,,33900,33934,33920.4,,0.6209,23,Nikkei 225
160060023,FUT_225MC_250612,,202506,,33920,33954,33920.4,,0.6209,58,Nikkei 225
160070023,FUT_225MC_250710,,202507,,33900,33936,33920.4,,0.8109,86,Nikkei 225
160090023,FUT_225MC_250911,,202509,,33900,33964,33920.4,,0.8673,149,Nikkei 225
160060005,FUT_TPX_250612,,202506,,2500,2500.3,2498.03,,0.6209,58,TOPIX
160090005,FUT_TPX_250911,,202509,,2502,2502.3,2498.03,,0.8673,149,TOPIX
160120005,FUT_TPX_251211,,202512,,2480,2480.5,2498.03,,0.8182,240,TOPIX
161030005,FUT_TPX_260312,,202603,,2480.5,2480.6,2498.03,,0.8182,331,TOPIX
161060005,FUT_TPX_260611,,202606,,2455.5,2455.8,2498.03,,0.8182,422,TOPIX
160060006,FUT_TPXM_250612,,202506,,2500,2500.32,2498.03,,0.6209,58,TOPIX
160090006,FUT_TPXM_250911,,202509,,2502,2502.26,2498.03,,0.8673,149,TOPIX
160120006,FUT_TPXM_251211,,202512,,2480,2480.49,2498.03,,0.8182,240,TOPIX
160060022,FUT_400_250612,,202506,,22660,22696,22674.3,,0.6209,58,JPX-Nikkei Index 400
160090022,FUT_400_250911,,202509,,22670,22705,22674.3,,0.8673,149,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,22470,22504,22674.3,,0.8182,240,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,22465,22499,22674.3,,0.8182,331,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,22245,22282,22674.3,,0.8182,422,JPX-Nikkei Index 400
160060012,FUT_JP150_250612,,202506,,1097.5,1097.7,1096.71,,0.6209,58,JPX Prime 150 Index
160090012,FUT_JP150_250911,,202509,,1098.5,1098.6,1096.71,,0.8673,149,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1089,1089,1096.71,,0.8182,240,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1089,1089.1,1096.71,,0.8182,331,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1078,1078.2,1096.71,,0.8182,422,JPX Prime 150 Index
160060063,FUT_C30_250612,,202506,,1290.5,1290.7,1289.41,,0.6209,58,TOPIX Core30
160090063,FUT_C30_250911,,202509,,1293,1293.1,1289.41,,0.8673,149,TOPIX Core30
160120063,FUT_C30_251211,,202512,,1281,1281,1289.41,,0.8182,240,TOPIX Core30
160060065,FUT_SJESG_250612,,202506,,2867,2867.1,2864.47,,0.6209,58,S&P/JPX 500 ESG Score Tilted Index
160090065,FUT_SJESG_250911,,202509,,2869.5,2869.3,2864.47,,0.8673,149,S&P/JPX 500 ESG Score Tilted Index
160120065,FUT_SJESG_251211,,202512,,2844.5,2844.4,2864.47,,0.8182,240,S&P/JPX 500 ESG Score Tilted Index
160060066,FUT_FJNZR_250612,,202506,,1699,1699.1,1697.5,,0.6209,58,FTSE JPX Net Zero Japan 500 Index
160090066,FUT_FJNZR_250911,,202509,,1700.5,1700.4,1697.5,,0.8673,149,FTSE JPX Net Zero Japan 500 Index
160120066,FUT_FJNZR_251211,,202512,,1685.5,1685.6,1697.5,,0.8182,240,FTSE JPX Net Zero Japan 500 Index
160060067,FUT_NKC15_250612,,202506,,33680,33681,33647.5,,0.6209,58,Nikkei Climate 1.5Åé Target Index
160090067,FUT_NKC15_250911,,202509,,33690,33690,33647.5,,0.8673,149,Nikkei Climate 1.5Åé Target Index
160120067,FUT_NKC15_251211,,202512,,33480,33484,33647.5,,0.8182,240,Nikkei Climate 1.5Åé Target Index
160060032,FUT_BANK_250612,,202506,,324.7,324.7,324.42,,0.6209,58,TOPIX Banks Index
160090032,FUT_BANK_250911,,202509,,325.6,325.6,324.42,,0.8673,149,TOPIX Banks Index
160120032,FUT_BANK_251211,,202512,,321,321,324.42,,0.8182,240,TOPIX Banks Index
160060069,FUT_REIT_250612,,202506,,1704,1704.2,1713.21,,0.6209,58,TSE REIT Index
160090069,FUT_REIT_250911,,202509,,1680,1680.2,1713.21,,0.8673,149,TSE REIT Index
160120069,FUT_REIT_251211,,202512,,1670,1670,1713.21,,0.8182,240,TSE REIT Index
160060073,FUT_DJIA_250620,,202506,,40289,,40368.96,,,68,DJIA
160090073,FUT_DJIA_250919,,202509,,40351,,40368.96,,,159,DJIA
160120073,FUT_DJIA_251219,,202512,,40848,,40368.96,,,250,DJIA
161030073,FUT_DJIA_260319,,202603,,41243,,40368.96,,,341,DJIA
160060076,FUT_RNP_250612,,202506,,1701.5,1701.6,1700,,0.6209,58,RNP
160090076,FUT_RNP_250911,,202509,,1703,1702.9,1700,,0.8673,149,RNP
160120076,FUT_RNP_251211,,202512,,1688,1688.1,1700,,0.8182,240,RNP
161030076,FUT_RNP_260312,,202603,,1688,1688.2,1700,,0.8182,331,RNP
161060076,FUT_RNP_260611,,202606,,1671,1671.2,1700,,0.8182,422,RNP
160120017,FUT_NKDV_260331,,202512,,778,,,,,350,Nikkei Stock Average Dividend Point Index
161120017,FUT_NKDV_270331,,202612,,743,,,,,715,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,741,,,,,1083,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,738,,,,,1447,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,727.5,,,,,1811,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,662.9,,,,,2176,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,662.9,,,,,2542,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,662.9,,,,,2907,Nikkei Stock Average Dividend Point Index
160060001,FUT_JBL_250613,,202506,,141.11,,,,,65,10-year JGB
160090001,FUT_JBL_250912,,202509,,140.69,,,,,159,10-year JGB
160120001,FUT_JBL_251215,,202512,,139.7,,,,,250,10-year JGB
160060007,FUT_JBLM_250612,,202506,,141.11,,,,,58,10-year JGB
160090007,FUT_JBLM_250911,,202509,,140.69,,,,,149,10-year JGB
160120007,FUT_JBLM_251212,,202512,,139.7,,,,,243,10-year JGB
160060004,FUT_JBM_250613,,202506,,108.89,,,,,65,5-year JGB
160090004,FUT_JBM_250912,,202509,,108.65,,,,,159,5-year JGB
160120004,FUT_JBM_251215,,202512,,108.37,,,,,250,5-year JGB
160060002,FUT_JBS_250613,,202506,,111.89,,,,,65,20-year JGB
160090002,FUT_JBS_250912,,202509,,110.91,,,,,159,20-year JGB
160120002,FUT_JBS_251215,,202512,,110.28,,,,,250,20-year JGB
160030091,FUT_TOA3M_250617,,202503,,99.52,,,,,63,3-Month TONA
160060091,FUT_TOA3M_250916,,202506,,99.4675,,,,,154,3-Month TONA
160090091,FUT_TOA3M_251216,,202509,,99.44,,,,,245,3-Month TONA
160120091,FUT_TOA3M_260317,,202512,,99.41,,,,,336,3-Month TONA
161030091,FUT_TOA3M_260616,,202603,,99.375,,,,,427,3-Month TONA
161060091,FUT_TOA3M_260915,,202606,,99.2525,,,,,518,3-Month TONA
161090091,FUT_TOA3M_261215,,202609,,99.315,,,,,609,3-Month TONA
161120091,FUT_TOA3M_270316,,202612,,99.3275,,,,,700,3-Month TONA
162030091,FUT_TOA3M_270615,,202703,,99.305,,,,,791,3-Month TONA
162060091,FUT_TOA3M_270914,,202706,,99.2825,,,,,882,3-Month TONA
162090091,FUT_TOA3M_271214,,202709,,99.26,,,,,973,3-Month TONA
162120091,FUT_TOA3M_280314,,202712,,99.235,,,,,1064,3-Month TONA
163030091,FUT_TOA3M_280620,,202803,,99.21,,,,,1162,3-Month TONA
163060091,FUT_TOA3M_280919,,202806,,99.1825,,,,,1253,3-Month TONA
163090091,FUT_TOA3M_281219,,202809,,99.1575,,,,,1344,3-Month TONA
163120091,FUT_TOA3M_290319,,202812,,99.1325,,,,,1435,3-Month TONA
164030091,FUT_TOA3M_290619,,202903,,99.105,,,,,1526,3-Month TONA
164060091,FUT_TOA3M_290918,,202906,,99.08,,,,,1617,3-Month TONA
164090091,FUT_TOA3M_291218,,202909,,99.055,,,,,1708,3-Month TONA
164120091,FUT_TOA3M_300319,,202912,,99.0275,,,,,1800,3-Month TONA
160060011,FUT_MOTH_250612,,202506,,630,630,629.81,,0.6209,58,TSE Growth Market 250 Index
160090011,FUT_MOTH_250911,,202509,,631,631,629.81,,0.8673,149,TSE Growth Market 250 Index
160120011,FUT_MOTH_251211,,202512,,631,631,629.81,,0.8182,240,TSE Growth Market 250 Index
161030011,FUT_MOTH_260312,,202603,,632,632,629.81,,0.8182,331,TSE Growth Market 250 Index
161060011,FUT_MOTH_260611,,202606,,632,632,629.81,,0.8182,422,TSE Growth Market 250 Index
160050078,FUT_TAIX_250520,,202505,,19778,,19468,,,35,TAIEX
160060078,FUT_TAIX_250617,,202506,,19715,,19468,,,63,TAIEX
160090078,FUT_TAIX_250916,,202509,,19386,,19468,,,154,TAIEX
160120078,FUT_TAIX_251216,,202512,,19390,,19468,,,245,TAIEX
161030078,FUT_TAIX_260317,,202603,,19387,,19468,,,336,TAIEX
160040079,FUT_FT50_250428,,202504,,15005,,14540.1,,,14,FTSE China 50
160050079,FUT_FT50_250529,,202505,,14925,,14540.1,,,44,FTSE China 50
160060079,FUT_FT50_250627,,202506,,14875,,14540.1,,,75,FTSE China 50
160090079,FUT_FT50_250929,,202509,,14885,,14540.1,,,167,FTSE China 50
160050015,FUT_NVI_250513,,202505,,30.55,,35.2,,,28,Nikkei 225 VI 
160060015,FUT_NVI_250610,,202506,,28.4,,35.2,,,56,Nikkei 225 VI 
160070015,FUT_NVI_250708,,202507,,27.95,,35.2,,,84,Nikkei 225 VI 
160080015,FUT_NVI_250812,,202508,,27.95,,35.2,,,119,Nikkei 225 VI 
160090015,FUT_NVI_250909,,202509,,27.7,,35.2,,,147,Nikkei 225 VI 
160100015,FUT_NVI_251014,,202510,,27.25,,35.2,,,182,Nikkei 225 VI 
160110015,FUT_NVI_251111,,202511,,26.8,,35.2,,,210,Nikkei 225 VI 
160120015,FUT_NVI_251209,,202512,,26.7,,35.2,,,238,Nikkei 225 VI 
190170018,CAL_225_250508_10000,CAL,202505,10000,23895,23924,33920.4,1,0.6209,23,Nikkei 225
190171018,CAL_225_250508_11000,CAL,202505,11000,22895,22925,33920.4,1,0.6209,23,Nikkei 225
190172018,CAL_225_250508_12000,CAL,202505,12000,21895,21925,33920.4,1,0.6209,23,Nikkei 225
140293018,CAL_225_250508_13000,CAL,202505,13000,20895,20925,33920.4,1,0.6209,23,Nikkei 225
190174018,CAL_225_250508_14000,CAL,202505,14000,19900,19926,33920.4,1,0.6209,23,Nikkei 225
140295018,CAL_225_250508_15000,CAL,202505,15000,18900,18926,33920.4,1,0.6209,23,Nikkei 225
190176018,CAL_225_250508_16000,CAL,202505,16000,17900,17927,33920.4,1,0.6209,23,Nikkei 225
190177018,CAL_225_250508_17000,CAL,202505,17000,16905,16927,33920.4,1,0.6209,23,Nikkei 225
190178018,CAL_225_250508_18000,CAL,202505,18000,15905,15927,33920.4,1,0.6209,23,Nikkei 225
190179018,CAL_225_250508_19000,CAL,202505,19000,14910,14928,33920.4,1,0.6209,23,Nikkei 225
140290018,CAL_225_250508_20000,CAL,202505,20000,13910,13928,33920.4,1,0.6209,23,Nikkei 225
140291018,CAL_225_250508_21000,CAL,202505,21000,12915,12929,33920.4,1,0.6209,23,Nikkei 225
140292018,CAL_225_250508_22000,CAL,202505,22000,11920,11929,33920.4,1,0.6209,23,Nikkei 225
140053018,CAL_225_250508_23000,CAL,202505,23000,10920,10929,33920.4,1,0.6209,23,Nikkei 225
140054018,CAL_225_250508_24000,CAL,202505,24000,9930,9930,33920.4,40.0978,0.6209,23,Nikkei 225
140055018,CAL_225_250508_25000,CAL,202505,25000,8940,8940,33920.4,50.5622,0.6209,23,Nikkei 225
140056018,CAL_225_250508_26000,CAL,202505,26000,7950,7950,33920.4,48.9146,0.6209,23,Nikkei 225
140057018,CAL_225_250508_27000,CAL,202505,27000,6965,6965,33920.4,46.6259,0.6209,23,Nikkei 225
190057518,CAL_225_250508_27500,CAL,202505,27500,6480,6480,33920.4,46.1899,0.6209,23,Nikkei 225
190057718,CAL_225_250508_27750,CAL,202505,27750,6235,6235,33920.4,45.3014,0.6209,23,Nikkei 225
140058018,CAL_225_250508_28000,CAL,202505,28000,5995,5995,33920.4,45.0416,0.6209,23,Nikkei 225
190058218,CAL_225_250508_28250,CAL,202505,28250,5755,5755,33920.4,44.5916,0.6209,23,Nikkei 225
190058518,CAL_225_250508_28500,CAL,202505,28500,5515,5515,33920.4,43.9874,0.6209,23,Nikkei 225
190058718,CAL_225_250508_28750,CAL,202505,28750,5275,5275,33920.4,43.2541,0.6209,23,Nikkei 225
140059018,CAL_225_250508_29000,CAL,202505,29000,5035,5035,33920.4,42.4097,0.6209,23,Nikkei 225
190059118,CAL_225_250508_29125,CAL,202505,29125,4920,4920,33920.4,42.401,0.6209,23,Nikkei 225
190059218,CAL_225_250508_29250,CAL,202505,29250,4800,4800,33920.4,41.9023,0.6209,23,Nikkei 225
190059318,CAL_225_250508_29375,CAL,202505,29375,4685,4685,33920.4,41.7942,0.6209,23,Nikkei 225
190059518,CAL_225_250508_29500,CAL,202505,29500,4565,4565,33920.4,41.2411,0.6209,23,Nikkei 225
190059618,CAL_225_250508_29625,CAL,202505,29625,4450,4450,33920.4,41.0484,0.6209,23,Nikkei 225
190059718,CAL_225_250508_29750,CAL,202505,29750,4335,4335,33920.4,40.8091,0.6209,23,Nikkei 225
190059818,CAL_225_250508_29875,CAL,202505,29875,4220,4220,33920.4,40.527,0.6209,23,Nikkei 225
140050018,CAL_225_250508_30000,CAL,202505,30000,4095,4095,33920.4,39.5364,0.6209,23,Nikkei 225
190050118,CAL_225_250508_30125,CAL,202505,30125,3990,3990,33920.4,39.8463,0.6209,23,Nikkei 225
190050218,CAL_225_250508_30250,CAL,202505,30250,3875,3875,33920.4,39.4525,0.6209,23,Nikkei 225
190050318,CAL_225_250508_30375,CAL,202505,30375,3760,3760,33920.4,39.0258,0.6209,23,Nikkei 225
190050518,CAL_225_250508_30500,CAL,202505,30500,3645,3645,33920.4,38.5676,0.6209,23,Nikkei 225
190050618,CAL_225_250508_30625,CAL,202505,30625,3535,3535,33920.4,38.3541,0.6209,23,Nikkei 225
190050718,CAL_225_250508_30750,CAL,202505,30750,3420,3420,33920.4,37.8283,0.6209,23,Nikkei 225
190050818,CAL_225_250508_30875,CAL,202505,30875,3310,3310,33920.4,37.5313,0.6209,23,Nikkei 225
140051018,CAL_225_250508_31000,CAL,202505,31000,3200,3200,33920.4,37.1909,0.6209,23,Nikkei 225
190051118,CAL_225_250508_31125,CAL,202505,31125,3095,3095,33920.4,37.0472,0.6209,23,Nikkei 225
190051218,CAL_225_250508_31250,CAL,202505,31250,2985,2985,33920.4,36.6191,0.6209,23,Nikkei 225
190051318,CAL_225_250508_31375,CAL,202505,31375,2880,2880,33920.4,36.3761,0.6209,23,Nikkei 225
190051518,CAL_225_250508_31500,CAL,202505,31500,2770,2770,33920.4,35.8687,0.6209,23,Nikkei 225
140051618,CAL_225_250508_31625,CAL,202505,31625,2665,2665,33920.4,35.5355,0.6209,23,Nikkei 225
190051718,CAL_225_250508_31750,CAL,202505,31750,2560,2560,33920.4,35.1567,0.6209,23,Nikkei 225
140051818,CAL_225_250508_31875,CAL,202505,31875,2460,2460,33920.4,34.9303,0.6209,23,Nikkei 225
140052018,CAL_225_250508_32000,CAL,202505,32000,2360,2360,33920.4,34.6501,0.6209,23,Nikkei 225
140052118,CAL_225_250508_32125,CAL,202505,32125,2255,2255,33920.4,34.1331,0.6209,23,Nikkei 225
190052218,CAL_225_250508_32250,CAL,202505,32250,2150,2150,33920.4,33.5754,0.6209,23,Nikkei 225
140052318,CAL_225_250508_32375,CAL,202505,32375,2055,2055,33920.4,33.3314,0.6209,23,Nikkei 225
190052518,CAL_225_250508_32500,CAL,202505,32500,1960,1960,33920.4,33.0307,0.6209,23,Nikkei 225
140052618,CAL_225_250508_32625,CAL,202505,32625,1865,1865,33920.4,32.6752,0.6209,23,Nikkei 225
190052718,CAL_225_250508_32750,CAL,202505,32750,1770,1770,33920.4,32.266,0.6209,23,Nikkei 225
140052818,CAL_225_250508_32875,CAL,202505,32875,1680,1680,33920.4,31.9654,0.6209,23,Nikkei 225
190053018,CAL_225_250508_33000,CAL,202505,33000,1590,1590,33920.4,31.6062,0.6209,23,Nikkei 225
140053118,CAL_225_250508_33125,CAL,202505,33125,1500,1500,33920.4,31.1887,0.6209,23,Nikkei 225
190053218,CAL_225_250508_33250,CAL,202505,33250,1410,1410,33920.4,30.7132,0.6209,23,Nikkei 225
140053318,CAL_225_250508_33375,CAL,202505,33375,1335,1335,33920.4,30.6351,0.6209,23,Nikkei 225
190053518,CAL_225_250508_33500,CAL,202505,33500,1260,1260,33920.4,30.4871,0.6209,23,Nikkei 225
140053618,CAL_225_250508_33625,CAL,202505,33625,1175,1175,33920.4,29.972,0.6209,23,Nikkei 225
190053718,CAL_225_250508_33750,CAL,202505,33750,1080,1080,33920.4,29.096,0.6209,23,Nikkei 225
140053818,CAL_225_250508_33875,CAL,202505,33875,1025,1025,33920.4,29.3347,0.6209,23,Nikkei 225
190054018,CAL_225_250508_34000,CAL,202505,34000,965,965,33920.4,29.3514,0.6209,23,Nikkei 225
140054118,CAL_225_250508_34125,CAL,202505,34125,895,895,33920.4,29.0003,0.6209,23,Nikkei 225
140054218,CAL_225_250508_34250,CAL,202505,34250,835,835,33920.4,28.8697,0.6209,23,Nikkei 225
140054318,CAL_225_250508_34375,CAL,202505,34375,765,765,33920.4,28.3667,0.6209,23,Nikkei 225
140054518,CAL_225_250508_34500,CAL,202505,34500,715,715,33920.4,28.3818,0.6209,23,Nikkei 225
140054618,CAL_225_250508_34625,CAL,202505,34625,650,650,33920.4,27.8673,0.6209,23,Nikkei 225
140054718,CAL_225_250508_34750,CAL,202505,34750,595,595,33920.4,27.5718,0.6209,23,Nikkei 225
140054818,CAL_225_250508_34875,CAL,202505,34875,545,545,33920.4,27.3477,0.6209,23,Nikkei 225
190055018,CAL_225_250508_35000,CAL,202505,35000,495,495,33920.4,27.0384,0.6209,23,Nikkei 225
140055118,CAL_225_250508_35125,CAL,202505,35125,455,455,33920.4,26.9676,0.6209,23,Nikkei 225
140055218,CAL_225_250508_35250,CAL,202505,35250,415,415,33920.4,26.8165,0.6209,23,Nikkei 225
140055318,CAL_225_250508_35375,CAL,202505,35375,375,375,33920.4,26.5795,0.6209,23,Nikkei 225
140055518,CAL_225_250508_35500,CAL,202505,35500,340,340,33920.4,26.4307,0.6209,23,Nikkei 225
140055618,CAL_225_250508_35625,CAL,202505,35625,305,305,33920.4,26.1934,0.6209,23,Nikkei 225
140055718,CAL_225_250508_35750,CAL,202505,35750,270,270,33920.4,25.858,0.6209,23,Nikkei 225
140055818,CAL_225_250508_35875,CAL,202505,35875,245,245,33920.4,25.8276,0.6209,23,Nikkei 225
190056018,CAL_225_250508_36000,CAL,202505,36000,220,220,33920.4,25.716,0.6209,23,Nikkei 225
140056118,CAL_225_250508_36125,CAL,202505,36125,195,195,33920.4,25.5143,0.6209,23,Nikkei 225
140056218,CAL_225_250508_36250,CAL,202505,36250,175,175,33920.4,25.454,0.6209,23,Nikkei 225
140056318,CAL_225_250508_36375,CAL,202505,36375,155,155,33920.4,25.3078,0.6209,23,Nikkei 225
140056518,CAL_225_250508_36500,CAL,202505,36500,135,135,33920.4,25.0633,0.6209,23,Nikkei 225
140056618,CAL_225_250508_36625,CAL,202505,36625,120,120,33920.4,25.0018,0.6209,23,Nikkei 225
140056718,CAL_225_250508_36750,CAL,202505,36750,105,105,33920.4,24.8521,0.6209,23,Nikkei 225
140056818,CAL_225_250508_36875,CAL,202505,36875,91,91,33920.4,24.668,0.6209,23,Nikkei 225
190057018,CAL_225_250508_37000,CAL,202505,37000,81,81,33920.4,24.6741,0.6209,23,Nikkei 225
140057118,CAL_225_250508_37125,CAL,202505,37125,69,69,33920.4,24.4381,0.6209,23,Nikkei 225
140057218,CAL_225_250508_37250,CAL,202505,37250,60,60,33920.4,24.3467,0.6209,23,Nikkei 225
140057318,CAL_225_250508_37375,CAL,202505,37375,53,53,33920.4,24.3545,0.6209,23,Nikkei 225
140057518,CAL_225_250508_37500,CAL,202505,37500,47,47,33920.4,24.3907,0.6209,23,Nikkei 225
140057618,CAL_225_250508_37625,CAL,202505,37625,40,40,33920.4,24.2374,0.6209,23,Nikkei 225
140057718,CAL_225_250508_37750,CAL,202505,37750,35,35,33920.4,24.2316,0.6209,23,Nikkei 225
140057818,CAL_225_250508_37875,CAL,202505,37875,30,30,33920.4,24.1451,0.6209,23,Nikkei 225
190058018,CAL_225_250508_38000,CAL,202505,38000,28,28,33920.4,24.4318,0.6209,23,Nikkei 225
140058118,CAL_225_250508_38125,CAL,202505,38125,24,24,33920.4,24.3583,0.6209,23,Nikkei 225
140058218,CAL_225_250508_38250,CAL,202505,38250,21,21,33920.4,24.3791,0.6209,23,Nikkei 225
140058318,CAL_225_250508_38375,CAL,202505,38375,18,18,33920.4,24.3272,0.6209,23,Nikkei 225
140058518,CAL_225_250508_38500,CAL,202505,38500,17,17,33920.4,24.585,0.6209,23,Nikkei 225
140058618,CAL_225_250508_38625,CAL,202505,38625,14,14,33920.4,24.456,0.6209,23,Nikkei 225
140058718,CAL_225_250508_38750,CAL,202505,38750,14,14,33920.4,24.8658,0.6209,23,Nikkei 225
140058818,CAL_225_250508_38875,CAL,202505,38875,11,11,33920.4,24.6286,0.6209,23,Nikkei 225
190059018,CAL_225_250508_39000,CAL,202505,39000,10,10,33920.4,24.7853,0.6209,23,Nikkei 225
140059118,CAL_225_250508_39125,CAL,202505,39125,8,8,33920.4,24.558,0.6209,23,Nikkei 225
140059218,CAL_225_250508_39250,CAL,202505,39250,8,8,33920.4,25.032,0.6209,23,Nikkei 225
140059318,CAL_225_250508_39375,CAL,202505,39375,7,7,33920.4,25.0782,0.6209,23,Nikkei 225
140059518,CAL_225_250508_39500,CAL,202505,39500,5,5,33920.4,24.5286,0.6209,23,Nikkei 225
140059618,CAL_225_250508_39625,CAL,202505,39625,5,5,33920.4,24.9744,0.6209,23,Nikkei 225
140059718,CAL_225_250508_39750,CAL,202505,39750,5,5,33920.4,25.4177,0.6209,23,Nikkei 225
140059818,CAL_225_250508_39875,CAL,202505,39875,4,4,33920.4,25.2139,0.6209,23,Nikkei 225
190050018,CAL_225_250508_40000,CAL,202505,40000,4,4,33920.4,25.6439,0.6209,23,Nikkei 225
140050118,CAL_225_250508_40125,CAL,202505,40125,3,3,33920.4,25.2762,0.6209,23,Nikkei 225
