"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160090018,FUT_225_250911,,202509,,38360,38304,38311.33,,0.7727,88,Nikkei 225
160120018,FUT_225_251211,,202512,,38120,38095,38311.33,,0.8473,179,Nikkei 225
161030018,FUT_225_260312,,202603,,38120,38077,38311.33,,0.7982,270,Nikkei 225
161060018,FUT_225_260611,,202606,,37880,37819,38311.33,,0.7982,361,Nikkei 225
161090018,FUT_225_260910,,202609,,37910,37817,38311.33,,0.7982,452,Nikkei 225
161120018,FUT_225_261210,,202612,,37710,37602,38311.33,,0.7982,543,Nikkei 225
162060018,FUT_225_270610,,202706,,37520,37341,38311.33,,0.7982,725,Nikkei 225
162120018,FUT_225_271209,,202712,,37360,37128,38311.33,,0.7982,907,Nikkei 225
163060018,FUT_225_280608,,202806,,37200,36873,38311.33,,0.7982,1089,Nikkei 225
163120018,FUT_225_281207,,202812,,37110,36665,38311.33,,0.7982,1271,Nikkei 225
164060018,FUT_225_290607,,202906,,36940,36416,38311.33,,0.7982,1453,Nikkei 225
164120018,FUT_225_291213,,202912,,36860,36218,38311.33,,0.7982,1642,Nikkei 225
165060018,FUT_225_300613,,203006,,36730,35974,38311.33,,0.7982,1824,Nikkei 225
165120018,FUT_225_301212,,203012,,36660,35775,38311.33,,0.7982,2006,Nikkei 225
166060018,FUT_225_310612,,203106,,36560,35536,38311.33,,0.7982,2188,Nikkei 225
166120018,FUT_225_311211,,203112,,36510,35342,38311.33,,0.7982,2370,Nikkei 225
167060018,FUT_225_320610,,203206,,36400,35108,38311.33,,0.7982,2552,Nikkei 225
167120018,FUT_225_321209,,203212,,36330,34918,38311.33,,0.7982,2734,Nikkei 225
168060018,FUT_225_330609,,203306,,36240,34690,38311.33,,0.7982,2916,Nikkei 225
160070019,FUT_225M_250710,,202507,,38350,38277,38311.33,,0.6046,25,Nikkei 225
160080019,FUT_225M_250807,,202508,,38350,38292,38311.33,,0.6046,53,Nikkei 225
160090019,FUT_225M_250911,,202509,,38360,38304,38311.33,,0.7727,88,Nikkei 225
160100019,FUT_225M_251009,,202510,,38020,38040,38311.33,,0.8473,116,Nikkei 225
160120019,FUT_225M_251211,,202512,,38120,38095,38311.33,,0.8473,179,Nikkei 225
161030019,FUT_225M_260312,,202603,,38120,38077,38311.33,,0.7982,270,Nikkei 225
161060019,FUT_225M_260611,,202606,,37880,37819,38311.33,,0.7982,361,Nikkei 225
161090019,FUT_225M_260910,,202609,,37910,37817,38311.33,,0.7982,452,Nikkei 225
161120019,FUT_225M_261210,,202612,,37710,37602,38311.33,,0.7982,543,Nikkei 225
162060019,FUT_225M_270610,,202706,,37520,37341,38311.33,,0.7982,725,Nikkei 225
162120019,FUT_225M_271209,,202712,,37360,37128,38311.33,,0.7982,907,Nikkei 225
163060019,FUT_225M_280608,,202806,,37200,36873,38311.33,,0.7982,1089,Nikkei 225
163120019,FUT_225M_281207,,202812,,37110,36665,38311.33,,0.7982,1271,Nikkei 225
164060019,FUT_225M_290607,,202906,,36940,36416,38311.33,,0.7982,1453,Nikkei 225
164120019,FUT_225M_291213,,202912,,36860,36218,38311.33,,0.7982,1642,Nikkei 225
165060019,FUT_225M_300613,,203006,,36730,35974,38311.33,,0.7982,1824,Nikkei 225
160070023,FUT_225MC_250710,,202507,,38350,38277,38311.33,,0.6046,25,Nikkei 225
160080023,FUT_225MC_250807,,202508,,38350,38292,38311.33,,0.6046,53,Nikkei 225
160090023,FUT_225MC_250911,,202509,,38360,38304,38311.33,,0.7727,88,Nikkei 225
160120023,FUT_225MC_251211,,202512,,38120,38095,38311.33,,0.8473,179,Nikkei 225
160090005,FUT_TPX_250911,,202509,,2780.5,2777.7,2777.13,,0.7727,88,TOPIX
160120005,FUT_TPX_251211,,202512,,2757,2754.4,2777.13,,0.8473,179,TOPIX
161030005,FUT_TPX_260312,,202603,,2757,2754.3,2777.13,,0.7982,270,TOPIX
161060005,FUT_TPX_260611,,202606,,2730.5,2727.5,2777.13,,0.7982,361,TOPIX
161090005,FUT_TPX_260910,,202609,,2731,2728.5,2777.13,,0.7982,452,TOPIX
161120005,FUT_TPX_261210,,202612,,2707.5,2705,2777.13,,0.7982,543,TOPIX
162060005,FUT_TPX_270610,,202706,,2682,2679.4,2777.13,,0.7982,725,TOPIX
162120005,FUT_TPX_271209,,202712,,2660,2657.5,2777.13,,0.7982,907,TOPIX
163060005,FUT_TPX_280608,,202806,,2635,2632.6,2777.13,,0.7982,1089,TOPIX
163120005,FUT_TPX_281207,,202812,,2614,2611.2,2777.13,,0.7982,1271,TOPIX
164060005,FUT_TPX_290607,,202906,,2589.5,2586.9,2777.13,,0.7982,1453,TOPIX
164120005,FUT_TPX_291213,,202912,,2569,2566.5,2777.13,,0.7982,1642,TOPIX
165060005,FUT_TPX_300613,,203006,,2545.5,2542.8,2777.13,,0.7982,1824,TOPIX
160090006,FUT_TPXM_250911,,202509,,2780.5,2777.72,2777.13,,0.7727,88,TOPIX
160120006,FUT_TPXM_251211,,202512,,2757,2754.45,2777.13,,0.8473,179,TOPIX
161030006,FUT_TPXM_260312,,202603,,2757,2754.25,2777.13,,0.7982,270,TOPIX
160090022,FUT_400_250911,,202509,,25260,25204,25206.98,,0.7727,88,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,25050,24995,25206.98,,0.8473,179,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,25040,24986,25206.98,,0.7982,270,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,24810,24755,25206.98,,0.7982,361,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,24810,24756,25206.98,,0.7982,452,JPX-Nikkei Index 400
160090012,FUT_JP150_250911,,202509,,1220.5,1220.7,1220.46,,0.7727,88,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1210.5,1210.5,1220.46,,0.8473,179,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1210.5,1210.4,1220.46,,0.7982,270,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1198.5,1198.7,1220.46,,0.7982,361,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1199,1199.1,1220.46,,0.7982,452,JPX Prime 150 Index
160090063,FUT_C30_250911,,202509,,1450.5,1450.6,1448.86,,0.7727,88,TOPIX Core30
160120063,FUT_C30_251211,,202512,,1437,1437.2,1448.86,,0.8473,179,TOPIX Core30
161030063,FUT_C30_260312,,202603,,1439,1438.8,1448.86,,0.7982,270,TOPIX Core30
160090065,FUT_SJESG_250911,,202509,,3191.5,3191.6,3190.92,,0.7727,88,S&P/JPX 500 ESG Score Tilted Index
160120065,FUT_SJESG_251211,,202512,,3165,3164.9,3190.92,,0.8473,179,S&P/JPX 500 ESG Score Tilted Index
