"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161030018,FUT_225_260312,,202603,,57600,57662,57650.54,,0.8582,31,Nikkei 225
161060018,FUT_225_260611,,202606,,57370,57512,57650.54,,1.2709,122,Nikkei 225
161090018,FUT_225_260910,,202609,,57500,57632,57650.54,,1.3109,213,Nikkei 225
161120018,FUT_225_261210,,202612,,57360,57509,57650.54,,1.3109,304,Nikkei 225
162030018,FUT_225_270311,,202703,,57500,57614,57650.54,,1.3109,395,Nikkei 225
162060018,FUT_225_270610,,202706,,57350,57453,57650.54,,1.3109,486,Nikkei 225
162120018,FUT_225_271209,,202712,,57440,57446,57650.54,,1.3109,668,Nikkei 225
163060018,FUT_225_280608,,202806,,57500,57393,57650.54,,1.3109,850,Nikkei 225
163120018,FUT_225_281207,,202812,,57680,57389,57650.54,,1.3109,1032,Nikkei 225
164060018,FUT_225_290607,,202906,,57790,57339,57650.54,,1.3109,1214,Nikkei 225
164120018,FUT_225_291213,,202912,,58030,57353,57650.54,,1.3109,1403,Nikkei 225
165060018,FUT_225_300613,,203006,,58190,57308,57650.54,,1.3109,1585,Nikkei 225
165120018,FUT_225_301212,,203012,,58450,57310,57650.54,,1.3109,1767,Nikkei 225
166060018,FUT_225_310612,,203106,,58650,57268,57650.54,,1.3109,1949,Nikkei 225
166120018,FUT_225_311211,,203112,,58970,57274,57650.54,,1.3109,2131,Nikkei 225
167060018,FUT_225_320610,,203206,,59170,57236,57650.54,,1.3109,2313,Nikkei 225
167120018,FUT_225_321209,,203212,,59470,57245,57650.54,,1.3109,2495,Nikkei 225
168060018,FUT_225_330609,,203306,,59720,57210,57650.54,,1.3109,2677,Nikkei 225
168120018,FUT_225_331208,,203312,,60060,57222,57650.54,,1.3109,2859,Nikkei 225
161020019,FUT_225M_260212,,202602,,57600,57654,57650.54,,0.7191,3,Nikkei 225
161030019,FUT_225M_260312,,202603,,57600,57662,57650.54,,0.8582,31,Nikkei 225
161040019,FUT_225M_260409,,202604,,57250,57348,57650.54,,0.8582,59,Nikkei 225
161050019,FUT_225M_260507,,202605,,57245,57426,57650.54,,1.1536,87,Nikkei 225
161060019,FUT_225M_260611,,202606,,57370,57512,57650.54,,1.2709,122,Nikkei 225
161090019,FUT_225M_260910,,202609,,57500,57632,57650.54,,1.3109,213,Nikkei 225
161120019,FUT_225M_261210,,202612,,57360,57509,57650.54,,1.3109,304,Nikkei 225
162030019,FUT_225M_270311,,202703,,57500,57614,57650.54,,1.3109,395,Nikkei 225
162060019,FUT_225M_270610,,202706,,57350,57453,57650.54,,1.3109,486,Nikkei 225
162120019,FUT_225M_271209,,202712,,57440,57446,57650.54,,1.3109,668,Nikkei 225
163060019,FUT_225M_280608,,202806,,57500,57393,57650.54,,1.3109,850,Nikkei 225
163120019,FUT_225M_281207,,202812,,57680,57389,57650.54,,1.3109,1032,Nikkei 225
164060019,FUT_225M_290607,,202906,,57790,57339,57650.54,,1.3109,1214,Nikkei 225
164120019,FUT_225M_291213,,202912,,58030,57353,57650.54,,1.3109,1403,Nikkei 225
165060019,FUT_225M_300613,,203006,,58190,57308,57650.54,,1.3109,1585,Nikkei 225
165120019,FUT_225M_301212,,203012,,58450,57310,57650.54,,1.3109,1767,Nikkei 225
161020023,FUT_225MC_260212,,202602,,57600,57654,57650.54,,0.7191,3,Nikkei 225
161030023,FUT_225MC_260312,,202603,,57600,57662,57650.54,,0.8582,31,Nikkei 225
161040023,FUT_225MC_260409,,202604,,57250,57348,57650.54,,0.8582,59,Nikkei 225
161060023,FUT_225MC_260611,,202606,,57370,57512,57650.54,,1.2709,122,Nikkei 225
161030005,FUT_TPX_260312,,202603,,3855,3857.1,3855.28,,0.8582,31,TOPIX
161060005,FUT_TPX_260611,,202606,,3830,3835.7,3855.28,,1.2709,122,TOPIX
161090005,FUT_TPX_260910,,202609,,3842,3844.2,3855.28,,1.3109,213,TOPIX
161120005,FUT_TPX_261210,,202612,,3824,3826,3855.28,,1.3109,304,TOPIX
162030005,FUT_TPX_270311,,202703,,3831,3833.2,3855.28,,1.3109,395,TOPIX
162060005,FUT_TPX_270610,,202706,,3809,3811.3,3855.28,,1.3109,486,TOPIX
162120005,FUT_TPX_271209,,202712,,3799.5,3801.4,3855.28,,1.3109,668,TOPIX
163060005,FUT_TPX_280608,,202806,,3785,3787.1,3855.28,,1.3109,850,TOPIX
163120005,FUT_TPX_281207,,202812,,3775.5,3777.7,3855.28,,1.3109,1032,TOPIX
164060005,FUT_TPX_290607,,202906,,3761.5,3763.7,3855.28,,1.3109,1214,TOPIX
164120005,FUT_TPX_291213,,202912,,3753.5,3755.6,3855.28,,1.3109,1403,TOPIX
165060005,FUT_TPX_300613,,203006,,3740,3742.1,3855.28,,1.3109,1585,TOPIX
165120005,FUT_TPX_301212,,203012,,3731,3733.3,3855.28,,1.3109,1767,TOPIX
161030006,FUT_TPXM_260312,,202603,,3855,3857.14,3855.28,,0.8582,31,TOPIX
161060006,FUT_TPXM_260611,,202606,,3830,3835.71,3855.28,,1.2709,122,TOPIX
161090006,FUT_TPXM_260910,,202609,,3842,3844.17,3855.28,,1.3109,213,TOPIX
161030022,FUT_400_260312,,202603,,34865,34854,34836.67,,0.8582,31,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,34690,34678,34836.67,,1.2709,122,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,34760,34750,34836.67,,1.3109,213,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,34600,34590,34836.67,,1.3109,304,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,34660,34650,34836.67,,1.3109,395,JPX-Nikkei Index 400
161030012,FUT_JP150_260312,,202603,,1604,1604.1,1603.32,,0.8582,31,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1595,1595.2,1603.32,,1.2709,122,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1598.5,1598.7,1603.32,,1.3109,213,JPX Prime 150 Index
161120012,FUT_JP150_261210,,202612,,1591,1591.2,1603.32,,1.3109,304,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1594,1594.2,1603.32,,1.3109,395,JPX Prime 150 Index
161030063,FUT_C30_260312,,202603,,1987,1986.9,1985.88,,0.8582,31,TOPIX Core30
161060063,FUT_C30_260611,,202606,,1976,1975.8,1985.88,,1.2709,122,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1981.5,1981.6,1985.88,,1.3109,213,TOPIX Core30
161030065,FUT_SJESG_260312,,202603,,4442,4441.9,4439.75,,0.8582,31,S&P/JPX 500 ESG Score Tilted Index
161060065,FUT_SJESG_260611,,202606,,4417,4417.2,4439.75,,1.2709,122,S&P/JPX 500 ESG Score Tilted Index
161090065,FUT_SJESG_260910,,202609,,4427,4427,4439.75,,1.3109,213,S&P/JPX 500 ESG Score Tilted Index
161030066,FUT_FJNZR_260312,,202603,,2517,2516.8,2515.59,,0.8582,31,FTSE JPX Net Zero Japan 500 Index
161060066,FUT_FJNZR_260611,,202606,,2503,2502.8,2515.59,,1.2709,122,FTSE JPX Net Zero Japan 500 Index
161090066,FUT_FJNZR_260910,,202609,,2508.5,2508.3,2515.59,,1.3109,213,FTSE JPX Net Zero Japan 500 Index
161030067,FUT_NKC15_260312,,202603,,57720,57722,57710.81,,0.8582,31,Nikkei Climate 1.5Åé Target Index
161060067,FUT_NKC15_260611,,202606,,57570,57572,57710.81,,1.2709,122,Nikkei Climate 1.5Åé Target Index
161090067,FUT_NKC15_260910,,202609,,57690,57692,57710.81,,1.3109,213,Nikkei Climate 1.5Åé Target Index
161030032,FUT_BANK_260312,,202603,,656.8,656.8,656.37,,0.8582,31,TOPIX Banks Index
161060032,FUT_BANK_260611,,202606,,651,651,656.37,,1.2709,122,TOPIX Banks Index
161090032,FUT_BANK_260910,,202609,,653.2,653.2,656.37,,1.3109,213,TOPIX Banks Index
161030069,FUT_REIT_260312,,202603,,1994,1993.8,2007.09,,0.8582,31,TSE REIT Index
161060069,FUT_REIT_260611,,202606,,1986.5,1986.3,2007.09,,1.2709,122,TSE REIT Index
161090069,FUT_REIT_260910,,202609,,1965,1964.9,2007.09,,1.3109,213,TSE REIT Index
161030073,FUT_DJIA_260319,,202603,,50172,,50135.87,,,41,DJIA
161060073,FUT_DJIA_260618,,202606,,49765,,50135.87,,,129,DJIA
161090073,FUT_DJIA_260918,,202609,,50833,,50135.87,,,226,DJIA
161120073,FUT_DJIA_261218,,202612,,51499,,50135.87,,,314,DJIA
161030076,FUT_RNP_260312,,202603,,1701,1700.8,1700,,0.8582,31,RNP
161060076,FUT_RNP_260611,,202606,,1691.5,1691.4,1700,,1.2709,122,RNP
161090076,FUT_RNP_260910,,202609,,1695,1695.1,1700,,1.3109,213,RNP
161120076,FUT_RNP_261210,,202612,,1687,1687.1,1700,,1.3109,304,RNP
162030076,FUT_RNP_270311,,202703,,1690.5,1690.3,1700,,1.3109,395,RNP
160120017,FUT_NKDV_260331,,202512,,804,,,,,50,Nikkei Stock Average Dividend Point Index
161120017,FUT_NKDV_270331,,202612,,910,,,,,415,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,980,,,,,783,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,1009.5,,,,,1147,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,1020.3,,,,,1511,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,870.7,,,,,1876,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,870.7,,,,,2242,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,870.7,,,,,2607,Nikkei Stock Average Dividend Point Index
168120017,FUT_NKDV_340331,,203312,,870.7,,,,,2974,Nikkei Stock Average Dividend Point Index
161030001,FUT_JBL_260313,,202603,,131.53,,,,,41,10-year JGB
161060001,FUT_JBL_260615,,202606,,130.99,,,,,132,10-year JGB
161090001,FUT_JBL_260914,,202609,,129.81,,,,,226,10-year JGB
161030007,FUT_JBLM_260312,,202603,,131.53,,,,,31,10-year JGB
161060007,FUT_JBLM_260612,,202606,,130.99,,,,,125,10-year JGB
161090007,FUT_JBLM_260911,,202609,,129.81,,,,,216,10-year JGB
161030004,FUT_JBM_260313,,202603,,105.37,,,,,41,5-year JGB
161060004,FUT_JBM_260615,,202606,,104.98,,,,,132,5-year JGB
161090004,FUT_JBM_260914,,202609,,104.55,,,,,226,5-year JGB
161030002,FUT_JBS_260313,,202603,,98.05,,,,,41,20-year JGB
161060002,FUT_JBS_260615,,202606,,97.34,,,,,132,20-year JGB
161090002,FUT_JBS_260914,,202609,,96.76,,,,,226,20-year JGB
160120091,FUT_TOA3M_260317,,202512,,99.285,,,,,36,3-Month TONA
161030091,FUT_TOA3M_260616,,202603,,99.14,,,,,127,3-Month TONA
161060091,FUT_TOA3M_260915,,202606,,98.965,,,,,218,3-Month TONA
161090091,FUT_TOA3M_261215,,202609,,98.805,,,,,309,3-Month TONA
161120091,FUT_TOA3M_270316,,202612,,98.655,,,,,400,3-Month TONA
162030091,FUT_TOA3M_270615,,202703,,98.57,,,,,491,3-Month TONA
162060091,FUT_TOA3M_270914,,202706,,98.47,,,,,582,3-Month TONA
162090091,FUT_TOA3M_271214,,202709,,98.3825,,,,,673,3-Month TONA
162120091,FUT_TOA3M_280314,,202712,,98.3275,,,,,764,3-Month TONA
163030091,FUT_TOA3M_280620,,202803,,98.295,,,,,862,3-Month TONA
163060091,FUT_TOA3M_280919,,202806,,98.265,,,,,953,3-Month TONA
163090091,FUT_TOA3M_281219,,202809,,98.2325,,,,,1044,3-Month TONA
163120091,FUT_TOA3M_290319,,202812,,98.1975,,,,,1135,3-Month TONA
164030091,FUT_TOA3M_290619,,202903,,98.1625,,,,,1226,3-Month TONA
164060091,FUT_TOA3M_290918,,202906,,98.13,,,,,1317,3-Month TONA
164090091,FUT_TOA3M_291218,,202909,,98.1,,,,,1408,3-Month TONA
164120091,FUT_TOA3M_300319,,202912,,98.0725,,,,,1500,3-Month TONA
165030091,FUT_TOA3M_300618,,203003,,98.045,,,,,1590,3-Month TONA
165060091,FUT_TOA3M_300917,,203006,,98.015,,,,,1681,3-Month TONA
165090091,FUT_TOA3M_301217,,203009,,97.985,,,,,1772,3-Month TONA
161030011,FUT_MOTH_260312,,202603,,733,733,733.09,,0.8582,31,TSE Growth Market 250 Index
161060011,FUT_MOTH_260611,,202606,,735,735,733.09,,1.2709,122,TSE Growth Market 250 Index
