"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161120018,FUT_225_261210,,202612,,65100,65100,65018.95,,1.6469,84,Nikkei 225
162030018,FUT_225_270311,,202703,,65310,65331,65018.95,,1.8179,175,Nikkei 225
162060018,FUT_225_270610,,202706,,65190,65192,65018.95,,1.5839,266,Nikkei 225
162090018,FUT_225_270909,,202709,,65450,65453,65018.95,,1.5839,357,Nikkei 225
162120018,FUT_225_271209,,202712,,65370,65366,65018.95,,1.5839,448,Nikkei 225
163030018,FUT_225_280309,,202803,,65620,65615,65018.95,,1.5839,539,Nikkei 225
163060018,FUT_225_280608,,202806,,65590,65594,65018.95,,1.5839,630,Nikkei 225
163120018,FUT_225_281207,,202812,,65880,65882,65018.95,,1.5839,812,Nikkei 225
164060018,FUT_225_290607,,202906,,66240,66242,65018.95,,1.5839,994,Nikkei 225
164120018,FUT_225_291213,,202912,,66710,66708,65018.95,,1.5839,1183,Nikkei 225
165060018,FUT_225_300613,,203006,,67060,67058,65018.95,,1.5839,1365,Nikkei 225
165120018,FUT_225_301212,,203012,,67530,67530,65018.95,,1.5839,1547,Nikkei 225
166060018,FUT_225_310612,,203106,,68050,68048,65018.95,,1.5839,1729,Nikkei 225
166120018,FUT_225_311211,,203112,,68680,68675,65018.95,,1.5839,1911,Nikkei 225
167060018,FUT_225_320610,,203206,,68890,68892,65018.95,,1.5839,2093,Nikkei 225
167120018,FUT_225_321209,,203212,,69250,69251,65018.95,,1.5839,2275,Nikkei 225
168060018,FUT_225_330609,,203306,,70250,70248,65018.95,,1.5839,2457,Nikkei 225
168120018,FUT_225_331208,,203312,,70890,70890,65018.95,,1.5839,2639,Nikkei 225
169060018,FUT_225_340608,,203406,,71560,71558,65018.95,,1.5839,2821,Nikkei 225
161100019,FUT_225M_261008,,202610,,64995,64905,65018.95,,1.3816,21,Nikkei 225
161110019,FUT_225M_261112,,202611,,65020,64991,65018.95,,1.3816,56,Nikkei 225
161120019,FUT_225M_261210,,202612,,65100,65100,65018.95,,1.6469,84,Nikkei 225
162010019,FUT_225M_270107,,202701,,65160,65158,65018.95,,1.8179,112,Nikkei 225
162030019,FUT_225M_270311,,202703,,65310,65331,65018.95,,1.8179,175,Nikkei 225
162060019,FUT_225M_270610,,202706,,65190,65192,65018.95,,1.5839,266,Nikkei 225
162090019,FUT_225M_270909,,202709,,65450,65453,65018.95,,1.5839,357,Nikkei 225
162120019,FUT_225M_271209,,202712,,65370,65366,65018.95,,1.5839,448,Nikkei 225
163030019,FUT_225M_280309,,202803,,65620,65615,65018.95,,1.5839,539,Nikkei 225
163060019,FUT_225M_280608,,202806,,65590,65594,65018.95,,1.5839,630,Nikkei 225
163120019,FUT_225M_281207,,202812,,65880,65882,65018.95,,1.5839,812,Nikkei 225
164060019,FUT_225M_290607,,202906,,66240,66242,65018.95,,1.5839,994,Nikkei 225
164120019,FUT_225M_291213,,202912,,66710,66708,65018.95,,1.5839,1183,Nikkei 225
165060019,FUT_225M_300613,,203006,,67060,67058,65018.95,,1.5839,1365,Nikkei 225
165120019,FUT_225M_301212,,203012,,67530,67530,65018.95,,1.5839,1547,Nikkei 225
166060019,FUT_225M_310612,,203106,,68050,68048,65018.95,,1.5839,1729,Nikkei 225
161100023,FUT_225MC_261008,,202610,,64995,64905,65018.95,,1.3816,21,Nikkei 225
161110023,FUT_225MC_261112,,202611,,65020,64991,65018.95,,1.3816,56,Nikkei 225
161120023,FUT_225MC_261210,,202612,,65100,65100,65018.95,,1.6469,84,Nikkei 225
162030023,FUT_225MC_270311,,202703,,65310,65331,65018.95,,1.8179,175,Nikkei 225
161120005,FUT_TPX_261210,,202612,,4083,4083,4091.14,,1.6469,84,TOPIX
162030005,FUT_TPX_270311,,202703,,4097,4097.2,4091.14,,1.8179,175,TOPIX
162060005,FUT_TPX_270610,,202706,,4070.5,4070.4,4091.14,,1.5839,266,TOPIX
162090005,FUT_TPX_270909,,202709,,4081.5,4081.3,4091.14,,1.5839,357,TOPIX
162120005,FUT_TPX_271209,,202712,,4062.5,4062.4,4091.14,,1.5839,448,TOPIX
163030005,FUT_TPX_280309,,202803,,4072.5,4072.6,4091.14,,1.5839,539,TOPIX
163060005,FUT_TPX_280608,,202806,,4051,4051,4091.14,,1.5839,630,TOPIX
163120005,FUT_TPX_281207,,202812,,4043.5,4043.6,4091.14,,1.5839,812,TOPIX
164060005,FUT_TPX_290607,,202906,,4033,4032.9,4091.14,,1.5839,994,TOPIX
164120005,FUT_TPX_291213,,202912,,4027,4027.2,4091.14,,1.5839,1183,TOPIX
165060005,FUT_TPX_300613,,203006,,4017,4017.1,4091.14,,1.5839,1365,TOPIX
165120005,FUT_TPX_301212,,203012,,4010.5,4010.7,4091.14,,1.5839,1547,TOPIX
166060005,FUT_TPX_310612,,203106,,4001.5,4001.3,4091.14,,1.5839,1729,TOPIX
161120006,FUT_TPXM_261210,,202612,,4083,4083,4091.14,,1.6469,84,TOPIX
162030006,FUT_TPXM_270311,,202703,,4097,4097.22,4091.14,,1.8179,175,TOPIX
162060006,FUT_TPXM_270610,,202706,,4070.5,4070.41,4091.14,,1.5839,266,TOPIX
161120022,FUT_400_261210,,202612,,36510,36510,36690.47,,1.6469,84,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,36630,36632,36690.47,,1.8179,175,JPX-Nikkei Index 400
162060022,FUT_400_270610,,202706,,36405,36407,36690.47,,1.5839,266,JPX-Nikkei Index 400
162090022,FUT_400_270909,,202709,,36500,36500,36690.47,,1.5839,357,JPX-Nikkei Index 400
162120022,FUT_400_271209,,202712,,36335,36334,36690.47,,1.5839,448,JPX-Nikkei Index 400
161120012,FUT_JP150_261210,,202612,,1704,1704,1712.32,,1.6469,84,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1710,1709.9,1712.32,,1.8179,175,JPX Prime 150 Index
162060012,FUT_JP150_270610,,202706,,1698.5,1698.7,1712.32,,1.5839,266,JPX Prime 150 Index
162090012,FUT_JP150_270909,,202709,,1703.5,1703.3,1712.32,,1.5839,357,JPX Prime 150 Index
162120012,FUT_JP150_271209,,202712,,1695.5,1695.4,1712.32,,1.5839,448,JPX Prime 150 Index
161120063,FUT_C30_261210,,202612,,2138.5,2138.3,2148.85,,1.6469,84,TOPIX Core30
162030063,FUT_C30_270311,,202703,,2147.5,2147.6,2148.85,,1.8179,175,TOPIX Core30
162060063,FUT_C30_270610,,202706,,2134.5,2134.3,2148.85,,1.5839,266,TOPIX Core30
161120065,FUT_SJESG_261210,,202612,,4726.5,4726.4,4749.56,,1.6469,84,S&P/JPX 500 ESG Score Tilted Index
162030065,FUT_SJESG_270311,,202703,,4743,4742.9,4749.56,,1.8179,175,S&P/JPX 500 ESG Score Tilted Index
162060065,FUT_SJESG_270610,,202706,,4712,4711.9,4749.56,,1.5839,266,S&P/JPX 500 ESG Score Tilted Index
161120066,FUT_FJNZR_261210,,202612,,2631.5,2631.6,2644.46,,1.6469,84,FTSE JPX Net Zero Japan 500 Index
162030066,FUT_FJNZR_270311,,202703,,2641,2640.8,2644.46,,1.8179,175,FTSE JPX Net Zero Japan 500 Index
162060066,FUT_FJNZR_270610,,202706,,2623.5,2623.5,2644.46,,1.5839,266,FTSE JPX Net Zero Japan 500 Index
161120067,FUT_NKC15_261210,,202612,,64070,64068,64179.63,,1.6469,84,Nikkei Climate 1.5C Target Index
162030067,FUT_NKC15_270311,,202703,,64290,64288,64179.63,,1.8179,175,Nikkei Climate 1.5C Target Index
162060067,FUT_NKC15_270610,,202706,,64080,64085,64179.63,,1.5839,266,Nikkei Climate 1.5C Target Index
161120032,FUT_BANK_261210,,202612,,753.7,753.7,759.27,,1.6469,84,TOPIX Banks Index
162030032,FUT_BANK_270311,,202703,,757.4,757.4,759.27,,1.8179,175,TOPIX Banks Index
162060032,FUT_BANK_270610,,202706,,750,750,759.27,,1.5839,266,TOPIX Banks Index
161120069,FUT_REIT_261210,,202612,,1722.5,1722.7,1730.69,,1.6469,84,TSE REIT Index
162030069,FUT_REIT_270311,,202703,,1698.5,1698.5,1730.69,,1.8179,175,TSE REIT Index
162060069,FUT_REIT_270610,,202706,,1690,1689.8,1730.69,,1.5839,266,TSE REIT Index
161090073,FUT_DJIA_260918,,202609,,51900,,51778.04,,,6,DJIA
161120073,FUT_DJIA_261218,,202612,,52347,,51778.04,,,94,DJIA
162030073,FUT_DJIA_270319,,202703,,52300,,51778.04,,,186,DJIA
