"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161030018,FUT_225_260312,,202603,,51190,51163,51117.26,,0.8564,64,Nikkei 225
161060018,FUT_225_260611,,202606,,51060,51001,51117.26,,1.1109,155,Nikkei 225
161090018,FUT_225_260910,,202609,,51050,51044,51117.26,,1.0509,246,Nikkei 225
161120018,FUT_225_261210,,202612,,50850,50879,51117.26,,1.0509,337,Nikkei 225
162030018,FUT_225_270311,,202703,,50950,50926,51117.26,,1.0509,428,Nikkei 225
162060018,FUT_225_270610,,202706,,50780,50737,51117.26,,1.0509,519,Nikkei 225
162120018,FUT_225_271209,,202712,,50810,50632,51117.26,,1.0509,701,Nikkei 225
163060018,FUT_225_280608,,202806,,50840,50494,51117.26,,1.0509,883,Nikkei 225
163120018,FUT_225_281207,,202812,,50930,50392,51117.26,,1.0509,1065,Nikkei 225
164060018,FUT_225_290607,,202906,,51000,50259,51117.26,,1.0509,1247,Nikkei 225
164120018,FUT_225_291213,,202912,,51130,50171,51117.26,,1.0509,1436,Nikkei 225
165060018,FUT_225_300613,,203006,,51250,50041,51117.26,,1.0509,1618,Nikkei 225
165120018,FUT_225_301212,,203012,,51420,49947,51117.26,,1.0509,1800,Nikkei 225
166060018,FUT_225_310612,,203106,,51570,49821,51117.26,,1.0509,1982,Nikkei 225
166120018,FUT_225_311211,,203112,,51770,49730,51117.26,,1.0509,2164,Nikkei 225
167060018,FUT_225_320610,,203206,,51920,49608,51117.26,,1.0509,2346,Nikkei 225
167120018,FUT_225_321209,,203212,,52110,49521,51117.26,,1.0509,2528,Nikkei 225
168060018,FUT_225_330609,,203306,,52290,49402,51117.26,,1.0509,2710,Nikkei 225
168120018,FUT_225_331208,,203312,,52470,49318,51117.26,,1.0509,2892,Nikkei 225
161010019,FUT_225M_260108,,202601,,51200,51118,51117.26,,0.7082,1,Nikkei 225
161020019,FUT_225M_260212,,202602,,51140,51158,51117.26,,0.8564,36,Nikkei 225
161030019,FUT_225M_260312,,202603,,51190,51163,51117.26,,0.8564,64,Nikkei 225
161040019,FUT_225M_260409,,202604,,50965,50898,51117.26,,1.0746,92,Nikkei 225
161060019,FUT_225M_260611,,202606,,51060,51001,51117.26,,1.1109,155,Nikkei 225
161090019,FUT_225M_260910,,202609,,51050,51044,51117.26,,1.0509,246,Nikkei 225
161120019,FUT_225M_261210,,202612,,50850,50879,51117.26,,1.0509,337,Nikkei 225
162030019,FUT_225M_270311,,202703,,50950,50926,51117.26,,1.0509,428,Nikkei 225
162060019,FUT_225M_270610,,202706,,50780,50737,51117.26,,1.0509,519,Nikkei 225
162120019,FUT_225M_271209,,202712,,50810,50632,51117.26,,1.0509,701,Nikkei 225
163060019,FUT_225M_280608,,202806,,50840,50494,51117.26,,1.0509,883,Nikkei 225
163120019,FUT_225M_281207,,202812,,50930,50392,51117.26,,1.0509,1065,Nikkei 225
164060019,FUT_225M_290607,,202906,,51000,50259,51117.26,,1.0509,1247,Nikkei 225
164120019,FUT_225M_291213,,202912,,51130,50171,51117.26,,1.0509,1436,Nikkei 225
165060019,FUT_225M_300613,,203006,,51250,50041,51117.26,,1.0509,1618,Nikkei 225
165120019,FUT_225M_301212,,203012,,51420,49947,51117.26,,1.0509,1800,Nikkei 225
161010023,FUT_225MC_260108,,202601,,51200,51118,51117.26,,0.7082,1,Nikkei 225
161020023,FUT_225MC_260212,,202602,,51140,51158,51117.26,,0.8564,36,Nikkei 225
161030023,FUT_225MC_260312,,202603,,51190,51163,51117.26,,0.8564,64,Nikkei 225
161060023,FUT_225MC_260611,,202606,,51060,51001,51117.26,,1.1109,155,Nikkei 225
161030005,FUT_TPX_260312,,202603,,3481.5,3488.5,3484.34,,0.8564,64,TOPIX
161060005,FUT_TPX_260611,,202606,,3459.5,3466.2,3484.34,,1.1109,155,TOPIX
161090005,FUT_TPX_260910,,202609,,3463,3469.8,3484.34,,1.0509,246,TOPIX
161120005,FUT_TPX_261210,,202612,,3442,3449.1,3484.34,,1.0509,337,TOPIX
162030005,FUT_TPX_270311,,202703,,3446,3452.8,3484.34,,1.0509,428,TOPIX
162060005,FUT_TPX_270610,,202706,,3422,3429,3484.34,,1.0509,519,TOPIX
162120005,FUT_TPX_271209,,202712,,3406.5,3413.2,3484.34,,1.0509,701,TOPIX
163060005,FUT_TPX_280608,,202806,,3387,3393.7,3484.34,,1.0509,883,TOPIX
163120005,FUT_TPX_281207,,202812,,3371.5,3378.4,3484.34,,1.0509,1065,TOPIX
164060005,FUT_TPX_290607,,202906,,3352.5,3359.4,3484.34,,1.0509,1247,TOPIX
164120005,FUT_TPX_291213,,202912,,3338.5,3345.2,3484.34,,1.0509,1436,TOPIX
165060005,FUT_TPX_300613,,203006,,3320,3326.7,3484.34,,1.0509,1618,TOPIX
165120005,FUT_TPX_301212,,203012,,3305.5,3312.2,3484.34,,1.0509,1800,TOPIX
161030006,FUT_TPXM_260312,,202603,,3481.5,3488.47,3484.34,,0.8564,64,TOPIX
161060006,FUT_TPXM_260611,,202606,,3459.5,3466.19,3484.34,,1.1109,155,TOPIX
161090006,FUT_TPXM_260910,,202609,,3463,3469.82,3484.34,,1.0509,246,TOPIX
161030022,FUT_400_260312,,202603,,31365,31432,31394.64,,0.8564,64,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,31180,31248,31394.64,,1.1109,155,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,31210,31275,31394.64,,1.0509,246,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,31025,31092,31394.64,,1.0509,337,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,31055,31120,31394.64,,1.0509,428,JPX-Nikkei Index 400
161030012,FUT_JP150_260312,,202603,,1483.5,1483.6,1481.81,,0.8564,64,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1474,1474.1,1481.81,,1.1109,155,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1475.5,1475.6,1481.81,,1.0509,246,JPX Prime 150 Index
161120012,FUT_JP150_261210,,202612,,1467,1466.8,1481.81,,1.0509,337,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1468.5,1468.4,1481.81,,1.0509,428,JPX Prime 150 Index
