"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161120018,FUT_225_261210,,202612,,65460,65460,65513.99,,1.6469,78,Nikkei 225
162030018,FUT_225_270311,,202703,,65690,65690,65513.99,,1.8179,169,Nikkei 225
162060018,FUT_225_270610,,202706,,65560,65558,65513.99,,1.5839,260,Nikkei 225
162090018,FUT_225_270909,,202709,,65820,65821,65513.99,,1.5839,351,Nikkei 225
162120018,FUT_225_271209,,202712,,65740,65743,65513.99,,1.5839,442,Nikkei 225
163030018,FUT_225_280309,,202803,,66110,66111,65513.99,,1.5839,533,Nikkei 225
163060018,FUT_225_280608,,202806,,65990,65992,65513.99,,1.5839,624,Nikkei 225
163120018,FUT_225_281207,,202812,,66300,66295,65513.99,,1.5839,806,Nikkei 225
164060018,FUT_225_290607,,202906,,66700,66701,65513.99,,1.5839,988,Nikkei 225
164120018,FUT_225_291213,,202912,,67150,67149,65513.99,,1.5839,1177,Nikkei 225
165060018,FUT_225_300613,,203006,,67650,67650,65513.99,,1.5839,1359,Nikkei 225
165120018,FUT_225_301212,,203012,,68200,68198,65513.99,,1.5839,1541,Nikkei 225
166060018,FUT_225_310612,,203106,,68690,68691,65513.99,,1.5839,1723,Nikkei 225
166120018,FUT_225_311211,,203112,,69240,69240,65513.99,,1.5839,1905,Nikkei 225
167060018,FUT_225_320610,,203206,,69360,69356,65513.99,,1.5839,2087,Nikkei 225
167120018,FUT_225_321209,,203212,,70350,70350,65513.99,,1.5839,2269,Nikkei 225
168060018,FUT_225_330609,,203306,,70970,70972,65513.99,,1.5839,2451,Nikkei 225
168120018,FUT_225_331208,,203312,,71650,71650,65513.99,,1.5839,2633,Nikkei 225
169060018,FUT_225_340608,,203406,,72430,72430,65513.99,,1.5839,2815,Nikkei 225
161100019,FUT_225M_261008,,202610,,65345,65259,65513.99,,1.0798,15,Nikkei 225
161110019,FUT_225M_261112,,202611,,65330,65354,65513.99,,1.3816,50,Nikkei 225
161120019,FUT_225M_261210,,202612,,65460,65460,65513.99,,1.6469,78,Nikkei 225
162010019,FUT_225M_270107,,202701,,65515,65517,65513.99,,1.8179,106,Nikkei 225
162030019,FUT_225M_270311,,202703,,65690,65690,65513.99,,1.8179,169,Nikkei 225
162060019,FUT_225M_270610,,202706,,65560,65558,65513.99,,1.5839,260,Nikkei 225
162090019,FUT_225M_270909,,202709,,65820,65821,65513.99,,1.5839,351,Nikkei 225
162120019,FUT_225M_271209,,202712,,65740,65743,65513.99,,1.5839,442,Nikkei 225
163030019,FUT_225M_280309,,202803,,66110,66111,65513.99,,1.5839,533,Nikkei 225
163060019,FUT_225M_280608,,202806,,65990,65992,65513.99,,1.5839,624,Nikkei 225
163120019,FUT_225M_281207,,202812,,66300,66295,65513.99,,1.5839,806,Nikkei 225
164060019,FUT_225M_290607,,202906,,66700,66701,65513.99,,1.5839,988,Nikkei 225
164120019,FUT_225M_291213,,202912,,67150,67149,65513.99,,1.5839,1177,Nikkei 225
165060019,FUT_225M_300613,,203006,,67650,67650,65513.99,,1.5839,1359,Nikkei 225
165120019,FUT_225M_301212,,203012,,68200,68198,65513.99,,1.5839,1541,Nikkei 225
166060019,FUT_225M_310612,,203106,,68690,68691,65513.99,,1.5839,1723,Nikkei 225
161100023,FUT_225MC_261008,,202610,,65345,65259,65513.99,,1.0798,15,Nikkei 225
161110023,FUT_225MC_261112,,202611,,65330,65354,65513.99,,1.3816,50,Nikkei 225
161120023,FUT_225MC_261210,,202612,,65460,65460,65513.99,,1.6469,78,Nikkei 225
162030023,FUT_225MC_270311,,202703,,65690,65690,65513.99,,1.8179,169,Nikkei 225
161120005,FUT_TPX_261210,,202612,,4061,4061,4075.3,,1.6469,78,TOPIX
162030005,FUT_TPX_270311,,202703,,4073,4075,4075.3,,1.8179,169,TOPIX
162060005,FUT_TPX_270610,,202706,,4048.5,4048.5,4075.3,,1.5839,260,TOPIX
162090005,FUT_TPX_270909,,202709,,4059.5,4059.3,4075.3,,1.5839,351,TOPIX
162120005,FUT_TPX_271209,,202712,,4040,4039.9,4075.3,,1.5839,442,TOPIX
163030005,FUT_TPX_280309,,202803,,4050,4050.1,4075.3,,1.5839,533,TOPIX
163060005,FUT_TPX_280608,,202806,,4028.5,4028.6,4075.3,,1.5839,624,TOPIX
163120005,FUT_TPX_281207,,202812,,4020.5,4020.5,4075.3,,1.5839,806,TOPIX
164060005,FUT_TPX_290607,,202906,,4010,4009.9,4075.3,,1.5839,988,TOPIX
164120005,FUT_TPX_291213,,202912,,4003.5,4003.6,4075.3,,1.5839,1177,TOPIX
165060005,FUT_TPX_300613,,203006,,3993.5,3993.6,4075.3,,1.5839,1359,TOPIX
165120005,FUT_TPX_301212,,203012,,3986.5,3986.7,4075.3,,1.5839,1541,TOPIX
166060005,FUT_TPX_310612,,203106,,3977.5,3977.3,4075.3,,1.5839,1723,TOPIX
161120006,FUT_TPXM_261210,,202612,,4061,4061,4075.3,,1.6469,78,TOPIX
162030006,FUT_TPXM_270311,,202703,,4073,4075.03,4075.3,,1.8179,169,TOPIX
162060006,FUT_TPXM_270610,,202706,,4048.5,4048.48,4075.3,,1.5839,260,TOPIX
161120022,FUT_400_261210,,202612,,36385,36385,36592.65,,1.6469,78,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,36505,36506,36592.65,,1.8179,169,JPX-Nikkei Index 400
162060022,FUT_400_270610,,202706,,36280,36281,36592.65,,1.5839,260,JPX-Nikkei Index 400
162090022,FUT_400_270909,,202709,,36375,36374,36592.65,,1.5839,351,JPX-Nikkei Index 400
162120022,FUT_400_271209,,202712,,36200,36200,36592.65,,1.5839,442,JPX-Nikkei Index 400
161120012,FUT_JP150_261210,,202612,,1696,1696.1,1705.1,,1.6469,78,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1702,1701.9,1705.1,,1.8179,169,JPX Prime 150 Index
162060012,FUT_JP150_270610,,202706,,1691,1690.8,1705.1,,1.5839,260,JPX Prime 150 Index
162090012,FUT_JP150_270909,,202709,,1695.5,1695.4,1705.1,,1.5839,351,JPX Prime 150 Index
162120012,FUT_JP150_271209,,202712,,1687,1687.2,1705.1,,1.5839,442,JPX Prime 150 Index
161120063,FUT_C30_261210,,202612,,2114.5,2114.3,2125.42,,1.6469,78,TOPIX Core30
162030063,FUT_C30_270311,,202703,,2123.5,2123.5,2125.42,,1.8179,169,TOPIX Core30
162060063,FUT_C30_270610,,202706,,2110.5,2110.5,2125.42,,1.5839,260,TOPIX Core30
161120065,FUT_SJESG_261210,,202612,,4706.5,4706.5,4731.6,,1.6469,78,S&P/JPX 500 ESG Score Tilted Index
162030065,FUT_SJESG_270311,,202703,,4723,4722.8,4731.6,,1.8179,169,S&P/JPX 500 ESG Score Tilted Index
162060065,FUT_SJESG_270610,,202706,,4692,4692,4731.6,,1.5839,260,S&P/JPX 500 ESG Score Tilted Index
161120066,FUT_FJNZR_261210,,202612,,2614.5,2614.3,2628.22,,1.6469,78,FTSE JPX Net Zero Japan 500 Index
162030066,FUT_FJNZR_270311,,202703,,2623.5,2623.3,2628.22,,1.8179,169,FTSE JPX Net Zero Japan 500 Index
162060066,FUT_FJNZR_270610,,202706,,2606,2606.2,2628.22,,1.5839,260,FTSE JPX Net Zero Japan 500 Index
161120067,FUT_NKC15_261210,,202612,,64410,64408,64561.04,,1.6469,78,Nikkei Climate 1.5C Target Index
162030067,FUT_NKC15_270311,,202703,,64630,64630,64561.04,,1.8179,169,Nikkei Climate 1.5C Target Index
162060067,FUT_NKC15_270610,,202706,,64430,64432,64561.04,,1.5839,260,Nikkei Climate 1.5C Target Index
161120032,FUT_BANK_261210,,202612,,740.9,740.9,746.63,,1.6469,78,TOPIX Banks Index
162030032,FUT_BANK_270311,,202703,,744.5,744.5,746.63,,1.8179,169,TOPIX Banks Index
162060032,FUT_BANK_270610,,202706,,737.2,737.2,746.63,,1.5839,260,TOPIX Banks Index
161120069,FUT_REIT_261210,,202612,,1730.5,1730.7,1739.64,,1.6469,78,TSE REIT Index
162030069,FUT_REIT_270311,,202703,,1706,1705.8,1739.64,,1.8179,169,TSE REIT Index
162060069,FUT_REIT_270610,,202706,,1697,1697,1739.64,,1.5839,260,TSE REIT Index
161120073,FUT_DJIA_261218,,202612,,51681,,51511.59,,,88,DJIA
162030073,FUT_DJIA_270319,,202703,,52119,,51511.59,,,180,DJIA
162060073,FUT_DJIA_270617,,202706,,52722,,51511.59,,,267,DJIA
162090073,FUT_DJIA_270917,,202709,,53329,,51511.59,,,362,DJIA
161120076,FUT_RNP_261210,,202612,,1691,,1700,,1.6469,78,RNP
162030076,FUT_RNP_270311,,202703,,1697,,1700,,1.8179,169,RNP
162060076,FUT_RNP_270610,,202706,,1686,,1700,,1.5839,260,RNP
162090076,FUT_RNP_270909,,202709,,1690.5,,1700,,1.5839,351,RNP
162120076,FUT_RNP_271209,,202712,,1682,,1700,,1.5839,442,RNP
161120017,FUT_NKDV_270331,,202612,,972.5,,,,,189,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,1200,,,,,557,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,1340,,,,,921,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,1349.9,,,,,1285,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,1353.4,,,,,1650,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,1139.8,,,,,2016,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,1139.8,,,,,2381,Nikkei Stock Average Dividend Point Index
168120017,FUT_NKDV_340331,,203312,,1139.8,,,,,2748,Nikkei Stock Average Dividend Point Index
161120001,FUT_JBL_261214,,202612,,124.41,,,,,88,10-year JGB
162030001,FUT_JBL_270315,,202703,,123.41,,,,,180,10-year JGB
162060001,FUT_JBL_270614,,202706,,122.35,,,,,270,10-year JGB
161120007,FUT_JBLM_261211,,202612,,124.41,,,,,81,10-year JGB
162030007,FUT_JBLM_270312,,202703,,123.41,,,,,172,10-year JGB
162060007,FUT_JBLM_270611,,202706,,122.35,,,,,263,10-year JGB
161120004,FUT_JBM_261214,,202612,,102.47,,,,,88,5-year JGB
162030004,FUT_JBM_270315,,202703,,102.06,,,,,180,5-year JGB
162060004,FUT_JBM_270614,,202706,,101.66,,,,,270,5-year JGB
161120002,FUT_JBS_261214,,202612,,87.92,,,,,88,20-year JGB
162030002,FUT_JBS_270315,,202703,,87.45,,,,,180,20-year JGB
162060002,FUT_JBS_270614,,202706,,87.45,,,,,270,20-year JGB
161090091,FUT_TOA3M_261215,,202609,,98.76,,,,,83,3-Month TONA
161120091,FUT_TOA3M_270316,,202612,,98.5,,,,,174,3-Month TONA
162030091,FUT_TOA3M_270615,,202703,,98.275,,,,,265,3-Month TONA
162060091,FUT_TOA3M_270914,,202706,,98.105,,,,,356,3-Month TONA
162090091,FUT_TOA3M_271214,,202709,,97.9525,,,,,447,3-Month TONA
162120091,FUT_TOA3M_280314,,202712,,97.8325,,,,,538,3-Month TONA
163030091,FUT_TOA3M_280620,,202803,,97.7425,,,,,636,3-Month TONA
163060091,FUT_TOA3M_280919,,202806,,97.67,,,,,727,3-Month TONA
163090091,FUT_TOA3M_281219,,202809,,97.6175,,,,,818,3-Month TONA
163120091,FUT_TOA3M_290319,,202812,,97.57,,,,,909,3-Month TONA
164030091,FUT_TOA3M_290619,,202903,,97.52,,,,,1000,3-Month TONA
164060091,FUT_TOA3M_290918,,202906,,97.4675,,,,,1091,3-Month TONA
164090091,FUT_TOA3M_291218,,202909,,97.415,,,,,1182,3-Month TONA
164120091,FUT_TOA3M_300319,,202912,,97.36,,,,,1274,3-Month TONA
165030091,FUT_TOA3M_300618,,203003,,97.305,,,,,1364,3-Month TONA
165060091,FUT_TOA3M_300917,,203006,,97.25,,,,,1455,3-Month TONA
165090091,FUT_TOA3M_301217,,203009,,97.195,,,,,1546,3-Month TONA
165120091,FUT_TOA3M_310318,,203012,,97.1425,,,,,1637,3-Month TONA
166030091,FUT_TOA3M_310617,,203103,,97.09,,,,,1728,3-Month TONA
166060091,FUT_TOA3M_310916,,203106,,97.04,,,,,1819,3-Month TONA
161120011,FUT_MOTH_261210,,202612,,810,810,808.19,,1.6469,78,TSE Growth Market 250 Index
162030011,FUT_MOTH_270311,,202703,,813,813,808.19,,1.8179,169,TSE Growth Market 250 Index
162060011,FUT_MOTH_270610,,202706,,814,814,808.19,,1.5839,260,TSE Growth Market 250 Index
162090011,FUT_MOTH_270909,,202709,,816,816,808.19,,1.5839,351,TSE Growth Market 250 Index
162120011,FUT_MOTH_271209,,202712,,819,819,808.19,,1.5839,442,TSE Growth Market 250 Index
161100078,FUT_TAIX_261020,,202610,,48312,,48024.6,,,27,TAIEX
161110078,FUT_TAIX_261117,,202611,,48498,,48024.6,,,55,TAIEX
161120078,FUT_TAIX_261215,,202612,,48675,,48024.6,,,83,TAIEX
162030078,FUT_TAIX_270316,,202703,,49198,,48024.6,,,174,TAIEX
162060078,FUT_TAIX_270615,,202706,,49745,,48024.6,,,265,TAIEX
161090079,FUT_FT50_260929,,202609,,15720,,15679.67,,,6,FTSE China 50
161100079,FUT_FT50_261029,,202610,,15720,,15679.67,,,36,FTSE China 50
161120079,FUT_FT50_261230,,202612,,15745,,15679.67,,,102,FTSE China 50
162030079,FUT_FT50_270330,,202703,,15845,,15679.67,,,188,FTSE China 50
161100015,FUT_NVI_261013,,202610,,29.75,,28.11,,,20,Nikkei 225 VI 
161110015,FUT_NVI_261110,,202611,,28.85,,28.11,,,48,Nikkei 225 VI 
161120015,FUT_NVI_261208,,202612,,30.35,,28.11,,,76,Nikkei 225 VI 
162010015,FUT_NVI_270112,,202701,,30.8,,28.11,,,111,Nikkei 225 VI 
162020015,FUT_NVI_270209,,202702,,29,,28.11,,,139,Nikkei 225 VI 
162030015,FUT_NVI_270309,,202703,,28.75,,28.11,,,167,Nikkei 225 VI 
162040015,FUT_NVI_270413,,202704,,28.9,,28.11,,,202,Nikkei 225 VI 
162050015,FUT_NVI_270511,,202705,,28.75,,28.11,,,230,Nikkei 225 VI 
1611200C0,FUT_UDJY_261214,,202612,,157.44,,,,,82,USD/JPY
1620300C0,FUT_UDJY_270315,,202703,,156.23,,,,,173,USD/JPY
1620600C0,FUT_UDJY_270614,,202706,,155.01,,,,,264,USD/JPY
1620900C0,FUT_UDJY_270913,,202709,,153.81,,,,,355,USD/JPY
1621200C0,FUT_UDJY_271213,,202712,,152.64,,,,,446,USD/JPY
1611200C1,FUT_CHJY_261214,,202612,,23.587,,,,,82,CNH/JPY
1620300C1,FUT_CHJY_270315,,202703,,23.583,,,,,173,CNH/JPY
1620600C1,FUT_CHJY_270614,,202706,,23.592,,,,,264,CNH/JPY
1620900C1,FUT_CHJY_270913,,202709,,23.612,,,,,355,CNH/JPY
1621200C1,FUT_CHJY_271213,,202712,,23.642,,,,,446,CNH/JPY
1611200C2,FUT_ERJY_261214,,202612,,179.86,,,,,82,EUR/JPY
1620300C2,FUT_ERJY_270315,,202703,,179.15,,,,,173,EUR/JPY
1620600C2,FUT_ERJY_270614,,202706,,178.4,,,,,264,EUR/JPY
1620900C2,FUT_ERJY_270913,,202709,,177.66,,,,,355,EUR/JPY
1621200C2,FUT_ERJY_271213,,202712,,176.96,,,,,446,EUR/JPY
141580018,CAL_225_261008_20000,CAL,202610,20000,45325,45325,65513.99,294.4004,1.0798,15,Nikkei 225
141342518,CAL_225_261008_22500,CAL,202610,22500,42830,42826,65513.99,267.6356,1.0798,15,Nikkei 225
141345018,CAL_225_261008_25000,CAL,202610,25000,40330,40327,65513.99,242.7142,1.0798,15,Nikkei 225
191226018,CAL_225_261008_26000,CAL,202610,26000,39330,39328,65513.99,233.4651,1.0798,15,Nikkei 225
191227018,CAL_225_261008_27000,CAL,202610,27000,38330,38328,65513.99,224.5765,1.0798,15,Nikkei 225
191228018,CAL_225_261008_28000,CAL,202610,28000,37330,37328,65513.99,216.0199,1.0798,15,Nikkei 225
191229018,CAL_225_261008_29000,CAL,202610,29000,36330,36329,65513.99,207.7698,1.0798,15,Nikkei 225
191220018,CAL_225_261008_30000,CAL,202610,30000,35330,35329,65513.99,199.8035,1.0798,15,Nikkei 225
191221018,CAL_225_261008_31000,CAL,202610,31000,34330,34330,65513.99,192.1006,1.0798,15,Nikkei 225
191222018,CAL_225_261008_32000,CAL,202610,32000,33335,33330,65513.99,185.4734,1.0798,15,Nikkei 225
191223018,CAL_225_261008_33000,CAL,202610,33000,32335,32331,65513.99,178.2171,1.0798,15,Nikkei 225
141104018,CAL_225_261008_34000,CAL,202610,34000,31335,31331,65513.99,171.1744,1.0798,15,Nikkei 225
141105018,CAL_225_261008_35000,CAL,202610,35000,30335,30332,65513.99,164.3312,1.0798,15,Nikkei 225
141106018,CAL_225_261008_36000,CAL,202610,36000,29335,29332,65513.99,157.6749,1.0798,15,Nikkei 225
141107018,CAL_225_261008_37000,CAL,202610,37000,28335,28333,65513.99,151.1934,1.0798,15,Nikkei 225
141108018,CAL_225_261008_38000,CAL,202610,38000,27335,27334,65513.99,144.8761,1.0798,15,Nikkei 225
141109018,CAL_225_261008_39000,CAL,202610,39000,26335,26334,65513.99,138.7126,1.0798,15,Nikkei 225
141100018,CAL_225_261008_40000,CAL,202610,40000,25335,25335,65513.99,132.6937,1.0798,15,Nikkei 225
141101018,CAL_225_261008_41000,CAL,202610,41000,24340,24335,65513.99,127.4178,1.0798,15,Nikkei 225
141102018,CAL_225_261008_42000,CAL,202610,42000,23340,23336,65513.99,121.6411,1.0798,15,Nikkei 225
141102718,CAL_225_261008_42750,CAL,202610,42750,22590,22586,65513.99,117.3877,1.0798,15,Nikkei 225
141103018,CAL_225_261008_43000,CAL,202610,43000,22340,22336,65513.99,115.9844,1.0798,15,Nikkei 225
141103218,CAL_225_261008_43250,CAL,202610,43250,22090,22086,65513.99,114.5881,1.0798,15,Nikkei 225
141103518,CAL_225_261008_43500,CAL,202610,43500,21840,21836,65513.99,113.1987,1.0798,15,Nikkei 225
141103718,CAL_225_261008_43750,CAL,202610,43750,21590,21587,65513.99,111.8162,1.0798,15,Nikkei 225
