"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161030018,FUT_225_260312,,202603,,50400,50395,50339.48,,0.8627,73,Nikkei 225
161060018,FUT_225_260611,,202606,,50180,50222,50339.48,,1.0809,164,Nikkei 225
161090018,FUT_225_260910,,202609,,50250,50229,50339.48,,0.9409,255,Nikkei 225
161120018,FUT_225_261210,,202612,,50070,50045,50339.48,,0.9409,346,Nikkei 225
162030018,FUT_225_270311,,202703,,50190,50075,50339.48,,0.9409,437,Nikkei 225
162060018,FUT_225_270610,,202706,,50000,49867,50339.48,,0.9409,528,Nikkei 225
162120018,FUT_225_271209,,202712,,50050,49726,50339.48,,0.9409,710,Nikkei 225
163060018,FUT_225_280608,,202806,,50050,49552,50339.48,,0.9409,892,Nikkei 225
163120018,FUT_225_281207,,202812,,50160,49415,50339.48,,0.9409,1074,Nikkei 225
164060018,FUT_225_290607,,202906,,50210,49246,50339.48,,0.9409,1256,Nikkei 225
164120018,FUT_225_291213,,202912,,50420,49122,50339.48,,0.9409,1445,Nikkei 225
165060018,FUT_225_300613,,203006,,50480,48957,50339.48,,0.9409,1627,Nikkei 225
165120018,FUT_225_301212,,203012,,50540,48829,50339.48,,0.9409,1809,Nikkei 225
166060018,FUT_225_310612,,203106,,50690,48668,50339.48,,0.9409,1991,Nikkei 225
166120018,FUT_225_311211,,203112,,50880,48543,50339.48,,0.9409,2173,Nikkei 225
167060018,FUT_225_320610,,203206,,51000,48387,50339.48,,0.9409,2355,Nikkei 225
167120018,FUT_225_321209,,203212,,51180,48266,50339.48,,0.9409,2537,Nikkei 225
168060018,FUT_225_330609,,203306,,51330,48114,50339.48,,0.9409,2719,Nikkei 225
168120018,FUT_225_331208,,203312,,51480,47996,50339.48,,0.9409,2901,Nikkei 225
161010019,FUT_225M_260108,,202601,,50350,50349,50339.48,,0.7082,10,Nikkei 225
161020019,FUT_225M_260212,,202602,,50390,50391,50339.48,,0.8627,45,Nikkei 225
161030019,FUT_225M_260312,,202603,,50400,50395,50339.48,,0.8627,73,Nikkei 225
161040019,FUT_225M_260409,,202604,,50125,50126,50339.48,,1.0627,101,Nikkei 225
161060019,FUT_225M_260611,,202606,,50180,50222,50339.48,,1.0809,164,Nikkei 225
161090019,FUT_225M_260910,,202609,,50250,50229,50339.48,,0.9409,255,Nikkei 225
161120019,FUT_225M_261210,,202612,,50070,50045,50339.48,,0.9409,346,Nikkei 225
162030019,FUT_225M_270311,,202703,,50190,50075,50339.48,,0.9409,437,Nikkei 225
162060019,FUT_225M_270610,,202706,,50000,49867,50339.48,,0.9409,528,Nikkei 225
162120019,FUT_225M_271209,,202712,,50050,49726,50339.48,,0.9409,710,Nikkei 225
163060019,FUT_225M_280608,,202806,,50050,49552,50339.48,,0.9409,892,Nikkei 225
163120019,FUT_225M_281207,,202812,,50160,49415,50339.48,,0.9409,1074,Nikkei 225
164060019,FUT_225M_290607,,202906,,50210,49246,50339.48,,0.9409,1256,Nikkei 225
164120019,FUT_225M_291213,,202912,,50420,49122,50339.48,,0.9409,1445,Nikkei 225
165060019,FUT_225M_300613,,203006,,50480,48957,50339.48,,0.9409,1627,Nikkei 225
165120019,FUT_225M_301212,,203012,,50540,48829,50339.48,,0.9409,1809,Nikkei 225
161010023,FUT_225MC_260108,,202601,,50350,50349,50339.48,,0.7082,10,Nikkei 225
161020023,FUT_225MC_260212,,202602,,50390,50391,50339.48,,0.8627,45,Nikkei 225
161030023,FUT_225MC_260312,,202603,,50400,50395,50339.48,,0.8627,73,Nikkei 225
161060023,FUT_225MC_260611,,202606,,50180,50222,50339.48,,1.0809,164,Nikkei 225
161030005,FUT_TPX_260312,,202603,,3413.5,3413.7,3408.97,,0.8627,73,TOPIX
161060005,FUT_TPX_260611,,202606,,3391,3390.9,3408.97,,1.0809,164,TOPIX
161090005,FUT_TPX_260910,,202609,,3392,3392.1,3408.97,,0.9409,255,TOPIX
161120005,FUT_TPX_261210,,202612,,3370,3370.2,3408.97,,0.9409,346,TOPIX
162030005,FUT_TPX_270311,,202703,,3373,3372.8,3408.97,,0.9409,437,TOPIX
162060005,FUT_TPX_270610,,202706,,3348,3347.8,3408.97,,0.9409,528,TOPIX
162120005,FUT_TPX_271209,,202712,,3330,3329.8,3408.97,,0.9409,710,TOPIX
163060005,FUT_TPX_280608,,202806,,3308,3308,3408.97,,0.9409,892,TOPIX
163120005,FUT_TPX_281207,,202812,,3290.5,3290.5,3408.97,,0.9409,1074,TOPIX
164060005,FUT_TPX_290607,,202906,,3269.5,3269.3,3408.97,,0.9409,1256,TOPIX
164120005,FUT_TPX_291213,,202912,,3253,3252.9,3408.97,,0.9409,1445,TOPIX
165060005,FUT_TPX_300613,,203006,,3232,3232.2,3408.97,,0.9409,1627,TOPIX
165120005,FUT_TPX_301212,,203012,,3215.5,3215.7,3408.97,,0.9409,1809,TOPIX
161030006,FUT_TPXM_260312,,202603,,3413.5,3413.75,3408.97,,0.8627,73,TOPIX
161060006,FUT_TPXM_260611,,202606,,3391,3390.86,3408.97,,1.0809,164,TOPIX
161090006,FUT_TPXM_260910,,202609,,3392,3392.1,3408.97,,0.9409,255,TOPIX
161030022,FUT_400_260312,,202603,,30750,30750,30706.41,,0.8627,73,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,30560,30560,30706.41,,1.0809,164,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,30565,30565,30706.41,,0.9409,255,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,30370,30371,30706.41,,0.9409,346,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,30390,30389,30706.41,,0.9409,437,JPX-Nikkei Index 400
161030012,FUT_JP150_260312,,202603,,1452.5,1452.4,1450.41,,0.8627,73,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1442.5,1442.7,1450.41,,1.0809,164,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1443,1443.2,1450.41,,0.9409,255,JPX Prime 150 Index
161120012,FUT_JP150_261210,,202612,,1434,1433.9,1450.41,,0.9409,346,JPX Prime 150 Index
162030012,FUT_JP150_270311,,202703,,1435,1435,1450.41,,0.9409,437,JPX Prime 150 Index
161030063,FUT_C30_260312,,202603,,1769,1769.2,1766.61,,0.8627,73,TOPIX Core30
161060063,FUT_C30_260611,,202606,,1757.5,1757.3,1766.61,,1.0809,164,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1759.5,1759.4,1766.61,,0.9409,255,TOPIX Core30
161030065,FUT_SJESG_260312,,202603,,3918.5,3918.5,3913,,0.8627,73,S&P/JPX 500 ESG Score Tilted Index
161060065,FUT_SJESG_260611,,202606,,3892,3892.2,3913,,1.0809,164,S&P/JPX 500 ESG Score Tilted Index
161090065,FUT_SJESG_260910,,202609,,3893.5,3893.6,3913,,0.9409,255,S&P/JPX 500 ESG Score Tilted Index
161030066,FUT_FJNZR_260312,,202603,,2296,2296.2,2292.96,,0.8627,73,FTSE JPX Net Zero Japan 500 Index
161060066,FUT_FJNZR_260611,,202606,,2281,2280.8,2292.96,,1.0809,164,FTSE JPX Net Zero Japan 500 Index
161090066,FUT_FJNZR_260910,,202609,,2281.5,2281.6,2292.96,,0.9409,255,FTSE JPX Net Zero Japan 500 Index
161030067,FUT_NKC15_260312,,202603,,50410,50410,50354.52,,0.8627,73,Nikkei Climate 1.5Åé Target Index
161060067,FUT_NKC15_260611,,202606,,50240,50237,50354.52,,1.0809,164,Nikkei Climate 1.5Åé Target Index
161090067,FUT_NKC15_260910,,202609,,50240,50244,50354.52,,0.9409,255,Nikkei Climate 1.5Åé Target Index
161030032,FUT_BANK_260312,,202603,,517.6,517.6,516.69,,0.8627,73,TOPIX Banks Index
161060032,FUT_BANK_260611,,202606,,511.3,511.3,516.69,,1.0809,164,TOPIX Banks Index
161090032,FUT_BANK_260910,,202609,,512.2,512.2,516.69,,0.9409,255,TOPIX Banks Index
161030069,FUT_REIT_260312,,202603,,1994.5,1994.6,2013.5,,0.8627,73,TSE REIT Index
161060069,FUT_REIT_260611,,202606,,1986.5,1986.3,2013.5,,1.0809,164,TSE REIT Index
161090069,FUT_REIT_260910,,202609,,1962,1962,2013.5,,0.9409,255,TSE REIT Index
161030073,FUT_DJIA_260319,,202603,,48729,,48461.93,,,83,DJIA
161060073,FUT_DJIA_260618,,202606,,49026,,48461.93,,,171,DJIA
161090073,FUT_DJIA_260918,,202609,,49583,,48461.93,,,268,DJIA
161120073,FUT_DJIA_261218,,202612,,50029,,48461.93,,,356,DJIA
161030076,FUT_RNP_260312,,202603,,1702.5,1702.4,1700,,0.8627,73,RNP
161060076,FUT_RNP_260611,,202606,,1691,1691,1700,,1.0809,164,RNP
161090076,FUT_RNP_260910,,202609,,1691.5,1691.6,1700,,0.9409,255,RNP
161120076,FUT_RNP_261210,,202612,,1680.5,1680.7,1700,,0.9409,346,RNP
162030076,FUT_RNP_270311,,202703,,1682,1682,1700,,0.9409,437,RNP
160120017,FUT_NKDV_260331,,202512,,804,,,,,92,Nikkei Stock Average Dividend Point Index
161120017,FUT_NKDV_270331,,202612,,878.5,,,,,457,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,928,,,,,825,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,950,,,,,1189,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,956.1,,,,,1553,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,807.5,,,,,1918,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,807.5,,,,,2284,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,807.5,,,,,2649,Nikkei Stock Average Dividend Point Index
161030001,FUT_JBL_260313,,202603,,132.41,,,,,83,10-year JGB
161060001,FUT_JBL_260615,,202606,,131.94,,,,,174,10-year JGB
161090001,FUT_JBL_260914,,202609,,130.78,,,,,268,10-year JGB
