"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160120018,FUT_225_251211,,202512,,44730,44829,45045.81,,0.7727,84,Nikkei 225
161030018,FUT_225_260312,,202603,,44810,44848,45045.81,,0.8509,175,Nikkei 225
161060018,FUT_225_260611,,202606,,44540,44611,45045.81,,0.8173,266,Nikkei 225
161090018,FUT_225_260910,,202609,,44580,44626,45045.81,,0.8173,357,Nikkei 225
161120018,FUT_225_261210,,202612,,44400,44424,45045.81,,0.8173,448,Nikkei 225
162030018,FUT_225_270311,,202703,,44450,44432,45045.81,,0.8173,539,Nikkei 225
162060018,FUT_225_270610,,202706,,44260,44206,45045.81,,0.8173,630,Nikkei 225
162120018,FUT_225_271209,,202712,,44150,44023,45045.81,,0.8173,812,Nikkei 225
163060018,FUT_225_280608,,202806,,44030,43809,45045.81,,0.8173,994,Nikkei 225
163120018,FUT_225_281207,,202812,,43960,43629,45045.81,,0.8173,1176,Nikkei 225
164060018,FUT_225_290607,,202906,,43920,43420,45045.81,,0.8173,1358,Nikkei 225
164120018,FUT_225_291213,,202912,,43780,43251,45045.81,,0.8173,1547,Nikkei 225
165060018,FUT_225_300613,,203006,,43650,43045,45045.81,,0.8173,1729,Nikkei 225
165120018,FUT_225_301212,,203012,,43580,42873,45045.81,,0.8173,1911,Nikkei 225
166060018,FUT_225_310612,,203106,,43490,42672,45045.81,,0.8173,2093,Nikkei 225
166120018,FUT_225_311211,,203112,,43440,42503,45045.81,,0.8173,2275,Nikkei 225
167060018,FUT_225_320610,,203206,,43370,42306,45045.81,,0.8173,2457,Nikkei 225
167120018,FUT_225_321209,,203212,,43350,42141,45045.81,,0.8173,2639,Nikkei 225
168060018,FUT_225_330609,,203306,,43310,41947,45045.81,,0.8173,2821,Nikkei 225
160100019,FUT_225M_251009,,202510,,44690,44765,45045.81,,0.6018,21,Nikkei 225
160110019,FUT_225M_251113,,202511,,44705,44791,45045.81,,0.6018,56,Nikkei 225
160120019,FUT_225M_251211,,202512,,44730,44829,45045.81,,0.7727,84,Nikkei 225
161010019,FUT_225M_260108,,202601,,44780,44811,45045.81,,0.8509,112,Nikkei 225
161030019,FUT_225M_260312,,202603,,44810,44848,45045.81,,0.8509,175,Nikkei 225
161060019,FUT_225M_260611,,202606,,44540,44611,45045.81,,0.8173,266,Nikkei 225
161090019,FUT_225M_260910,,202609,,44580,44626,45045.81,,0.8173,357,Nikkei 225
161120019,FUT_225M_261210,,202612,,44400,44424,45045.81,,0.8173,448,Nikkei 225
162030019,FUT_225M_270311,,202703,,44450,44432,45045.81,,0.8173,539,Nikkei 225
162060019,FUT_225M_270610,,202706,,44260,44206,45045.81,,0.8173,630,Nikkei 225
162120019,FUT_225M_271209,,202712,,44150,44023,45045.81,,0.8173,812,Nikkei 225
163060019,FUT_225M_280608,,202806,,44030,43809,45045.81,,0.8173,994,Nikkei 225
163120019,FUT_225M_281207,,202812,,43960,43629,45045.81,,0.8173,1176,Nikkei 225
164060019,FUT_225M_290607,,202906,,43920,43420,45045.81,,0.8173,1358,Nikkei 225
164120019,FUT_225M_291213,,202912,,43780,43251,45045.81,,0.8173,1547,Nikkei 225
165060019,FUT_225M_300613,,203006,,43650,43045,45045.81,,0.8173,1729,Nikkei 225
160100023,FUT_225MC_251009,,202510,,44690,44765,45045.81,,0.6018,21,Nikkei 225
160110023,FUT_225MC_251113,,202511,,44705,44791,45045.81,,0.6018,56,Nikkei 225
