"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160120018,FUT_225_251211,,202512,,48800,48633,48580.44,,0.6118,64,Nikkei 225
161030018,FUT_225_260312,,202603,,48800,48675,48580.44,,0.8809,155,Nikkei 225
161060018,FUT_225_260611,,202606,,48600,48445,48580.44,,0.8573,246,Nikkei 225
161090018,FUT_225_260910,,202609,,48660,48469,48580.44,,0.8573,337,Nikkei 225
161120018,FUT_225_261210,,202612,,48470,48272,48580.44,,0.8573,428,Nikkei 225
162030018,FUT_225_270311,,202703,,48550,48290,48580.44,,0.8573,519,Nikkei 225
162060018,FUT_225_270610,,202706,,48350,48068,48580.44,,0.8573,610,Nikkei 225
162120018,FUT_225_271209,,202712,,48270,47899,48580.44,,0.8573,792,Nikkei 225
163060018,FUT_225_280608,,202806,,48180,47698,48580.44,,0.8573,974,Nikkei 225
163120018,FUT_225_281207,,202812,,48150,47533,48580.44,,0.8573,1156,Nikkei 225
164060018,FUT_225_290607,,202906,,47950,47336,48580.44,,0.8573,1338,Nikkei 225
164120018,FUT_225_291213,,202912,,47880,47182,48580.44,,0.8573,1527,Nikkei 225
165060018,FUT_225_300613,,203006,,47790,46989,48580.44,,0.8573,1709,Nikkei 225
165120018,FUT_225_301212,,203012,,47730,46831,48580.44,,0.8573,1891,Nikkei 225
166060018,FUT_225_310612,,203106,,47670,46642,48580.44,,0.8573,2073,Nikkei 225
166120018,FUT_225_311211,,203112,,47650,46487,48580.44,,0.8573,2255,Nikkei 225
167060018,FUT_225_320610,,203206,,47610,46302,48580.44,,0.8573,2437,Nikkei 225
167120018,FUT_225_321209,,203212,,47630,46150,48580.44,,0.8573,2619,Nikkei 225
168060018,FUT_225_330609,,203306,,47640,45968,48580.44,,0.8573,2801,Nikkei 225
160100019,FUT_225M_251009,,202510,,48805,48581,48580.44,,0.4964,1,Nikkei 225
160110019,FUT_225M_251113,,202511,,48785,48610,48580.44,,0.6118,36,Nikkei 225
160120019,FUT_225M_251211,,202512,,48800,48633,48580.44,,0.6118,64,Nikkei 225
161010019,FUT_225M_260108,,202601,,48735,48624,48580.44,,0.8191,92,Nikkei 225
161030019,FUT_225M_260312,,202603,,48800,48675,48580.44,,0.8809,155,Nikkei 225
161060019,FUT_225M_260611,,202606,,48600,48445,48580.44,,0.8573,246,Nikkei 225
161090019,FUT_225M_260910,,202609,,48660,48469,48580.44,,0.8573,337,Nikkei 225
161120019,FUT_225M_261210,,202612,,48470,48272,48580.44,,0.8573,428,Nikkei 225
162030019,FUT_225M_270311,,202703,,48550,48290,48580.44,,0.8573,519,Nikkei 225
162060019,FUT_225M_270610,,202706,,48350,48068,48580.44,,0.8573,610,Nikkei 225
162120019,FUT_225M_271209,,202712,,48270,47899,48580.44,,0.8573,792,Nikkei 225
163060019,FUT_225M_280608,,202806,,48180,47698,48580.44,,0.8573,974,Nikkei 225
163120019,FUT_225M_281207,,202812,,48150,47533,48580.44,,0.8573,1156,Nikkei 225
164060019,FUT_225M_290607,,202906,,47950,47336,48580.44,,0.8573,1338,Nikkei 225
164120019,FUT_225M_291213,,202912,,47880,47182,48580.44,,0.8573,1527,Nikkei 225
165060019,FUT_225M_300613,,203006,,47790,46989,48580.44,,0.8573,1709,Nikkei 225
160100023,FUT_225MC_251009,,202510,,48805,48581,48580.44,,0.4964,1,Nikkei 225
160110023,FUT_225MC_251113,,202511,,48785,48610,48580.44,,0.6118,36,Nikkei 225
160120023,FUT_225MC_251211,,202512,,48800,48633,48580.44,,0.6118,64,Nikkei 225
161030023,FUT_225MC_260312,,202603,,48800,48675,48580.44,,0.8809,155,Nikkei 225
160120005,FUT_TPX_251211,,202512,,3262,3261.1,3257.77,,0.6118,64,TOPIX
161030005,FUT_TPX_260312,,202603,,3265.5,3264.5,3257.77,,0.8809,155,TOPIX
161060005,FUT_TPX_260611,,202606,,3239.5,3238.6,3257.77,,0.8573,246,TOPIX
161090005,FUT_TPX_260910,,202609,,3242,3240.9,3257.77,,0.8573,337,TOPIX
161120005,FUT_TPX_261210,,202612,,3219.5,3218.4,3257.77,,0.8573,428,TOPIX
162030005,FUT_TPX_270311,,202703,,3221,3220.1,3257.77,,0.8573,519,TOPIX
162060005,FUT_TPX_270610,,202706,,3196,3195.1,3257.77,,0.8573,610,TOPIX
162120005,FUT_TPX_271209,,202712,,3176,3175.3,3257.77,,0.8573,792,TOPIX
163060005,FUT_TPX_280608,,202806,,3153.5,3152.6,3257.77,,0.8573,974,TOPIX
