"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160090018,FUT_225_250911,,202509,,40910,41001,40998.27,,0.6036,46,Nikkei 225
160120018,FUT_225_251211,,202512,,40700,40806,40998.27,,0.8509,137,Nikkei 225
161030018,FUT_225_260312,,202603,,40680,40794,40998.27,,0.7982,228,Nikkei 225
161060018,FUT_225_260611,,202606,,40440,40544,40998.27,,0.7982,319,Nikkei 225
161090018,FUT_225_260910,,202609,,40470,40547,40998.27,,0.7982,410,Nikkei 225
161120018,FUT_225_261210,,202612,,40270,40338,40998.27,,0.7982,501,Nikkei 225
162060018,FUT_225_270610,,202706,,40090,40090,40998.27,,0.7982,683,Nikkei 225
162120018,FUT_225_271209,,202712,,39960,39889,40998.27,,0.7982,865,Nikkei 225
163060018,FUT_225_280608,,202806,,39800,39645,40998.27,,0.7982,1047,Nikkei 225
163120018,FUT_225_281207,,202812,,39700,39449,40998.27,,0.7982,1229,Nikkei 225
164060018,FUT_225_290607,,202906,,39560,39210,40998.27,,0.7982,1411,Nikkei 225
164120018,FUT_225_291213,,202912,,39540,39024,40998.27,,0.7982,1600,Nikkei 225
165060018,FUT_225_300613,,203006,,39430,38791,40998.27,,0.7982,1782,Nikkei 225
165120018,FUT_225_301212,,203012,,39290,38602,40998.27,,0.7982,1964,Nikkei 225
166060018,FUT_225_310612,,203106,,39160,38374,40998.27,,0.7982,2146,Nikkei 225
166120018,FUT_225_311211,,203112,,39090,38190,40998.27,,0.7982,2328,Nikkei 225
167060018,FUT_225_320610,,203206,,38990,37966,40998.27,,0.7982,2510,Nikkei 225
167120018,FUT_225_321209,,203212,,38940,37786,40998.27,,0.7982,2692,Nikkei 225
168060018,FUT_225_330609,,203306,,38880,37566,40998.27,,0.7982,2874,Nikkei 225
160080019,FUT_225M_250807,,202508,,40925,41002,40998.27,,0.4964,11,Nikkei 225
160090019,FUT_225M_250911,,202509,,40910,41001,40998.27,,0.6036,46,Nikkei 225
160100019,FUT_225M_251009,,202510,,40655,40725,40998.27,,0.6036,74,Nikkei 225
160110019,FUT_225M_251113,,202511,,40690,40779,40998.27,,0.8509,109,Nikkei 225
160120019,FUT_225M_251211,,202512,,40700,40806,40998.27,,0.8509,137,Nikkei 225
161030019,FUT_225M_260312,,202603,,40680,40794,40998.27,,0.7982,228,Nikkei 225
161060019,FUT_225M_260611,,202606,,40440,40544,40998.27,,0.7982,319,Nikkei 225
161090019,FUT_225M_260910,,202609,,40470,40547,40998.27,,0.7982,410,Nikkei 225
161120019,FUT_225M_261210,,202612,,40270,40338,40998.27,,0.7982,501,Nikkei 225
162060019,FUT_225M_270610,,202706,,40090,40090,40998.27,,0.7982,683,Nikkei 225
162120019,FUT_225M_271209,,202712,,39960,39889,40998.27,,0.7982,865,Nikkei 225
163060019,FUT_225M_280608,,202806,,39800,39645,40998.27,,0.7982,1047,Nikkei 225
163120019,FUT_225M_281207,,202812,,39700,39449,40998.27,,0.7982,1229,Nikkei 225
164060019,FUT_225M_290607,,202906,,39560,39210,40998.27,,0.7982,1411,Nikkei 225
164120019,FUT_225M_291213,,202912,,39540,39024,40998.27,,0.7982,1600,Nikkei 225
165060019,FUT_225M_300613,,203006,,39430,38791,40998.27,,0.7982,1782,Nikkei 225
160080023,FUT_225MC_250807,,202508,,40925,41002,40998.27,,0.4964,11,Nikkei 225
160090023,FUT_225MC_250911,,202509,,40910,41001,40998.27,,0.6036,46,Nikkei 225
160100023,FUT_225MC_251009,,202510,,40655,40725,40998.27,,0.6036,74,Nikkei 225
160120023,FUT_225MC_251211,,202512,,40700,40806,40998.27,,0.8509,137,Nikkei 225
160090005,FUT_TPX_250911,,202509,,2927,2932,2930.73,,0.6036,46,TOPIX
160120005,FUT_TPX_251211,,202512,,2902.5,2909.8,2930.73,,0.8509,137,TOPIX
161030005,FUT_TPX_260312,,202603,,2905,2910.1,2930.73,,0.7982,228,TOPIX
161060005,FUT_TPX_260611,,202606,,2879,2884.1,2930.73,,0.7982,319,TOPIX
161090005,FUT_TPX_260910,,202609,,2880.5,2885.4,2930.73,,0.7982,410,TOPIX
161120005,FUT_TPX_261210,,202612,,2857.5,2862.5,2930.73,,0.7982,501,TOPIX
162060005,FUT_TPX_270610,,202706,,2833,2837.9,2930.73,,0.7982,683,TOPIX
162120005,FUT_TPX_271209,,202712,,2812,2816.8,2930.73,,0.7982,865,TOPIX
163060005,FUT_TPX_280608,,202806,,2788,2792.9,2930.73,,0.7982,1047,TOPIX
163120005,FUT_TPX_281207,,202812,,2767.5,2772.3,2930.73,,0.7982,1229,TOPIX
164060005,FUT_TPX_290607,,202906,,2744.5,2749,2930.73,,0.7982,1411,TOPIX
164120005,FUT_TPX_291213,,202912,,2724.5,2729.3,2930.73,,0.7982,1600,TOPIX
165060005,FUT_TPX_300613,,203006,,2702,2706.5,2930.73,,0.7982,1782,TOPIX
160090006,FUT_TPXM_250911,,202509,,2927,2931.99,2930.73,,0.6036,46,TOPIX
160120006,FUT_TPXM_251211,,202512,,2902.5,2909.85,2930.73,,0.8509,137,TOPIX
161030006,FUT_TPXM_260312,,202603,,2905,2910.11,2930.73,,0.7982,228,TOPIX
160090022,FUT_400_250911,,202509,,26365,26417,26405.24,,0.6036,46,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,26165,26217,26405.24,,0.8509,137,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,26160,26213,26405.24,,0.7982,228,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,25935,25987,26405.24,,0.7982,319,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,25940,25991,26405.24,,0.7982,410,JPX-Nikkei Index 400
160090012,FUT_JP150_250911,,202509,,1280,1279.8,1279.29,,0.6036,46,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1270,1270.2,1279.29,,0.8509,137,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1270.5,1270.3,1279.29,,0.7982,228,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1259,1258.9,1279.29,,0.7982,319,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1259.5,1259.5,1279.29,,0.7982,410,JPX Prime 150 Index
160090063,FUT_C30_250911,,202509,,1544,1544.1,1543.3,,0.6036,46,TOPIX Core30
160120063,FUT_C30_251211,,202512,,1531.5,1531.4,1543.3,,0.8509,137,TOPIX Core30
161030063,FUT_C30_260312,,202603,,1533,1533.2,1543.3,,0.7982,228,TOPIX Core30
160090065,FUT_SJESG_250911,,202509,,3362,3361.9,3360.46,,0.6036,46,S&P/JPX 500 ESG Score Tilted Index
160120065,FUT_SJESG_251211,,202512,,3336.5,3336.5,3360.46,,0.8509,137,S&P/JPX 500 ESG Score Tilted Index
161030065,FUT_SJESG_260312,,202603,,3337,3336.8,3360.46,,0.7982,228,S&P/JPX 500 ESG Score Tilted Index
160090066,FUT_FJNZR_250911,,202509,,1948,1948.2,1947.32,,0.6036,46,FTSE JPX Net Zero Japan 500 Index
160120066,FUT_FJNZR_251211,,202512,,1933.5,1933.4,1947.32,,0.8509,137,FTSE JPX Net Zero Japan 500 Index
161030066,FUT_FJNZR_260312,,202603,,1933.5,1933.6,1947.32,,0.7982,228,FTSE JPX Net Zero Japan 500 Index
160090067,FUT_NKC15_250911,,202509,,40790,40785,40782.61,,0.6036,46,Nikkei Climate 1.5Åé Target Index
160120067,FUT_NKC15_251211,,202512,,40590,40591,40782.61,,0.8509,137,Nikkei Climate 1.5Åé Target Index
161030067,FUT_NKC15_260312,,202603,,40580,40580,40782.61,,0.7982,228,Nikkei Climate 1.5Åé Target Index
160090032,FUT_BANK_250911,,202509,,413.2,413.2,412.9,,0.6036,46,TOPIX Banks Index
160120032,FUT_BANK_251211,,202512,,407.8,407.8,412.9,,0.8509,137,TOPIX Banks Index
161030032,FUT_BANK_260312,,202603,,408.6,408.6,412.9,,0.7982,228,TOPIX Banks Index
160090069,FUT_REIT_250911,,202509,,1814,1813.8,1834.72,,0.6036,46,TSE REIT Index
160120069,FUT_REIT_251211,,202512,,1804.5,1804.6,1834.72,,0.8509,137,TSE REIT Index
161030069,FUT_REIT_260312,,202603,,1778,1778.1,1834.72,,0.7982,228,TSE REIT Index
160090073,FUT_DJIA_250919,,202509,,45259,,44901.92,,,56,DJIA
160120073,FUT_DJIA_251219,,202512,,45448,,44901.92,,,147,DJIA
161030073,FUT_DJIA_260319,,202603,,45961,,44901.92,,,238,DJIA
161060073,FUT_DJIA_260618,,202606,,46389,,44901.92,,,326,DJIA
160090076,FUT_RNP_250911,,202509,,1700.5,1700.7,1700,,0.6036,46,RNP
160120076,FUT_RNP_251211,,202512,,1688,1687.9,1700,,0.8509,137,RNP
161030076,FUT_RNP_260312,,202603,,1688,1688,1700,,0.7982,228,RNP
161060076,FUT_RNP_260611,,202606,,1673,1672.9,1700,,0.7982,319,RNP
161090076,FUT_RNP_260910,,202609,,1673.5,1673.7,1700,,0.7982,410,RNP
160120017,FUT_NKDV_260331,,202512,,808,,,,,247,Nikkei Stock Average Dividend Point Index
161120017,FUT_NKDV_270331,,202612,,840,,,,,612,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,862,,,,,980,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,872,,,,,1344,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,871.7,,,,,1708,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,757.1,,,,,2073,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,757.1,,,,,2439,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,757.1,,,,,2804,Nikkei Stock Average Dividend Point Index
160090001,FUT_JBL_250912,,202509,,137.81,,,,,56,10-year JGB
160120001,FUT_JBL_251215,,202512,,136.81,,,,,147,10-year JGB
161030001,FUT_JBL_260313,,202603,,136.29,,,,,238,10-year JGB
160090007,FUT_JBLM_250911,,202509,,137.81,,,,,46,10-year JGB
160120007,FUT_JBLM_251212,,202512,,136.81,,,,,140,10-year JGB
161030007,FUT_JBLM_260312,,202603,,136.29,,,,,228,10-year JGB
160090004,FUT_JBM_250912,,202509,,107.78,,,,,56,5-year JGB
160120004,FUT_JBM_251215,,202512,,107.44,,,,,147,5-year JGB
161030004,FUT_JBM_260313,,202603,,107.14,,,,,238,5-year JGB
160090002,FUT_JBS_250912,,202509,,107.76,,,,,56,20-year JGB
160120002,FUT_JBS_251215,,202512,,106.93,,,,,147,20-year JGB
161030002,FUT_JBS_260313,,202603,,106.31,,,,,238,20-year JGB
160060091,FUT_TOA3M_250916,,202506,,99.52,,,,,51,3-Month TONA
160090091,FUT_TOA3M_251216,,202509,,99.4125,,,,,142,3-Month TONA
160120091,FUT_TOA3M_260317,,202512,,99.2975,,,,,233,3-Month TONA
161030091,FUT_TOA3M_260616,,202603,,99.22,,,,,324,3-Month TONA
161060091,FUT_TOA3M_260915,,202606,,99.1475,,,,,415,3-Month TONA
161090091,FUT_TOA3M_261215,,202609,,99.0775,,,,,506,3-Month TONA
161120091,FUT_TOA3M_270316,,202612,,99.0225,,,,,597,3-Month TONA
162030091,FUT_TOA3M_270615,,202703,,98.9925,,,,,688,3-Month TONA
162060091,FUT_TOA3M_270914,,202706,,98.9675,,,,,779,3-Month TONA
162090091,FUT_TOA3M_271214,,202709,,98.9475,,,,,870,3-Month TONA
162120091,FUT_TOA3M_280314,,202712,,98.925,,,,,961,3-Month TONA
163030091,FUT_TOA3M_280620,,202803,,98.9025,,,,,1059,3-Month TONA
163060091,FUT_TOA3M_280919,,202806,,98.88,,,,,1150,3-Month TONA
163090091,FUT_TOA3M_281219,,202809,,98.86,,,,,1241,3-Month TONA
163120091,FUT_TOA3M_290319,,202812,,98.835,,,,,1332,3-Month TONA
164030091,FUT_TOA3M_290619,,202903,,98.81,,,,,1423,3-Month TONA
164060091,FUT_TOA3M_290918,,202906,,98.785,,,,,1514,3-Month TONA
164090091,FUT_TOA3M_291218,,202909,,98.7575,,,,,1605,3-Month TONA
164120091,FUT_TOA3M_300319,,202912,,98.7325,,,,,1697,3-Month TONA
165030091,FUT_TOA3M_300618,,203003,,98.7075,,,,,1787,3-Month TONA
160090011,FUT_MOTH_250911,,202509,,763,763,762.7,,0.6036,46,TSE Growth Market 250 Index
160120011,FUT_MOTH_251211,,202512,,764,764,762.7,,0.8509,137,TSE Growth Market 250 Index
161030011,FUT_MOTH_260312,,202603,,764,764,762.7,,0.7982,228,TSE Growth Market 250 Index
161060011,FUT_MOTH_260611,,202606,,765,765,762.7,,0.7982,319,TSE Growth Market 250 Index
