"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160090018,FUT_225_250911,,202509,,39800,39835,39821.28,,0.6036,65,Nikkei 225
160120018,FUT_225_251211,,202512,,39530,39638,39821.28,,0.8509,156,Nikkei 225
161030018,FUT_225_260312,,202603,,39550,39622,39821.28,,0.7982,247,Nikkei 225
161060018,FUT_225_260611,,202606,,39290,39364,39821.28,,0.7982,338,Nikkei 225
161090018,FUT_225_260910,,202609,,39320,39365,39821.28,,0.7982,429,Nikkei 225
161120018,FUT_225_261210,,202612,,39110,39149,39821.28,,0.7982,520,Nikkei 225
162060018,FUT_225_270610,,202706,,38910,38890,39821.28,,0.7982,702,Nikkei 225
162120018,FUT_225_271209,,202712,,38750,38680,39821.28,,0.7982,884,Nikkei 225
163060018,FUT_225_280608,,202806,,38580,38427,39821.28,,0.7982,1066,Nikkei 225
163120018,FUT_225_281207,,202812,,38490,38221,39821.28,,0.7982,1248,Nikkei 225
164060018,FUT_225_290607,,202906,,38300,37973,39821.28,,0.7982,1430,Nikkei 225
164120018,FUT_225_291213,,202912,,38200,37778,39821.28,,0.7982,1619,Nikkei 225
165060018,FUT_225_300613,,203006,,38090,37535,39821.28,,0.7982,1801,Nikkei 225
165120018,FUT_225_301212,,203012,,38030,37339,39821.28,,0.7982,1983,Nikkei 225
166060018,FUT_225_310612,,203106,,37930,37101,39821.28,,0.7982,2165,Nikkei 225
166120018,FUT_225_311211,,203112,,37890,36909,39821.28,,0.7982,2347,Nikkei 225
167060018,FUT_225_320610,,203206,,37780,36676,39821.28,,0.7982,2529,Nikkei 225
167120018,FUT_225_321209,,203212,,37720,36488,39821.28,,0.7982,2711,Nikkei 225
168060018,FUT_225_330609,,203306,,37640,36261,39821.28,,0.7982,2893,Nikkei 225
160070019,FUT_225M_250710,,202507,,39800,39822,39821.28,,0.4918,2,Nikkei 225
160080019,FUT_225M_250807,,202508,,39810,39839,39821.28,,0.6036,30,Nikkei 225
160090019,FUT_225M_250911,,202509,,39800,39835,39821.28,,0.6036,65,Nikkei 225
160100019,FUT_225M_251009,,202510,,39535,39572,39821.28,,0.7727,93,Nikkei 225
160120019,FUT_225M_251211,,202512,,39530,39638,39821.28,,0.8509,156,Nikkei 225
161030019,FUT_225M_260312,,202603,,39550,39622,39821.28,,0.7982,247,Nikkei 225
161060019,FUT_225M_260611,,202606,,39290,39364,39821.28,,0.7982,338,Nikkei 225
161090019,FUT_225M_260910,,202609,,39320,39365,39821.28,,0.7982,429,Nikkei 225
161120019,FUT_225M_261210,,202612,,39110,39149,39821.28,,0.7982,520,Nikkei 225
162060019,FUT_225M_270610,,202706,,38910,38890,39821.28,,0.7982,702,Nikkei 225
162120019,FUT_225M_271209,,202712,,38750,38680,39821.28,,0.7982,884,Nikkei 225
163060019,FUT_225M_280608,,202806,,38580,38427,39821.28,,0.7982,1066,Nikkei 225
163120019,FUT_225M_281207,,202812,,38490,38221,39821.28,,0.7982,1248,Nikkei 225
164060019,FUT_225M_290607,,202906,,38300,37973,39821.28,,0.7982,1430,Nikkei 225
164120019,FUT_225M_291213,,202912,,38200,37778,39821.28,,0.7982,1619,Nikkei 225
165060019,FUT_225M_300613,,203006,,38090,37535,39821.28,,0.7982,1801,Nikkei 225
160070023,FUT_225MC_250710,,202507,,39800,39822,39821.28,,0.4918,2,Nikkei 225
160080023,FUT_225MC_250807,,202508,,39810,39839,39821.28,,0.6036,30,Nikkei 225
160090023,FUT_225MC_250911,,202509,,39800,39835,39821.28,,0.6036,65,Nikkei 225
160120023,FUT_225MC_251211,,202512,,39530,39638,39821.28,,0.8509,156,Nikkei 225
160090005,FUT_TPX_250911,,202509,,2828,2830.2,2828.16,,0.6036,65,TOPIX
160120005,FUT_TPX_251211,,202512,,2805.5,2807.9,2828.16,,0.8509,156,TOPIX
161030005,FUT_TPX_260312,,202603,,2805.5,2807.8,2828.16,,0.7982,247,TOPIX
161060005,FUT_TPX_260611,,202606,,2779,2781.2,2828.16,,0.7982,338,TOPIX
161090005,FUT_TPX_260910,,202609,,2780,2782.3,2828.16,,0.7982,429,TOPIX
