"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160090018,FUT_225_250911,,202509,,41870,41832,41826.34,,0.6036,50,Nikkei 225
160120018,FUT_225_251211,,202512,,41610,41631,41826.34,,0.8509,141,Nikkei 225
161030018,FUT_225_260312,,202603,,41630,41619,41826.34,,0.7982,232,Nikkei 225
161060018,FUT_225_260611,,202606,,41390,41361,41826.34,,0.7982,323,Nikkei 225
161090018,FUT_225_260910,,202609,,41430,41364,41826.34,,0.7982,414,Nikkei 225
161120018,FUT_225_261210,,202612,,41210,41149,41826.34,,0.7982,505,Nikkei 225
162060018,FUT_225_270610,,202706,,41050,40892,41826.34,,0.7982,687,Nikkei 225
162120018,FUT_225_271209,,202712,,40930,40685,41826.34,,0.7982,869,Nikkei 225
163060018,FUT_225_280608,,202806,,40770,40434,41826.34,,0.7982,1051,Nikkei 225
163120018,FUT_225_281207,,202812,,40680,40231,41826.34,,0.7982,1233,Nikkei 225
164060018,FUT_225_290607,,202906,,40540,39985,41826.34,,0.7982,1415,Nikkei 225
164120018,FUT_225_291213,,202912,,40510,39793,41826.34,,0.7982,1604,Nikkei 225
165060018,FUT_225_300613,,203006,,40360,39552,41826.34,,0.7982,1786,Nikkei 225
165120018,FUT_225_301212,,203012,,40290,39358,41826.34,,0.7982,1968,Nikkei 225
166060018,FUT_225_310612,,203106,,40170,39122,41826.34,,0.7982,2150,Nikkei 225
166120018,FUT_225_311211,,203112,,40100,38932,41826.34,,0.7982,2332,Nikkei 225
167060018,FUT_225_320610,,203206,,40010,38701,41826.34,,0.7982,2514,Nikkei 225
167120018,FUT_225_321209,,203212,,39980,38515,41826.34,,0.7982,2696,Nikkei 225
168060018,FUT_225_330609,,203306,,39920,38289,41826.34,,0.7982,2878,Nikkei 225
160080019,FUT_225M_250807,,202508,,41890,41832,41826.34,,0.4964,15,Nikkei 225
160090019,FUT_225M_250911,,202509,,41870,41832,41826.34,,0.6036,50,Nikkei 225
160100019,FUT_225M_251009,,202510,,41600,41563,41826.34,,0.7727,78,Nikkei 225
160110019,FUT_225M_251113,,202511,,41640,41604,41826.34,,0.8509,113,Nikkei 225
160120019,FUT_225M_251211,,202512,,41610,41631,41826.34,,0.8509,141,Nikkei 225
161030019,FUT_225M_260312,,202603,,41630,41619,41826.34,,0.7982,232,Nikkei 225
161060019,FUT_225M_260611,,202606,,41390,41361,41826.34,,0.7982,323,Nikkei 225
161090019,FUT_225M_260910,,202609,,41430,41364,41826.34,,0.7982,414,Nikkei 225
161120019,FUT_225M_261210,,202612,,41210,41149,41826.34,,0.7982,505,Nikkei 225
162060019,FUT_225M_270610,,202706,,41050,40892,41826.34,,0.7982,687,Nikkei 225
162120019,FUT_225M_271209,,202712,,40930,40685,41826.34,,0.7982,869,Nikkei 225
163060019,FUT_225M_280608,,202806,,40770,40434,41826.34,,0.7982,1051,Nikkei 225
163120019,FUT_225M_281207,,202812,,40680,40231,41826.34,,0.7982,1233,Nikkei 225
164060019,FUT_225M_290607,,202906,,40540,39985,41826.34,,0.7982,1415,Nikkei 225
164120019,FUT_225M_291213,,202912,,40510,39793,41826.34,,0.7982,1604,Nikkei 225
165060019,FUT_225M_300613,,203006,,40360,39552,41826.34,,0.7982,1786,Nikkei 225
160080023,FUT_225MC_250807,,202508,,41890,41832,41826.34,,0.4964,15,Nikkei 225
160090023,FUT_225MC_250911,,202509,,41870,41832,41826.34,,0.6036,50,Nikkei 225
160100023,FUT_225MC_251009,,202510,,41600,41563,41826.34,,0.7727,78,Nikkei 225
160120023,FUT_225MC_251211,,202512,,41610,41631,41826.34,,0.8509,141,Nikkei 225
160090005,FUT_TPX_250911,,202509,,2980.5,2979,2977.55,,0.6036,50,TOPIX
160120005,FUT_TPX_251211,,202512,,2956,2956.3,2977.55,,0.8509,141,TOPIX
161030005,FUT_TPX_260312,,202603,,2958,2956.5,2977.55,,0.7982,232,TOPIX
161060005,FUT_TPX_260611,,202606,,2931.5,2929.8,2977.55,,0.7982,323,TOPIX
161090005,FUT_TPX_260910,,202609,,2932.5,2931.1,2977.55,,0.7982,414,TOPIX
161120005,FUT_TPX_261210,,202612,,2909,2907.6,2977.55,,0.7982,505,TOPIX
