"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160090018,FUT_225_250911,,202509,,40320,40290,40290.7,,0.5927,39,Nikkei 225
160120018,FUT_225_251211,,202512,,40080,40092,40290.7,,0.8509,130,Nikkei 225
161030018,FUT_225_260312,,202603,,40090,40079,40290.7,,0.7982,221,Nikkei 225
161060018,FUT_225_260611,,202606,,39840,39840,40290.7,,0.7982,312,Nikkei 225
161090018,FUT_225_260910,,202609,,39870,39842,40290.7,,0.7982,403,Nikkei 225
161120018,FUT_225_261210,,202612,,39660,39632,40290.7,,0.7982,494,Nikkei 225
162060018,FUT_225_270610,,202706,,39460,39393,40290.7,,0.7982,676,Nikkei 225
162120018,FUT_225_271209,,202712,,39310,39189,40290.7,,0.7982,858,Nikkei 225
163060018,FUT_225_280608,,202806,,39130,38955,40290.7,,0.7982,1040,Nikkei 225
163120018,FUT_225_281207,,202812,,39010,38755,40290.7,,0.7982,1222,Nikkei 225
164060018,FUT_225_290607,,202906,,38850,38526,40290.7,,0.7982,1404,Nikkei 225
164120018,FUT_225_291213,,202912,,38760,38336,40290.7,,0.7982,1593,Nikkei 225
165060018,FUT_225_300613,,203006,,38710,38112,40290.7,,0.7982,1775,Nikkei 225
165120018,FUT_225_301212,,203012,,38620,37921,40290.7,,0.7982,1957,Nikkei 225
166060018,FUT_225_310612,,203106,,38460,37701,40290.7,,0.7982,2139,Nikkei 225
166120018,FUT_225_311211,,203112,,38380,37514,40290.7,,0.7982,2321,Nikkei 225
167060018,FUT_225_320610,,203206,,38270,37298,40290.7,,0.7982,2503,Nikkei 225
167120018,FUT_225_321209,,203212,,38220,37115,40290.7,,0.7982,2685,Nikkei 225
168060018,FUT_225_330609,,203306,,38150,36904,40290.7,,0.7982,2867,Nikkei 225
160080019,FUT_225M_250807,,202508,,40330,40293,40290.7,,0.4964,4,Nikkei 225
160090019,FUT_225M_250911,,202509,,40320,40290,40290.7,,0.5927,39,Nikkei 225
160100019,FUT_225M_251009,,202510,,40010,40014,40290.7,,0.5927,67,Nikkei 225
160110019,FUT_225M_251113,,202511,,40085,40057,40290.7,,0.7727,102,Nikkei 225
160120019,FUT_225M_251211,,202512,,40080,40092,40290.7,,0.8509,130,Nikkei 225
161030019,FUT_225M_260312,,202603,,40090,40079,40290.7,,0.7982,221,Nikkei 225
161060019,FUT_225M_260611,,202606,,39840,39840,40290.7,,0.7982,312,Nikkei 225
161090019,FUT_225M_260910,,202609,,39870,39842,40290.7,,0.7982,403,Nikkei 225
161120019,FUT_225M_261210,,202612,,39660,39632,40290.7,,0.7982,494,Nikkei 225
162060019,FUT_225M_270610,,202706,,39460,39393,40290.7,,0.7982,676,Nikkei 225
162120019,FUT_225M_271209,,202712,,39310,39189,40290.7,,0.7982,858,Nikkei 225
163060019,FUT_225M_280608,,202806,,39130,38955,40290.7,,0.7982,1040,Nikkei 225
163120019,FUT_225M_281207,,202812,,39010,38755,40290.7,,0.7982,1222,Nikkei 225
164060019,FUT_225M_290607,,202906,,38850,38526,40290.7,,0.7982,1404,Nikkei 225
164120019,FUT_225M_291213,,202912,,38760,38336,40290.7,,0.7982,1593,Nikkei 225
165060019,FUT_225M_300613,,203006,,38710,38112,40290.7,,0.7982,1775,Nikkei 225
160080023,FUT_225MC_250807,,202508,,40330,40293,40290.7,,0.4964,4,Nikkei 225
160090023,FUT_225MC_250911,,202509,,40320,40290,40290.7,,0.5927,39,Nikkei 225
160100023,FUT_225MC_251009,,202510,,40010,40014,40290.7,,0.5927,67,Nikkei 225
160120023,FUT_225MC_251211,,202512,,40080,40092,40290.7,,0.8509,130,Nikkei 225
160090005,FUT_TPX_250911,,202509,,2920.5,2917.3,2916.2,,0.5927,39,TOPIX
160120005,FUT_TPX_251211,,202512,,2896,2895.2,2916.2,,0.8509,130,TOPIX
161030005,FUT_TPX_260312,,202603,,2898.5,2895.3,2916.2,,0.7982,221,TOPIX
161060005,FUT_TPX_260611,,202606,,2872,2868.8,2916.2,,0.7982,312,TOPIX
161090005,FUT_TPX_260910,,202609,,2873,2870,2916.2,,0.7982,403,TOPIX
161120005,FUT_TPX_261210,,202612,,2850.5,2847.3,2916.2,,0.7982,494,TOPIX
162060005,FUT_TPX_270610,,202706,,2825,2822.1,2916.2,,0.7982,676,TOPIX
162120005,FUT_TPX_271209,,202712,,2804,2801.1,2916.2,,0.7982,858,TOPIX
163060005,FUT_TPX_280608,,202806,,2779.5,2776.5,2916.2,,0.7982,1040,TOPIX
163120005,FUT_TPX_281207,,202812,,2759,2756,2916.2,,0.7982,1222,TOPIX
164060005,FUT_TPX_290607,,202906,,2735,2732.1,2916.2,,0.7982,1404,TOPIX
164120005,FUT_TPX_291213,,202912,,2715.5,2712.5,2916.2,,0.7982,1593,TOPIX
165060005,FUT_TPX_300613,,203006,,2692,2689.1,2916.2,,0.7982,1775,TOPIX
160090006,FUT_TPXM_250911,,202509,,2920.5,2917.27,2916.2,,0.5927,39,TOPIX
160120006,FUT_TPXM_251211,,202512,,2896,2895.16,2916.2,,0.8509,130,TOPIX
161030006,FUT_TPXM_260312,,202603,,2898.5,2895.32,2916.2,,0.7982,221,TOPIX
160090022,FUT_400_250911,,202509,,26320,26313,26303.26,,0.5927,39,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,26120,26114,26303.26,,0.8509,130,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,26115,26109,26303.26,,0.7982,221,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,25880,25875,26303.26,,0.7982,312,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,25885,25878,26303.26,,0.7982,403,JPX-Nikkei Index 400
160090012,FUT_JP150_250911,,202509,,1265,1265.2,1264.69,,0.5927,39,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1255.5,1255.6,1264.69,,0.8509,130,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1255.5,1255.6,1264.69,,0.7982,221,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1244,1244.1,1264.69,,0.7982,312,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1244.5,1244.7,1264.69,,0.7982,403,JPX Prime 150 Index
160090063,FUT_C30_250911,,202509,,1504,1503.8,1503.21,,0.5927,39,TOPIX Core30
160120063,FUT_C30_251211,,202512,,1491,1491,1503.21,,0.8509,130,TOPIX Core30
161030063,FUT_C30_260312,,202603,,1493,1492.8,1503.21,,0.7982,221,TOPIX Core30
160090065,FUT_SJESG_250911,,202509,,3336.5,3336.3,3335.07,,0.5927,39,S&P/JPX 500 ESG Score Tilted Index
160120065,FUT_SJESG_251211,,202512,,3311,3311,3335.07,,0.8509,130,S&P/JPX 500 ESG Score Tilted Index
161030065,FUT_SJESG_260312,,202603,,3311,3311.2,3335.07,,0.7982,221,S&P/JPX 500 ESG Score Tilted Index
160090066,FUT_FJNZR_250911,,202509,,1933.5,1933.6,1932.93,,0.5927,39,FTSE JPX Net Zero Japan 500 Index
160120066,FUT_FJNZR_251211,,202512,,1919,1919,1932.93,,0.8509,130,FTSE JPX Net Zero Japan 500 Index
161030066,FUT_FJNZR_260312,,202603,,1919,1919.1,1932.93,,0.7982,221,FTSE JPX Net Zero Japan 500 Index
160090067,FUT_NKC15_250911,,202509,,39960,39955,39955.83,,0.5927,39,Nikkei Climate 1.5Åé Target Index
160120067,FUT_NKC15_251211,,202512,,39760,39759,39955.83,,0.8509,130,Nikkei Climate 1.5Åé Target Index
161030067,FUT_NKC15_260312,,202603,,39750,39746,39955.83,,0.7982,221,Nikkei Climate 1.5Åé Target Index
160090032,FUT_BANK_250911,,202509,,403.8,403.8,403.52,,0.5927,39,TOPIX Banks Index
160120032,FUT_BANK_251211,,202512,,398.4,398.4,403.52,,0.8509,130,TOPIX Banks Index
161030032,FUT_BANK_260312,,202603,,399.1,399.1,403.52,,0.7982,221,TOPIX Banks Index
160090069,FUT_REIT_250911,,202509,,1858,1858.1,1871.35,,0.5927,39,TSE REIT Index
160120069,FUT_REIT_251211,,202512,,1849,1848.8,1871.35,,0.8509,130,TSE REIT Index
161030069,FUT_REIT_260312,,202603,,1821,1821.1,1871.35,,0.7982,221,TSE REIT Index
160090073,FUT_DJIA_250919,,202509,,43790,,43588.58,,,49,DJIA
160120073,FUT_DJIA_251219,,202512,,43982,,43588.58,,,140,DJIA
161030073,FUT_DJIA_260319,,202603,,44464,,43588.58,,,231,DJIA
161060073,FUT_DJIA_260618,,202606,,44920,,43588.58,,,319,DJIA
160090076,FUT_RNP_250911,,202509,,1700.5,1700.6,1700,,0.5927,39,RNP
160120076,FUT_RNP_251211,,202512,,1687.5,1687.7,1700,,0.8509,130,RNP
161030076,FUT_RNP_260312,,202603,,1688,1687.8,1700,,0.7982,221,RNP
161060076,FUT_RNP_260611,,202606,,1672.5,1672.4,1700,,0.7982,312,RNP
161090076,FUT_RNP_260910,,202609,,1673,1673.1,1700,,0.7982,403,RNP
160120017,FUT_NKDV_260331,,202512,,805,,,,,240,Nikkei Stock Average Dividend Point Index
161120017,FUT_NKDV_270331,,202612,,825,,,,,605,Nikkei Stock Average Dividend Point Index
162120017,FUT_NKDV_280331,,202712,,850,,,,,973,Nikkei Stock Average Dividend Point Index
163120017,FUT_NKDV_290330,,202812,,860,,,,,1337,Nikkei Stock Average Dividend Point Index
164120017,FUT_NKDV_300329,,202912,,855.6,,,,,1701,Nikkei Stock Average Dividend Point Index
165120017,FUT_NKDV_310331,,203012,,742.1,,,,,2066,Nikkei Stock Average Dividend Point Index
166120017,FUT_NKDV_320331,,203112,,742.1,,,,,2432,Nikkei Stock Average Dividend Point Index
167120017,FUT_NKDV_330331,,203212,,742.1,,,,,2797,Nikkei Stock Average Dividend Point Index
160090001,FUT_JBL_250912,,202509,,138.55,,,,,49,10-year JGB
160120001,FUT_JBL_251215,,202512,,137.55,,,,,140,10-year JGB
161030001,FUT_JBL_260313,,202603,,137.06,,,,,231,10-year JGB
160090007,FUT_JBLM_250911,,202509,,138.55,,,,,39,10-year JGB
160120007,FUT_JBLM_251212,,202512,,137.55,,,,,133,10-year JGB
161030007,FUT_JBLM_260312,,202603,,137.06,,,,,221,10-year JGB
160090004,FUT_JBM_250912,,202509,,108.05,,,,,49,5-year JGB
160120004,FUT_JBM_251215,,202512,,107.74,,,,,140,5-year JGB
161030004,FUT_JBM_260313,,202603,,107.48,,,,,231,5-year JGB
160090002,FUT_JBS_250912,,202509,,107.22,,,,,49,20-year JGB
160120002,FUT_JBS_251215,,202512,,106.38,,,,,140,20-year JGB
161030002,FUT_JBS_260313,,202603,,105.77,,,,,231,20-year JGB
160060091,FUT_TOA3M_250916,,202506,,99.5225,,,,,44,3-Month TONA
160090091,FUT_TOA3M_251216,,202509,,99.47,,,,,135,3-Month TONA
160120091,FUT_TOA3M_260317,,202512,,99.3625,,,,,226,3-Month TONA
161030091,FUT_TOA3M_260616,,202603,,99.295,,,,,317,3-Month TONA
161060091,FUT_TOA3M_260915,,202606,,99.22,,,,,408,3-Month TONA
161090091,FUT_TOA3M_261215,,202609,,99.1675,,,,,499,3-Month TONA
161120091,FUT_TOA3M_270316,,202612,,99.1325,,,,,590,3-Month TONA
162030091,FUT_TOA3M_270615,,202703,,99.09,,,,,681,3-Month TONA
162060091,FUT_TOA3M_270914,,202706,,99.06,,,,,772,3-Month TONA
162090091,FUT_TOA3M_271214,,202709,,99.035,,,,,863,3-Month TONA
162120091,FUT_TOA3M_280314,,202712,,99.015,,,,,954,3-Month TONA
163030091,FUT_TOA3M_280620,,202803,,98.99,,,,,1052,3-Month TONA
163060091,FUT_TOA3M_280919,,202806,,98.9675,,,,,1143,3-Month TONA
163090091,FUT_TOA3M_281219,,202809,,98.9475,,,,,1234,3-Month TONA
163120091,FUT_TOA3M_290319,,202812,,98.925,,,,,1325,3-Month TONA
164030091,FUT_TOA3M_290619,,202903,,98.9025,,,,,1416,3-Month TONA
164060091,FUT_TOA3M_290918,,202906,,98.8775,,,,,1507,3-Month TONA
164090091,FUT_TOA3M_291218,,202909,,98.855,,,,,1598,3-Month TONA
164120091,FUT_TOA3M_300319,,202912,,98.8275,,,,,1690,3-Month TONA
