"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160060018,FUT_225_250612,,202506,,37960,37972,37965.1,,0.4918,14,Nikkei 225
160090018,FUT_225_250911,,202509,,37910,37972,37965.1,,0.77,105,Nikkei 225
160120018,FUT_225_251211,,202512,,37710,37762,37965.1,,0.7982,196,Nikkei 225
161030018,FUT_225_260312,,202603,,37710,37754,37965.1,,0.7982,287,Nikkei 225
161060018,FUT_225_260611,,202606,,37480,37504,37965.1,,0.7982,378,Nikkei 225
161090018,FUT_225_260910,,202609,,37500,37503,37965.1,,0.7982,469,Nikkei 225
161120018,FUT_225_261210,,202612,,37310,37294,37965.1,,0.7982,560,Nikkei 225
162060018,FUT_225_270610,,202706,,37130,37042,37965.1,,0.7982,742,Nikkei 225
162120018,FUT_225_271209,,202712,,36990,36836,37965.1,,0.7982,924,Nikkei 225
163060018,FUT_225_280608,,202806,,36830,36590,37965.1,,0.7982,1106,Nikkei 225
163120018,FUT_225_281207,,202812,,36730,36389,37965.1,,0.7982,1288,Nikkei 225
164060018,FUT_225_290607,,202906,,36550,36147,37965.1,,0.7982,1470,Nikkei 225
164120018,FUT_225_291213,,202912,,36500,35957,37965.1,,0.7982,1659,Nikkei 225
165060018,FUT_225_300613,,203006,,36370,35720,37965.1,,0.7982,1841,Nikkei 225
165120018,FUT_225_301212,,203012,,36310,35528,37965.1,,0.7982,2023,Nikkei 225
166060018,FUT_225_310612,,203106,,36210,35297,37965.1,,0.7982,2205,Nikkei 225
166120018,FUT_225_311211,,203112,,36170,35110,37965.1,,0.7982,2387,Nikkei 225
167060018,FUT_225_320610,,203206,,35840,34883,37965.1,,0.7982,2569,Nikkei 225
167120018,FUT_225_321209,,203212,,35790,34700,37965.1,,0.7982,2751,Nikkei 225
160060019,FUT_225M_250612,,202506,,37960,37972,37965.1,,0.4918,14,Nikkei 225
160070019,FUT_225M_250710,,202507,,37970,37943,37965.1,,0.6036,42,Nikkei 225
160080019,FUT_225M_250807,,202508,,37855,37958,37965.1,,0.6036,70,Nikkei 225
160090019,FUT_225M_250911,,202509,,37910,37972,37965.1,,0.77,105,Nikkei 225
160100019,FUT_225M_251009,,202510,,37705,37717,37965.1,,0.8473,133,Nikkei 225
160120019,FUT_225M_251211,,202512,,37710,37762,37965.1,,0.7982,196,Nikkei 225
161030019,FUT_225M_260312,,202603,,37710,37754,37965.1,,0.7982,287,Nikkei 225
161060019,FUT_225M_260611,,202606,,37480,37504,37965.1,,0.7982,378,Nikkei 225
161090019,FUT_225M_260910,,202609,,37500,37503,37965.1,,0.7982,469,Nikkei 225
161120019,FUT_225M_261210,,202612,,37310,37294,37965.1,,0.7982,560,Nikkei 225
162060019,FUT_225M_270610,,202706,,37130,37042,37965.1,,0.7982,742,Nikkei 225
162120019,FUT_225M_271209,,202712,,36990,36836,37965.1,,0.7982,924,Nikkei 225
163060019,FUT_225M_280608,,202806,,36830,36590,37965.1,,0.7982,1106,Nikkei 225
163120019,FUT_225M_281207,,202812,,36730,36389,37965.1,,0.7982,1288,Nikkei 225
164060019,FUT_225M_290607,,202906,,36550,36147,37965.1,,0.7982,1470,Nikkei 225
164120019,FUT_225M_291213,,202912,,36500,35957,37965.1,,0.7982,1659,Nikkei 225
160060023,FUT_225MC_250612,,202506,,37960,37972,37965.1,,0.4918,14,Nikkei 225
160070023,FUT_225MC_250710,,202507,,37970,37943,37965.1,,0.6036,42,Nikkei 225
160080023,FUT_225MC_250807,,202508,,37855,37958,37965.1,,0.6036,70,Nikkei 225
160090023,FUT_225MC_250911,,202509,,37910,37972,37965.1,,0.77,105,Nikkei 225
160060005,FUT_TPX_250612,,202506,,2797.5,2802.1,2801.57,,0.4918,14,TOPIX
160090005,FUT_TPX_250911,,202509,,2792.5,2803.2,2801.57,,0.77,105,TOPIX
160120005,FUT_TPX_251211,,202512,,2775,2779.7,2801.57,,0.7982,196,TOPIX
161030005,FUT_TPX_260312,,202603,,2775.5,2780.3,2801.57,,0.7982,287,TOPIX
161060005,FUT_TPX_260611,,202606,,2749.5,2753.9,2801.57,,0.7982,378,TOPIX
161090005,FUT_TPX_260910,,202609,,2750.5,2754.9,2801.57,,0.7982,469,TOPIX
161120005,FUT_TPX_261210,,202612,,2727.5,2731.7,2801.57,,0.7982,560,TOPIX
162060005,FUT_TPX_270610,,202706,,2702,2706.6,2801.57,,0.7982,742,TOPIX
162120005,FUT_TPX_271209,,202712,,2680.5,2685,2801.57,,0.7982,924,TOPIX
163060005,FUT_TPX_280608,,202806,,2656,2660.5,2801.57,,0.7982,1106,TOPIX
163120005,FUT_TPX_281207,,202812,,2635,2639.5,2801.57,,0.7982,1288,TOPIX
164060005,FUT_TPX_290607,,202906,,2611.5,2615.6,2801.57,,0.7982,1470,TOPIX
164120005,FUT_TPX_291213,,202912,,2591.5,2595.6,2801.57,,0.7982,1659,TOPIX
160060006,FUT_TPXM_250612,,202506,,2797.5,2802.1,2801.57,,0.4918,14,TOPIX
160090006,FUT_TPXM_250911,,202509,,2792.5,2803.25,2801.57,,0.77,105,TOPIX
160120006,FUT_TPXM_251211,,202512,,2775,2779.7,2801.57,,0.7982,196,TOPIX
160060022,FUT_400_250612,,202506,,25340,25401,25396.54,,0.4918,14,JPX-Nikkei Index 400
160090022,FUT_400_250911,,202509,,25345,25404,25396.54,,0.77,105,JPX-Nikkei Index 400
160120022,FUT_400_251211,,202512,,25130,25191,25396.54,,0.7982,196,JPX-Nikkei Index 400
161030022,FUT_400_260312,,202603,,25130,25190,25396.54,,0.7982,287,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,24900,24961,25396.54,,0.7982,378,JPX-Nikkei Index 400
160060012,FUT_JP150_250612,,202506,,1232.5,1232.7,1232.46,,0.4918,14,JPX Prime 150 Index
160090012,FUT_JP150_250911,,202509,,1233,1233.2,1232.46,,0.77,105,JPX Prime 150 Index
160120012,FUT_JP150_251211,,202512,,1223,1222.8,1232.46,,0.7982,196,JPX Prime 150 Index
161030012,FUT_JP150_260312,,202603,,1223,1223.1,1232.46,,0.7982,287,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1211.5,1211.5,1232.46,,0.7982,378,JPX Prime 150 Index
160060063,FUT_C30_250612,,202506,,1481,1481.2,1480.89,,0.4918,14,TOPIX Core30
160090063,FUT_C30_250911,,202509,,1483.5,1483.3,1480.89,,0.77,105,TOPIX Core30
