"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
161030018,FUT_225_260312,,202603,,50340,50371,50344.1,,1.0627,79,Nikkei 225
161060018,FUT_225_260611,,202606,,50140,50177,50344.1,,1.0809,170,Nikkei 225
161090018,FUT_225_260910,,202609,,50180,50183,50344.1,,0.9409,261,Nikkei 225
161120018,FUT_225_261210,,202612,,50010,49999,50344.1,,0.9409,352,Nikkei 225
162030018,FUT_225_270311,,202703,,50120,50029,50344.1,,0.9409,443,Nikkei 225
162060018,FUT_225_270610,,202706,,49930,49819,50344.1,,0.9409,534,Nikkei 225
162120018,FUT_225_271209,,202712,,49940,49678,50344.1,,0.9409,716,Nikkei 225
163060018,FUT_225_280608,,202806,,49940,49503,50344.1,,0.9409,898,Nikkei 225
163120018,FUT_225_281207,,202812,,50010,49366,50344.1,,0.9409,1080,Nikkei 225
164060018,FUT_225_290607,,202906,,50050,49196,50344.1,,0.9409,1262,Nikkei 225
164120018,FUT_225_291213,,202912,,50170,49071,50344.1,,0.9409,1451,Nikkei 225
165060018,FUT_225_300613,,203006,,50240,48906,50344.1,,0.9409,1633,Nikkei 225
165120018,FUT_225_301212,,203012,,50380,48776,50344.1,,0.9409,1815,Nikkei 225
166060018,FUT_225_310612,,203106,,50490,48614,50344.1,,0.9409,1997,Nikkei 225
166120018,FUT_225_311211,,203112,,50680,48489,50344.1,,0.9409,2179,Nikkei 225
167060018,FUT_225_320610,,203206,,50790,48332,50344.1,,0.9409,2361,Nikkei 225
167120018,FUT_225_321209,,203212,,50960,48210,50344.1,,0.9409,2543,Nikkei 225
168060018,FUT_225_330609,,203306,,51110,48056,50344.1,,0.9409,2725,Nikkei 225
168120018,FUT_225_331208,,203312,,51260,47938,50344.1,,0.9409,2907,Nikkei 225
161010019,FUT_225M_260108,,202601,,50290,50305,50344.1,,0.8564,16,Nikkei 225
161020019,FUT_225M_260212,,202602,,50330,50344,50344.1,,0.8564,51,Nikkei 225
161030019,FUT_225M_260312,,202603,,50340,50371,50344.1,,1.0627,79,Nikkei 225
161040019,FUT_225M_260409,,202604,,50055,50084,50344.1,,1.0809,107,Nikkei 225
161060019,FUT_225M_260611,,202606,,50140,50177,50344.1,,1.0809,170,Nikkei 225
161090019,FUT_225M_260910,,202609,,50180,50183,50344.1,,0.9409,261,Nikkei 225
161120019,FUT_225M_261210,,202612,,50010,49999,50344.1,,0.9409,352,Nikkei 225
162030019,FUT_225M_270311,,202703,,50120,50029,50344.1,,0.9409,443,Nikkei 225
162060019,FUT_225M_270610,,202706,,49930,49819,50344.1,,0.9409,534,Nikkei 225
162120019,FUT_225M_271209,,202712,,49940,49678,50344.1,,0.9409,716,Nikkei 225
163060019,FUT_225M_280608,,202806,,49940,49503,50344.1,,0.9409,898,Nikkei 225
163120019,FUT_225M_281207,,202812,,50010,49366,50344.1,,0.9409,1080,Nikkei 225
164060019,FUT_225M_290607,,202906,,50050,49196,50344.1,,0.9409,1262,Nikkei 225
164120019,FUT_225M_291213,,202912,,50170,49071,50344.1,,0.9409,1451,Nikkei 225
165060019,FUT_225M_300613,,203006,,50240,48906,50344.1,,0.9409,1633,Nikkei 225
165120019,FUT_225M_301212,,203012,,50380,48776,50344.1,,0.9409,1815,Nikkei 225
161010023,FUT_225MC_260108,,202601,,50290,50305,50344.1,,0.8564,16,Nikkei 225
161020023,FUT_225MC_260212,,202602,,50330,50344,50344.1,,0.8564,51,Nikkei 225
161030023,FUT_225MC_260312,,202603,,50340,50371,50344.1,,1.0627,79,Nikkei 225
161060023,FUT_225MC_260611,,202606,,50140,50177,50344.1,,1.0809,170,Nikkei 225
161030005,FUT_TPX_260312,,202603,,3408,3409.8,3407.37,,1.0627,79,TOPIX
161060005,FUT_TPX_260611,,202606,,3384,3385.6,3407.37,,1.0809,170,TOPIX
161090005,FUT_TPX_260910,,202609,,3385,3386.8,3407.37,,0.9409,261,TOPIX
161120005,FUT_TPX_261210,,202612,,3363,3364.8,3407.37,,0.9409,352,TOPIX
162030005,FUT_TPX_270311,,202703,,3365.5,3367.5,3407.37,,0.9409,443,TOPIX
162060005,FUT_TPX_270610,,202706,,3340.5,3342.5,3407.37,,0.9409,534,TOPIX
162120005,FUT_TPX_271209,,202712,,3322.5,3324.5,3407.37,,0.9409,716,TOPIX
163060005,FUT_TPX_280608,,202806,,3301,3302.8,3407.37,,0.9409,898,TOPIX
163120005,FUT_TPX_281207,,202812,,3283.5,3285.2,3407.37,,0.9409,1080,TOPIX
164060005,FUT_TPX_290607,,202906,,3262.5,3264.1,3407.37,,0.9409,1262,TOPIX
164120005,FUT_TPX_291213,,202912,,3246,3247.6,3407.37,,0.9409,1451,TOPIX
165060005,FUT_TPX_300613,,203006,,3225,3227,3407.37,,0.9409,1633,TOPIX
165120005,FUT_TPX_301212,,203012,,3208.5,3210.4,3407.37,,0.9409,1815,TOPIX
161030006,FUT_TPXM_260312,,202603,,3408,3409.82,3407.37,,1.0627,79,TOPIX
161060006,FUT_TPXM_260611,,202606,,3384,3385.61,3407.37,,1.0809,170,TOPIX
161090006,FUT_TPXM_260910,,202609,,3385,3386.77,3407.37,,0.9409,261,TOPIX
161030022,FUT_400_260312,,202603,,30695,30730,30713.84,,1.0627,79,JPX-Nikkei Index 400
161060022,FUT_400_260611,,202606,,30495,30528,30713.84,,1.0809,170,JPX-Nikkei Index 400
161090022,FUT_400_260910,,202609,,30500,30533,30713.84,,0.9409,261,JPX-Nikkei Index 400
161120022,FUT_400_261210,,202612,,30305,30339,30713.84,,0.9409,352,JPX-Nikkei Index 400
162030022,FUT_400_270311,,202703,,30320,30357,30713.84,,0.9409,443,JPX-Nikkei Index 400
161030012,FUT_JP150_260312,,202603,,1449.5,1449.3,1448.28,,1.0627,79,JPX Prime 150 Index
161060012,FUT_JP150_260611,,202606,,1439,1439,1448.28,,1.0809,170,JPX Prime 150 Index
161090012,FUT_JP150_260910,,202609,,1439.5,1439.5,1448.28,,0.9409,261,JPX Prime 150 Index
